beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
0.1,-0.4,-0.4716870540579663,-0.00016248157017173526,0.00016248157017173526,0.0,2.2876037339803474,4.103520413902729,6.925808011852951,9.213249264263126,13.85161601644954,0.0,2.2876037339803474,6.925687737999198,4.103520413902729,9.213249264263126,6.591919323861262,13.517417111567411,11.04141641358693,6.267079184979323,13.19273539789684,11.030212037728049,11.021203272337871,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.39,-0.435151549780727,-0.0001537403615969879,0.0001537403615969879,0.0,2.406355546888932,4.377559543997137,6.925808011852951,9.332009818380286,13.85161601644954,0.0,2.406355546888932,6.925330520982712,4.377559543997137,9.332009818380286,6.986363984584202,13.850662989754312,11.335468638715213,6.556104514924058,13.481752211962856,11.326331187219651,11.299672130415601,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.38,-0.4058560982571038,-0.00014424946517976878,0.00014424946517976878,0.0,2.5193321227474996,4.6328081472378955,6.925808011852951,9.44499588513527,13.85161601644954,0.0,2.5193321227474996,6.925613375133494,4.6328081472378955,9.44499588513527,7.387594670209964,13.851226714426204,11.635319449194384,6.841065168617817,13.766704601604943,11.624510195350354,11.556769037667706,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.37,-0.38263150996513673,-0.00013410805173919016,0.00013410805173919016,0.0,2.6269275050209018,4.871223500076667,6.925808011852951,9.552601408822113,13.85161601644954,0.0,2.6269275050209018,6.925644834064201,4.871223500076667,9.552601408822113,7.792812732560691,13.85128964614428,11.938995374712292,7.120847498183721,14.046478900572708,11.92383558294749,11.79586057078481,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.36,-0.3643092519982929,-0.0001233790839876292,0.0001233790839876292,0.0,2.7295046724104424,5.094700092822592,6.925808011852951,9.655189305179405,13.85161601644954,0.0,2.7295046724104424,6.925664576105461,5.094700092822592,9.655189305179405,8.198394122761584,13.851329134576972,12.245203308895412,7.394571511147603,14.320195068066141,12.22344439355112,12.019655318769281,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.35,-0.3498529051566379,-0.00011209024779645915,0.00011209024779645915,0.0,2.8273900834692682,5.3049272617818986,6.925808011852951,9.753086005074422,13.85161601644954,0.0,2.8273900834692682,6.92568154291051,5.3049272617818986,9.753086005074422,8.601345057859021,13.85136307043777,12.5533026959545,7.661552228036257,14.587168048363225,12.52251042217459,12.230060800738755,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.33999999999999997,-0.3384036931257839,-0.00010023392241009788,0.00010023392241009788,0.0,2.920873447888482,5.50334320265118,6.925808011852951,9.846581225819023,13.85161601644954,0.0,2.920873447888482,6.925697897072524,5.50334320265118,9.846581225819023,8.99909670402252,13.851395781131501,12.862829540095916,7.921267122977497,14.84687521055561,12.820237529635776,12.42858832381198,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.32999999999999996,-0.32927840610777537,-8.776489593742554e-05,8.776489593742554e-05,0.0,3.010209987837783,5.69114156956779,6.925808011852951,9.935930234794796,13.85161601644954,0.0,3.010209987837783,6.925714625961177,5.69114156956779,9.935930234794796,9.389479487762785,13.851429244213463,13.173371077997999,8.173328233311196,15.098928454318198,13.115857359225487,12.616461426716342,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.32,-0.32194659763952416,-7.459457076208764e-05,7.459457076208764e-05,0.0,3.0956237265498032,5.869300855460082,6.925808011852951,10.021357143831992,13.85161601644954,0.0,3.0956237265498032,6.92573251016681,5.869300855460082,10.021357143831992,9.770688105238904,13.851465032715225,13.4086297001285,8.417458111896536,15.343050154790689,13.48451631411227,12.794672519778132,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.31,-0.3160022623294054,-6.057998491826311e-05,6.057998491826311e-05,0.0,3.1773110399348354,6.0386198175402654,6.925808011852951,10.103058471802868,13.85161601644954,0.0,3.1773110399348354,6.925752502083554,6.0386198175402654,10.103058471802868,10.141246049505042,13.851505345093358,13.697844299307647,8.653469095524542,15.579052418652651,13.79582646637175,12.964027206183275,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.3,-0.31113723754812384,-4.5504815219032935e-05,4.5504815219032935e-05,0.0,3.25544409023982,6.199750942931516,6.925808011852951,10.181206597277551,13.85161601644954,0.0,3.25544409023982,6.925776112866188,6.199750942931516,10.181206597277551,10.499973806300858,13.851552055209922,13.982823292213155,8.88124551429759,15.806819273513625,14.106815971975621,13.125180952197809,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.29000000000000004,-0.30711922979472206,-2.904720045648901e-05,2.904720045648901e-05,0.0,3.3301739692611108,6.3532287087274995,6.925808011852951,10.255952933913605,13.85161601644954,0.0,3.3301739692611108,6.925806185561285,6.3532287087274995,10.255952933913605,10.845960819577428,13.851612207415968,14.262923686779345,9.100728537945528,16.02629148147267,14.416934212454805,13.278668151226839,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.28,-0.3037758382599378,-1.0724478002543947e-05,1.0724478002543947e-05,0.0,3.4016334899157386,6.499491141571539,6.925808011852951,10.327430777290687,13.85161601644954,0.0,3.4016334899157386,6.925849027392559,6.499491141571539,10.327430777290687,11.178539578386221,13.85169780977526,14.537539533332875,9.311903382090094,16.23745369000045,14.72556211164563,13.424922326695736,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.27,-0.30098842673132253,1.0205150402953223e-05,1.0205150402953223e-05,0.0,3.4699396221718217,6.638890817612321,6.925808011852951,10.395757839175175,13.85161601644954,0.0,3.4699396221718217,6.925922241832524,6.638890817612321,10.395757839175175,11.497259961776308,13.851843941612813,15.03200850470256,9.514788599692352,16.440323625404957,14.806103563553634,13.564279792053071,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.26,-0.29872760797560716,3.492730591858617e-05,3.492730591858617e-05,0.0,3.535195596737154,6.7716635854987,6.925808011852951,10.461038535896023,13.85161601644954,0.0,3.535195596737154,6.926100779166205,6.7716635854987,10.461038535896023,11.801862589378985,13.852199085305756,15.335516247247455,9.709427165486048,16.63494299382367,15.068088194341684,13.696903690821628,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.25,-0.298224040327824,6.544439132483149e-05,6.544439132483149e-05,0.0,3.597492711267563,6.896761382207302,6.925808011852951,10.523366167511838,13.85161601644954,0.0,3.597492711267563,6.927695650129365,6.896761382207302,10.523366167511838,12.092250838899233,13.855157451459377,15.635273374293732,9.895879009413562,16.821369644881855,15.32300587386024,13.820663348401652,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.24,-0.2938566605692472,0.00010540473232367731,0.00010540473232367731,0.0,3.656911876573062,7.019967092576877,6.925808011852951,10.582825293158336,13.85161601644954,0.0,3.656911876573062,6.925148062050496,7.019967092576877,10.582825293158336,12.36846203914098,13.85030243626126,15.930428461076232,10.074214499709043,16.999670234699366,15.570408802665526,13.946199891397157,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.22999999999999998,-0.29260427911876263,0.00016220307314540605,0.00016220307314540605,0.0,3.7135249388852145,7.134445598651666,6.925808011852951,10.63949515381131,13.85161601644954,0.0,3.7135249388852145,6.925485409456968,7.134445598651666,10.63949515381131,12.63063890579123,13.850971326138193,16.220108318076385,10.244507844315606,17.169911557809243,15.809888097821997,14.060368633724835,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.21999999999999997,-0.2913069226541438,0.00025340125648654066,0.00025340125648654066,0.0,3.7673958109070895,7.243484699160035,6.925808011852951,10.693457224016527,13.85161601644954,0.0,3.7673958109070895,6.925585892193794,7.243484699160035,10.693457224016527,12.879002478791222,13.851171922851265,16.04107248701831,10.406827164787302,17.332144339556663,16.5034361508104,14.169328022771765,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.21000000000000002,-0.2901216568638887,0.00043319249250828307,0.00043319249250828307,0.0,3.8185814403366436,7.3470412238093985,6.925808011852951,10.744822644682102,13.85161601644954,0.0,3.8185814403366436,6.925636785052504,7.3470412238093985,10.744822644682102,13.113827687606431,13.851273636018021,16.263626627072696,10.561205343616436,17.486348595518137,16.779548588997415,14.272852954273134,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.2,-0.2890553031328409,0.0009891513310407163,0.0009891513310407163,0.0,3.8671326405989817,7.445209978065122,6.925808011852951,10.793929803782973,13.85161601644954,0.0,3.8671326405989817,6.925668988801888,7.445209978065122,10.793929803782973,13.335422330338574,13.851338024341572,16.47724914052013,10.707441249707358,17.632055812719344,17.047610439698204,14.37100774459347,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.19,-0.2880980658470804,-0.0060272980017685995,0.0060272980017685995,0.0,3.9130948047621246,7.538091543677169,6.925808011852951,10.832875518613307,13.85161601644954,0.0,3.9130948047621246,6.925692038567277,7.538091543677169,10.832875518613307,13.544109836244957,13.851384126048742,16.68167045782033,10.853567778033693,17.754971990782394,17.30682651834165,14.46388362543425,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.18,-0.28723822773254426,-0.0009314692385515855,0.0009314692385515855,0.0,3.9565085203681463,7.625778813003748,6.925808011852951,10.881385062982545,13.85161601644954,0.0,3.9565085203681463,6.925709843971617,7.625778813003748,10.881385062982545,13.740215776927187,13.851419787685288,16.87665054359543,10.979981367266078,17.80627520903228,17.55645035914563,14.551569729947701,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.16999999999999998,-0.2864649682280884,-0.0005128035924002461,0.0005128035924002461,0.0,3.997410100069146,7.708355231910204,6.925808011852951,10.922705308329697,13.85161601644954,0.0,3.997410100069146,6.925724302069227,7.708355231910204,10.922705308329697,13.92405827253259,13.851448476786956,17.061976574507085,11.103548649613757,17.795789944586218,17.848002417317034,14.634147757137683,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.15999999999999998,-0.2857689015608855,-0.0003602443332368921,0.0003602443332368921,0.0,4.0358320405292005,7.7858951794975155,6.925808011852951,10.961279808048914,13.85161601644954,0.0,4.0358320405292005,6.925736442954715,7.7858951794975155,10.961279808048914,14.095939725262454,13.851472851593016,17.237460625148117,11.219931340806525,17.886728146033448,18.024210807456456,14.711691225795178,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.14999999999999997,-0.2851420527499755,-0.0002801428707641662,0.0002801428707641662,0.0,4.071803420029127,7.858464787308279,6.925808011852951,10.997331289011314,13.85161601644954,0.0,4.071803420029127,6.925746872904796,7.858464787308279,10.997331289011314,14.256144210270563,13.85149372591681,17.40293740747775,11.329003855837556,17.92285940277675,18.241136962697794,14.784265873582754,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.14,-0.2845776930171695,-0.00023016018865007482,0.00023016018865007482,0.0,4.105350243537785,7.926122794058401,6.925808011852951,11.030928095202086,13.85161601644954,0.0,4.105350243537785,6.925755970983261,7.926122794058401,11.030928095202086,14.40493338881997,13.85151192750125,17.558262099106415,11.430787065519525,17.95650607981493,18.356591456553787,14.851930350237126,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.13,-0.2840701553707419,-0.00019567457397329235,0.00019567457397329235,0.0,4.136495742510903,7.988921329651063,6.925808011852951,11.06210807978988,13.85161601644954,0.0,4.136495742510903,6.92576398552562,7.988921329651063,11.06210807978988,14.542545825059449,13.851527959275614,17.703308286577098,11.525324666070262,17.98772050595663,18.451090696513504,14.91473696575649,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.12,-0.2836146661894503,-0.00017029863043660498,0.00017029863043660498,0.0,4.165260635609897,8.046906605030344,6.925808011852951,11.090898348832411,13.85161601644954,0.0,4.165260635609897,6.925771085349183,8.046906605030344,11.090898348832411,14.669196676240517,13.851542160457086,17.83796604107293,11.612663734227255,18.01653613828175,18.538399353698807,14.972732444378792,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.10999999999999999,-0.2832072014913223,-0.00015080244968146417,0.00015080244968146417,0.0,4.191663355444675,8.100119509398027,6.925808011852951,11.117320564847944,13.85161601644954,0.0,4.191663355444675,6.925777388664429,8.100119509398027,11.117320564847944,14.78507799718993,13.851554768042433,17.96214012725295,11.69284974095929,18.04297787644539,18.618559712415816,15.025958734195626,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.09999999999999998,-0.282844367726355,-0.00013538035824467443,0.00013538035824467443,0.0,4.215720245663533,8.148596123600711,6.925808011852951,11.14139287715824,13.85161601644954,0.0,4.215720245663533,6.925782980241209,8.148596123600711,11.14139287715824,14.890359150001842,13.851565951822167,18.07574923170921,11.765924942711564,18.06706485586875,18.69161230282012,15.074454070152868,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.08999999999999997,-0.2825233042041333,-0.0001229465681262809,0.0001229465681262809,0.0,4.237445732018628,8.192368159833123,6.925808011852951,11.163130797303452,13.85161601644954,0.0,4.237445732018628,6.925787922039106,8.192368159833123,11.163130797303452,14.985186461802286,13.85157583584433,18.178720702906233,11.83192782135636,18.088815813974264,18.757594652218046,15.118254958185204,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.08000000000000002,-0.2822416037751623,-0.00011281145569341788,0.00011281145569341788,0.0,4.256852470441643,8.231463337108124,6.925808011852951,11.1825476708389,13.85161601644954,0.0,4.256852470441643,6.925792260028061,8.231463337108124,11.1825476708389,15.069679164450108,13.851584512121974,18.27099627393109,11.890892913683473,18.108242848418456,18.816540802398876,15.157401914624955,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.07,-0.2819972485711304,-0.00010451840960001846,0.00010451840960001846,0.0,4.273951474691998,8.265905700812866,6.925808011852951,11.199654968135349,13.85161601644954,0.0,4.273951474691998,6.9257960286928295,8.265905700812866,11.199654968135349,15.143903187126497,13.851592049665058,18.35252432742982,11.942850802200084,18.125358446676657,18.86848114503141,15.191967300237806,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.06,-0.2817885581514332,-9.775553041890817e-05,9.775553041890817e-05,0.0,4.28875222569647,8.295715893241507,6.925808011852951,11.214462482019002,13.85161601644954,0.0,4.28875222569647,6.925799254086101,8.295715893241507,11.214462482019002,15.207505536458868,13.851598500603473,18.423261933065703,11.987828175287731,18.140172726932462,18.913442395312117,15.222422455273843,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.04999999999999999,-0.28161414785955685,-9.23050829442218e-05,9.23050829442218e-05,0.0,4.3012627643830825,8.320911380906608,6.925808011852951,11.226978471153089,13.85161601644954,0.0,4.3012627643830825,6.925801955922026,8.320911380906608,11.226978471153089,15.26340721049938,13.85160390439151,18.48317345215746,12.02584791500729,18.15269416834326,18.951447622086988,15.245946152494454,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.03999999999999998,-0.2814728956062993,-8.801324563023627e-05,8.801324563023627e-05,0.0,4.311489769453715,8.34150664330113,6.925808011852951,11.237209768061035,13.85161601644954,0.0,4.311489769453715,6.925804149066465,8.34150664330113,11.237209768061035,15.307242219647549,13.851608290755792,18.53222981431469,12.056929191697492,18.162929758146973,18.982516293360405,15.266986773626257,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.02999999999999997,-0.28136391572950004,-8.477138739237944e-05,8.477138739237944e-05,0.0,4.319438621312756,8.357513326896012,6.925808011852951,11.245161861778314,13.85161601644954,0.0,4.319438621312756,6.925805844548705,8.357513326896012,11.245161861778314,15.341526314323431,13.85161168177622,18.570407940651194,12.08108755408891,18.17088509436124,19.006664315960563,15.283094598263375,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.020000000000000018,-0.2812865388862775,-8.2504270196182e-05,8.2504270196182e-05,0.0,4.325113453148376,8.368940367410474,6.925808011852951,11.25083896073113,13.85161601644954,0.0,4.325113453148376,6.92580705031655,8.368940367410474,11.25083896073113,15.36601717566478,13.851614093348402,18.597690299177756,12.098335008514383,18.17656446081213,19.023904059903472,15.29456244419589,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,-0.010000000000000009,-0.2812402971533743,-8.116258358370487e-05,8.116258358370487e-05,0.0,4.328517189882064,8.375794082610753,6.925808011852951,11.25424403915143,13.85161601644954,0.0,4.328517189882064,6.925807771721452,8.375794082610753,11.25424403915143,15.380706449210535,13.851615536179452,18.61406458065487,12.10868008332426,18.179970881126252,19.03424436647674,15.301434278160855,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,0.0,-0.281224913772931,-8.071837255840819e-05,8.071837255840819e-05,0.0,4.3296515756058085,8.378078237438686,6.925808011852951,11.2553788690862,13.85161601644954,0.0,4.3296515756058085,6.925808011852951,8.378078237438686,11.2553788690862,15.385601702742676,13.85161601644954,18.61952348155515,12.112127876257588,18.181106155335186,19.037690545056435,15.303723716792192,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
0.1,0.010000000000000009,-0.28124029715230847,-8.116258233314966e-05,8.116258233314966e-05,0.0,4.32851718988168,8.375794082611051,6.925808011852951,11.254244039152297,13.85161601644954,0.0,4.32851718988168,6.925807771721892,8.375794082611051,11.254244039152297,15.380706449210379,13.851615536179636,18.614064580656375,12.108680083324629,18.179970881126664,19.03424436647731,15.301434278161167,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|4,0>"
