beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.42,0.17205961273780832,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.42,0.19000000000000006,avoided,3,7,"|3,0>","|1,1>",0.091661464760179,91.661464760179
0.42,0.245,avoided,1,5,"|2,0>","|0,1>",0.07752099316508776,77.52099316508776
0.42,0.3037209236722397,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.42,0.3103623728176763,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.42,0.365,avoided,8,9,"|6,0>","|2,1>",0.03509917570947607,35.09917570947607
0.42,0.3768280976612521,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.42,0.3914167110038199,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.42,0.405,avoided,6,8,"|1,1>","|6,1>",0.0410431384757004,41.0431384757004
0.42,0.4841242063316169,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.42,0.4895216979256976,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.42,0.49437901738958334,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.42,0.4946180734501535,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.42,0.49522845323715403,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.42,0.497799977244977,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.425,-0.4977760865351404,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.425,-0.4951887059711569,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.425,-0.4945915273682615,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.425,-0.49434678959364997,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.425,-0.48948440795539505,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.425,-0.4840531814749205,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.425,-0.405,avoided,6,8,"|1,1>","|6,1>",0.041714698226748226,41.714698226748226
0.425,-0.3914270931220081,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.425,-0.3768433625317509,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.425,-0.365,avoided,8,9,"|6,0>","|2,1>",0.035476799120367275,35.476799120367275
0.425,-0.3103673217577943,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.425,-0.3037395693505581,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.425,-0.245,avoided,1,5,"|2,0>","|0,1>",0.07846702735654532,78.46702735654532
0.425,-0.19,avoided,3,7,"|3,0>","|1,1>",0.09273330216735332,92.73330216735332
0.425,-0.17208794310221462,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.425,-0.044999999999999984,avoided,4,9,"|4,0>","|0,2>",0.03079291612775137,30.79291612775137
0.425,0.04500000000000004,avoided,4,9,"|4,0>","|0,2>",0.030792916127225567,30.792916127225567
0.425,0.17208794310220368,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.425,0.19000000000000006,avoided,3,7,"|3,0>","|1,1>",0.09273330216650066,92.73330216650066
0.425,0.245,avoided,1,5,"|2,0>","|0,1>",0.07846702735664479,78.46702735664479
0.425,0.30373956935053925,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.425,0.31036732175779647,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.425,0.365,avoided,8,9,"|6,0>","|2,1>",0.035476799120367275,35.476799120367275
0.425,0.3768433625317498,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.425,0.39142709312200574,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.425,0.405,avoided,6,8,"|1,1>","|6,1>",0.041714698226826386,41.714698226826386
0.425,0.4840531814731191,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.425,0.4894844079621119,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.425,0.49434678959368317,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.425,0.4945915273682893,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.425,0.4951887059435684,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.425,0.49777608682764424,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.43,-0.4977521021303806,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.43,-0.4951492354935376,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.43,-0.4945649613619645,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.43,-0.49431447679723356,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.43,-0.4894463250658367,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.43,-0.4839805723450599,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.43,-0.405,avoided,6,8,"|1,1>","|6,1>",0.04238957572918167,42.38957572918167
0.43,-0.3914375950513536,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.43,-0.37685894135460757,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.43,-0.365,avoided,8,9,"|6,0>","|2,1>",0.03585643309191511,35.85643309191511
0.43,-0.31037259887682345,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.43,-0.3037587812876655,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.43,-0.245,avoided,1,5,"|2,0>","|0,1>",0.07941589034943775,79.41589034943775
0.43,-0.19,avoided,3,7,"|3,0>","|4,0>",0.09380598171836851,93.80598171836851
0.43,-0.17211726802791905,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.43,-0.044999999999999984,avoided,4,9,"|4,0>","|0,2>",0.031220885721012337,31.220885721012337
0.43,0.04500000000000004,avoided,4,9,"|4,0>","|0,2>",0.031220885721509717,31.220885721509717
0.43,0.17211726802789304,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.43,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.09380598171759402,93.80598171759402
0.43,0.245,avoided,1,5,"|2,0>","|0,1>",0.0794158903497788,79.4158903497788
0.43,0.30375878128764744,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.43,0.3103725988767924,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.43,0.365,avoided,8,9,"|6,0>","|2,1>",0.03585643309142483,35.85643309142483
0.43,0.3768589413546105,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.43,0.39143759505135073,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.43,0.405,avoided,6,8,"|1,1>","|6,1>",0.042389575729160356,42.389575729160356
0.43,0.4839805723423059,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.43,0.48944632498207874,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.43,0.4943144767972539,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.43,0.4945649613619879,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.43,0.49514923543025374,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.43,0.49775210210453147,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.435,-0.4977280393265298,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.435,-0.49511003286102995,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.435,-0.49453837056136746,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.435,-0.4942820727583761,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.435,-0.4894074313146978,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.435,-0.48390630750717356,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.435,-0.405,avoided,6,8,"|1,1>","|6,1>",0.04306429795678923,43.06429795678923
0.435,-0.3914480819233217,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.435,-0.3768745679697359,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.435,-0.365,avoided,8,9,"|6,0>","|2,1>",0.03623874594222798,36.23874594222798
0.435,-0.31037794241985595,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.435,-0.30377803200325165,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.435,-0.245,avoided,1,5,"|2,0>","|0,1>",0.08036527471128352,80.36527471128352
0.435,-0.19,avoided,3,7,"|3,0>","|4,0>",0.09488009619494164,94.88009619494164
0.435,-0.1721467664440835,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.435,-0.044999999999999984,avoided,4,9,"|4,0>","|0,2>",0.031650712862088426,31.650712862088426
0.435,0.04500000000000004,avoided,4,9,"|4,0>","|0,2>",0.03165071286186105,31.650712861861052
0.435,0.17214676644406893,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.435,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.09488009619458637,94.88009619458637
0.435,0.245,avoided,1,5,"|2,0>","|0,1>",0.08036527471148247,80.36527471148247
0.435,0.3037780320032549,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.435,0.3103779424198658,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.435,0.365,avoided,8,9,"|6,0>","|2,1>",0.036238745941986394,36.238745941986394
0.435,0.37687456796973506,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.435,0.39144808192332103,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.435,0.405,avoided,6,8,"|1,1>","|6,1>",0.04306429795682476,43.06429795682476
0.435,0.48390630750179836,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.435,0.48940743129941927,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.435,0.4942820727583499,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.435,0.4945383705613915,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.435,0.4951100328772488,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.435,0.4977280392260393,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.44,-0.49770389139485893,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.44,-0.49507110908363083,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.44,-0.49451176006966435,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.44,-0.49424958377042066,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.44,-0.4893676943531673,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.44,-0.48383033896154726,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.44,-0.405,avoided,6,8,"|1,1>","|6,1>",0.043741051140166576,43.741051140166576
0.44,-0.3914586376523631,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.44,-0.3768904127831077,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.44,-0.365,avoided,8,9,"|6,0>","|2,1>",0.0366231984093659,36.6231984093659
0.44,-0.3103835200971433,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.44,-0.3037976642541293,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.44,-0.245,avoided,1,5,"|2,0>","|0,1>",0.08131661748814167,81.31661748814167
0.44,-0.19,avoided,3,7,"|3,0>","|4,0>",0.09595521131357287,95.95521131357287
0.44,-0.17217696618998668,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.44,-0.044999999999999984,avoided,4,9,"|4,0>","|0,2>",0.03208414706284657,32.08414706284657
0.44,0.04500000000000004,avoided,4,9,"|4,0>","|0,2>",0.03208414706259077,32.08414706259077
0.44,0.1721769661899638,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.44,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.0959552113134805,95.9552113134805
0.44,0.245,avoided,1,5,"|2,0>","|0,1>",0.08131661748852537,81.31661748852537
0.44,0.303797664254128,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.44,0.3103835200971444,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.44,0.365,avoided,8,9,"|6,0>","|2,1>",0.03662319840977801,36.62319840977801
0.44,0.37689041278311125,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.44,0.39145863765235084,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.44,0.405,avoided,6,8,"|1,1>","|6,1>",0.043741051140337106,43.741051140337106
0.44,0.48383033895593147,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.44,0.48936769431926236,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.44,0.49424958377040523,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.44,0.4945117600696797,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.44,0.4950711090921747,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.44,0.49770389166355256,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.44499999999999995,-0.49767965131061664,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.44499999999999995,-0.4950324555211371,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.44499999999999995,-0.49448512277898504,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.44499999999999995,-0.49421700107906724,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.44499999999999995,-0.489327070899672,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.44499999999999995,-0.48375258128835963,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.44499999999999995,-0.405,avoided,6,8,"|1,1>","|6,1>",0.04442040284605042,44.42040284605042
0.44499999999999995,-0.3914692777157015,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.44499999999999995,-0.376906508398443,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.44499999999999995,-0.365,avoided,8,9,"|6,0>","|2,1>",0.037009770447276935,37.009770447276935
0.44499999999999995,-0.3103893607017363,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.44499999999999995,-0.30381774223136926,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.44499999999999995,-0.245,avoided,1,5,"|2,0>","|0,1>",0.08227045313832804,82.27045313832804
0.44499999999999995,-0.19,avoided,3,7,"|3,0>","|4,0>",0.09703161234548219,97.03161234548219
0.44499999999999995,-0.17220796279465544,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.44499999999999995,-0.044999999999999984,avoided,4,9,"|4,0>","|0,2>",0.032521678945620636,32.521678945620636
0.44499999999999995,0.04500000000000004,avoided,4,9,"|4,0>","|0,2>",0.032521678945634847,32.52167894563485
0.44499999999999995,0.17220796279464143,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.44499999999999995,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.09703161234505586,97.03161234505586
0.44499999999999995,0.245,avoided,1,5,"|2,0>","|0,1>",0.08227045313869752,82.27045313869752
0.44499999999999995,0.30381774223136265,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.44499999999999995,0.3103893607017328,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.44499999999999995,0.365,avoided,8,9,"|6,0>","|2,1>",0.037009770446921664,37.009770446921664
0.44499999999999995,0.37690650839844725,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.44499999999999995,0.3914692777156934,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.44499999999999995,0.405,avoided,6,8,"|1,1>","|6,1>",0.044420402846043316,44.42040284604332
0.44499999999999995,0.48375258128193377,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.44499999999999995,0.4893270709662735,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.44499999999999995,0.49421700107908695,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.44499999999999995,0.49448512277898077,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.44499999999999995,0.4950324555427588,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.44499999999999995,0.49767965161612127,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.45,-0.49765532314822997,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.45,-0.4949970042783895,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.45,-0.49445846179582587,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.45,-0.4941843283689215,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.45,-0.4892855318163169,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.45,-0.48367297480180677,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.45,-0.405,avoided,6,8,"|1,1>","|6,1>",0.045102510986346545,45.102510986346545
0.45,-0.3914800077448929,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.45,-0.37692286992568097,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.45,-0.365,avoided,8,9,"|6,0>","|2,1>",0.03739832070182558,37.39832070182558
0.45,-0.3103954797698098,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.45,-0.30383830006925777,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.45,-0.245,avoided,1,5,"|2,0>","|0,1>",0.08322684755336951,83.22684755336951
0.45,-0.19,avoided,3,7,"|3,0>","|4,0>",0.09810919479513558,98.10919479513558
0.45,-0.1722398050214419,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.45,-0.044999999999999984,avoided,4,9,"|4,0>","|0,2>",0.032963524981823866,32.963524981823866
0.45,0.04500000000000004,avoided,4,9,"|4,0>","|0,2>",0.03296352498198729,32.96352498198729
0.45,0.17223980502144176,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.45,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.09810919479493663,98.10919479493663
0.45,0.245,avoided,1,5,"|2,0>","|0,1>",0.0832268475534832,83.2268475534832
0.45,0.30383830006925194,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.45,0.3103954797698004,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.45,0.365,avoided,8,9,"|6,0>","|2,1>",0.037398320701541365,37.398320701541365
0.45,0.37692286992568147,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.45,0.39148000774488717,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.45,0.405,avoided,6,8,"|1,1>","|6,1>",0.04510251098623286,45.10251098623286
0.45,0.48367297481519345,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.45,0.48928553182480417,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.45,0.4941843283689825,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.45,0.4944584617957848,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.45,0.49499700429071686,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.45,0.4976553232420941,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.45499999999999996,-0.4976309044150976,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.45499999999999996,-0.49497786781263686,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.45499999999999996,-0.49443177347233686,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.45499999999999996,-0.49415156099457913,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.45499999999999996,-0.489243038621198,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.45499999999999996,-0.48359143648016717,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.45499999999999996,-0.405,avoided,6,8,"|1,1>","|6,1>",0.045787151162578255,45.787151162578255
0.45499999999999996,-0.39149081576399886,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.45499999999999996,-0.3769394756510899,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.45499999999999996,-0.365,avoided,8,9,"|6,0>","|2,1>",0.0377889109901659,37.7889109901659
0.45499999999999996,-0.3104018544617317,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.45499999999999996,-0.3038592959948804,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.45499999999999996,-0.245,avoided,1,5,"|2,0>","|0,1>",0.08418572604342245,84.18572604342245
0.45499999999999996,-0.19,avoided,3,7,"|3,0>","|4,0>",0.09918816803648411,99.18816803648411
0.45499999999999996,-0.17227242394608416,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.45499999999999996,-0.044999999999999984,avoided,4,9,"|4,0>","|0,2>",0.03340957294179958,33.40957294179958
0.45499999999999996,0.04500000000000004,avoided,4,9,"|4,0>","|0,2>",0.03340957294190616,33.40957294190616
0.45499999999999996,0.17227242394605088,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.45499999999999996,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.09918816803546804,99.18816803546804
0.45499999999999996,0.245,avoided,1,5,"|2,0>","|0,1>",0.08418572604346508,84.18572604346508
0.45499999999999996,0.30385929599487926,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.45499999999999996,0.3104018544617297,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.45499999999999996,0.365,avoided,8,9,"|6,0>","|2,1>",0.03778891098992432,37.78891098992432
0.45499999999999996,0.3769394756510935,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.45499999999999996,0.3914908157640023,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.45499999999999996,0.405,avoided,6,8,"|1,1>","|6,1>",0.04578715116288379,45.78715116288379
0.45499999999999996,0.48359143648153796,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.45499999999999996,0.4892430385006692,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.45499999999999996,0.4941515609946812,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.45499999999999996,0.49443177347231515,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.45499999999999996,0.49497786783450837,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.45499999999999996,0.4976309050599326,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.45999999999999996,-0.4976064252731359,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.45999999999999996,-0.4949591104627472,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.45999999999999996,-0.4944050715026244,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.45999999999999996,-0.4941187154134448,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.45999999999999996,-0.4891995929680675,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.45999999999999996,-0.48350793408657494,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.45999999999999996,-0.405,avoided,6,8,"|1,1>","|6,1>",0.04647114695436727,46.47114695436727
0.45999999999999996,-0.3915015926076603,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.45999999999999996,-0.37695610997006984,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.45999999999999996,-0.365,avoided,8,9,"|6,0>","|2,1>",0.03818183510818329,38.18183510818329
0.45999999999999996,-0.31040827935674714,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.45999999999999996,-0.30388031168660845,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.45999999999999996,-0.245,avoided,1,5,"|2,0>","|0,1>",0.08514465960062267,85.14465960062267
0.45999999999999996,-0.17230516844239013,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.45999999999999996,-0.044999999999999984,avoided,4,9,"|4,0>","|0,2>",0.03385736754856339,33.85736754856339
0.45999999999999996,0.04500000000000004,avoided,4,9,"|4,0>","|0,2>",0.033857367548350226,33.857367548350226
0.45999999999999996,0.17230516844238214,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.45999999999999996,0.245,avoided,1,5,"|2,0>","|0,1>",0.08514465960094952,85.14465960094952
0.45999999999999996,0.3038803116865868,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.45999999999999996,0.31040827935673493,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.45999999999999996,0.365,avoided,8,9,"|6,0>","|2,1>",0.03818183510808382,38.18183510808382
0.45999999999999996,0.376956109970073,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.45999999999999996,0.3915015926076652,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.45999999999999996,0.405,avoided,6,8,"|1,1>","|6,1>",0.04647114695419674,46.47114695419674
0.45999999999999996,0.48350793407854764,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.45999999999999996,0.489199592946608,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.45999999999999996,0.4941187154134677,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.45999999999999996,0.4944050715025781,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.45999999999999996,0.4949591104659056,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.45999999999999996,0.4976064256729895,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.465,-0.4975818328138276,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.465,-0.49494070888121855,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.465,-0.49437833841551077,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.465,-0.4940857705082888,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.465,-0.4891550902750192,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.465,-0.4834223317727611,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.465,-0.405,avoided,6,8,"|1,1>","|6,1>",0.047161962700819515,47.161962700819515
0.465,-0.39151259744411093,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.465,-0.3769732970632771,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.465,-0.365,avoided,8,9,"|6,0>","|2,1>",0.03857595071958997,38.57595071958997
0.465,-0.31041525862285857,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.465,-0.3039023817742898,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.465,-0.245,avoided,1,5,"|2,0>","|0,1>",0.08610913933674169,86.10913933674169
0.465,-0.17233963313153872,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.465,-0.044999999999999984,avoided,4,9,"|4,0>","|0,2>",0.03431298079184586,34.31298079184586
0.465,0.04500000000000004,avoided,4,9,"|4,0>","|0,2>",0.034312980791618486,34.312980791618486
0.465,0.1723396331315312,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.465,0.245,avoided,1,5,"|2,0>","|0,1>",0.08610913933700459,86.10913933700459
0.465,0.30390238177427975,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.465,0.3104152586228502,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.465,0.365,avoided,8,9,"|6,0>","|2,1>",0.038575950719781815,38.575950719781815
0.465,0.37697329706327787,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.465,0.39151259744411054,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.465,0.405,avoided,6,8,"|1,1>","|6,1>",0.047161962701004256,47.161962701004256
0.465,0.4834223317749274,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.465,0.4891550902000969,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.465,0.49408577050832103,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.465,0.49437833841549716,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.465,0.4949407088910198,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.465,0.497581833108385,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.47,-0.49755717950520656,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.47,-0.49492265513774886,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.47,-0.49435158635278603,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.47,-0.49405274045131753,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.47,-0.4891095521523727,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.47,-0.48333458665308526,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
