beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
0.1,-0.37,-0.380402037908425,-1.265016175011624e-05,1.265016175011624e-05,0.0,2.628952772234186,4.877503506559947,10.00790367922815,12.636843801300586,20.01580735830197,0.0,2.628952772234186,4.877503506559947,10.007891167047774,7.807174607158004,12.636843801300586,7.129132787947128,14.885389909331536,11.933736827975963,11.948248197005114,17.815051583031618,17.137016415045025,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.36,-0.36232115882705784,-1.1659632150440302e-05,1.1659632150440302e-05,0.0,2.7317381455420673,5.101155132257077,10.00790367922815,12.739630165138067,20.01580735830197,0.0,2.7317381455420673,5.101155132257077,10.007891811414936,8.213947129793098,12.739630165138067,7.40345673376396,15.10904206141231,12.234280413211309,12.255832446828265,18.221822967899698,17.411340288717042,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.35,-0.3480730029973529,-9.962543117580935e-06,9.962543117580935e-06,0.0,2.8298252251983627,5.311577447399372,10.00790367922815,12.837718941883395,20.01580735830197,0.0,2.8298252251983627,5.311577447399372,10.007892459626817,8.6179917556683,12.837718941883395,7.671010827872067,15.319464873108132,12.534278874907443,12.565203052629045,18.625866254685775,17.678894343291518,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.33999999999999997,-0.3368020511059626,-3.0901472882760572e-06,3.0901472882760572e-06,0.0,2.9235041808413484,5.510206310576734,10.00790367922815,12.93140476992221,20.01580735830197,0.0,2.9235041808413484,5.510206310576734,10.00789312440105,9.016740438739475,12.93140476992221,7.931273504242938,15.518094205595162,12.832927509414048,12.875968653737687,19.02461317672993,17.939157013126817,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.32999999999999996,-0.32782879799515285,-2.0738162618272327e-05,2.0738162618272327e-05,0.0,3.01303057245741,5.698232346919667,10.00790367922815,13.020913513522942,20.01580735830197,0.0,3.01303057245741,5.698232346919667,10.007893852998905,9.408025142653457,13.020913513522942,8.183858086120495,15.70612068741741,13.129483814345008,13.187745251767694,19.41589518279244,18.19174162089314,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.32,-0.32062619836523254,-1.4635911441018834e-05,1.4635911441018834e-05,0.0,3.098628668104766,5.876631137844299,10.00790367922815,13.106517711421475,20.01580735830197,0.0,3.098628668104766,5.876631137844299,10.007895023930473,9.7900429030189,13.106517711421475,8.42848860974641,15.88451990348915,13.423155762848182,13.500133832514507,19.797907607359946,18.436372201303868,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.31,-0.3147909005755878,-1.3030061722929531e-05,1.3030061722929531e-05,0.0,3.1804950174262103,6.046199134276833,10.00790367922815,13.188385666592637,20.01580735830197,0.0,3.1804950174262103,6.046199134276833,10.007893375483661,10.161324362761832,13.188385666592637,8.664978998871732,16.054088308021903,13.713258131923908,13.812699919124896,20.01578675039991,18.67286267580124,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.3,-0.310016251919933,-1.210171467391774e-05,1.210171467391774e-05,0.0,3.2588019016982344,6.207587551476536,10.00790367922815,13.26669347921171,20.01580735830197,0.0,3.2588019016982344,6.207587551476536,10.007894850893024,10.520689135865496,13.26669347921171,8.893215214558666,16.21547711933789,13.999106371128732,14.12495625851534,20.015789701576523,18.901099002500416,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.29000000000000004,-0.30606959850257454,-1.1409798958084139e-05,1.1409798958084139e-05,0.0,3.3337004893635935,6.3613313802246125,10.00790367922815,13.341592758792785,20.01580735830197,0.0,3.3337004893635935,6.3613313802246125,10.007895556139886,10.867236768270004,13.341592758792785,9.113140078288268,16.369221331168035,14.280054538497382,14.436350066337525,20.015791112106,19.12102399960537,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.28,-0.3027742490899641,-1.0833283340616617e-05,1.0833283340616617e-05,0.0,3.405323636885896,6.507873024681828,10.00790367922815,13.413216482830705,20.01580735830197,0.0,3.405323636885896,6.507873024681828,10.007896154685511,11.200306277790048,13.413216482830705,9.324740497413927,16.515763350755208,14.555494409697246,14.7462560864451,20.01579230917747,19.3326245708775,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.27,-0.29999559235733386,-1.0325833443403098e-05,1.0325833443403098e-05,0.0,3.4737883317023943,6.647581071047455,10.00790367922815,13.4816816850971,20.01580735830197,0.0,3.4737883317023943,6.647581071047455,10.007896708453757,11.519455390791222,13.4816816850971,9.528036834538057,16.65547176793342,14.82485685834348,15.053976191020297,20.015793416747215,19.53592107534564,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.26,-0.29763060232244243,-9.86606556807601e-06,9.86606556807601e-06,0.0,3.539197801375167,6.780765000427891,10.00790367922815,13.547091614537749,20.01580735830197,0.0,3.539197801375167,6.780765000427891,10.007897233163249,11.824432982928613,13.547091614537749,9.723074168468088,16.788656068501723,15.087612789119135,15.358745477783259,20.015794466156024,19.73095858827986,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.25,-0.29559998307394153,-9.44294237115173e-06,9.44294237115173e-06,0.0,3.601643323995688,6.907686664917435,10.00790367922815,13.609537560281467,20.01580735830197,0.0,3.601643323995688,6.907686664917435,10.007897734283745,12.115150668675312,13.609537560281467,9.909915201230831,16.915578111332934,15.34327344204371,15.659744001629406,20.015795468387978,19.917799808426366,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.24,-0.29384231659958004,-9.050235178165167e-06,9.050235178165167e-06,0.0,3.6612057777627456,7.028569238925911,10.00790367922815,13.669100406755717,20.01580735830197,0.0,3.6612057777627456,7.028569238925911,10.007898214023498,12.391653615280006,13.669100406755717,10.088634577306664,17.036461081523214,15.591390077690846,15.956112617031295,20.015796427869645,20.096519377229527,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.22999999999999998,-0.2923097087693236,-8.684202214226389e-06,8.684202214226389e-06,0.0,3.7179569659585923,7.143604223147861,10.00790367922815,13.725851960984528,20.01580735830197,0.0,3.7179569659585923,7.143604223147861,10.007898673299394,12.654091671312926,13.725851960984528,10.25931439648042,17.15149649810462,15.8315531065669,16.246971049818853,20.015797346431498,20.26719939176394,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.21999999999999997,-0.2909645468572535,-8.342498745150806e-06,8.342498745150806e-06,0.0,3.7719607501799146,7.252956953502576,10.00790367922815,13.77985608690932,20.01580735830197,0.0,3.7719607501799146,7.252956953502576,10.007899112432938,12.90269209404272,13.77985608690932,10.42204072153396,17.260849732020517,16.063390749536723,16.531436310074014,20.015798224690116,20.4299259124208,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.21000000000000002,-0.28977707891482396,-8.023567602322146e-06,8.023567602322146e-06,0.0,3.8232740207396887,7.356770962564553,10.00790367922815,13.831169676400236,20.01580735830197,0.0,3.8232740207396887,7.356770962564553,10.007899531454484,13.13773500859412,13.831169676400236,10.576900903994215,17.36466439244697,16.286567324264638,16.80863983960387,20.015799062737415,20.584786288691646,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.2,-0.28872360001105335,-7.726310172984086e-06,7.726310172984086e-06,0.0,3.8719475289202023,7.455171457829351,10.00790367922815,13.87984348183818,20.01580735830197,0.0,3.8719475289202023,7.455171457829351,10.007899930282917,13.35953237521852,13.87984348183818,10.723981573725325,17.463065893619387,16.50078125192391,17.077742215278818,20.0157998603911,20.731867148709,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.19,-0.28778508757602594,-7.449899953826389e-06,7.449899953826389e-06,0.0,3.9180266022275987,7.548268116879171,10.00790367922815,13.925922831555795,20.01580735830197,0.0,3.9180266022275987,7.548268116879171,10.007900308770104,13.568410815141476,13.925922831555795,10.863367160470034,17.556164732556113,16.70576287235292,17.337944455529964,20.01580061736763,20.871252920785878,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.18,-0.28694616938224726,-7.193658575488371e-06,7.193658575488371e-06,0.0,3.961551760366035,7.636157351349823,10.00790367922815,13.96944824593561,20.01580735830197,0.0,3.961551760366035,7.636157351349823,10.007900666767341,13.764698260047282,13.96944824593561,10.995138836512353,17.644067531250414,16.901272146501356,17.58848785602504,20.01580133337086,21.00302477602105,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.16999999999999998,-0.28619433921738846,-6.9569796323776245e-06,6.9569796323776245e-06,0.0,4.002559246888836,7.718924154560284,10.00790367922815,14.010455969137354,20.01580735830197,0.0,4.002559246888836,7.718924154560284,10.007901004145594,13.948714104273904,14.010455969137354,11.119373788470682,17.726806769977998,17.08709631402337,17.82873170671826,20.0158020081181,21.12725990007641,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.15999999999999998,-0.2855193574293935,-6.739301170455292e-06,6.739301170455292e-06,0.0,4.041081488979103,7.796643620528812,10.00790367922815,14.048978428906082,20.01580735830197,0.0,4.041081488979103,7.796643620528812,10.007901320796009,14.120762369409249,14.048978428906082,11.236144742962495,17.804532245469147,17.26304756258719,18.057966316941872,20.015802641423704,21.244031018843145,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.14999999999999997,-0.28491279018356863,-6.54003156341787e-06,6.54003156341787e-06,0.0,4.077147495853751,7.869382201523933,10.00790367922815,14.085044635050338,20.01580735830197,0.0,4.077147495853751,7.869382201523933,10.007901616685672,14.28112732461733,14.085044635050338,11.345519685428314,17.877272404912446,17.42896075467064,18.27565373544536,20.015803233197516,21.35340611713582,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.14,-0.28436765341342607,-6.358565769915003e-06,6.358565769915003e-06,0.0,4.110783204507982,7.937198755602537,10.00790367922815,14.118680525170362,20.01580735830197,0.0,4.110783204507982,7.937198755602537,10.00790189179844,14.430071014949533,14.118680525170362,11.447561723096499,17.94508973703131,17.584691247098988,18.481272522124584,20.01580378342527,21.45544830176169,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.13,-0.28387813605814927,-6.194274590143323e-06,6.194274590143323e-06,0.0,4.1420117802134655,8.000145424368782,10.00790367922815,14.149909265167025,20.01580735830197,0.0,4.1420117802134655,8.000145424368782,10.007902146209858,14.567832205630225,14.149909265167025,11.542329053860215,18.0080368921449,17.73011282990018,18.67436039119309,20.01580429224481,21.550215770248656,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.12,-0.28343938367146393,-6.046471924037178e-06,6.046471924037178e-06,0.0,4.170853877733919,8.058268371796373,10.00790367922815,14.178751510490144,20.01580735830197,0.0,4.170853877733919,8.058268371796373,10.007902380032306,14.694626327544313,14.178751510490144,11.629875010270553,18.06616018313747,17.865115802705986,18.85450849448739,20.01580475989283,21.63776185487808,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.10999999999999999,-0.28304732849727543,-5.914446887800295e-06,5.914446887800295e-06,0.0,4.197327868632328,8.111608408767381,10.00790367922815,14.20522563341359,20.01580735830197,0.0,4.197327868632328,8.111608408767381,10.007902593447966,14.810646091787987,14.20522563341359,11.71024815522128,18.119500480455315,17.989605200674873,19.0213576766987,20.015805186732564,21.718135118356543,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.09999999999999998,-0.2826985552293877,-5.797439598609344e-06,5.797439598609344e-06,0.0,4.221450038803653,8.160201522377918,10.00790367922815,14.229347920592204,20.01580735830197,0.0,4.221450038803653,8.160201522377918,10.007902786703767,14.916062517669673,14.229347920592204,11.783492410883355,18.168093799810322,18.103499176031562,19.174594675998037,20.015805573231205,21.791379482670095,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.08999999999999997,-0.28239019451950753,-5.694691537883045e-06,5.694691537883045e-06,0.0,4.243234759928271,8.204079325337034,10.00790367922815,14.251132744464883,20.01580735830197,0.0,4.243234759928271,8.204079325337034,10.007902960052377,15.01102618450858,14.251132744464883,11.849647206668408,18.21197176943292,18.20672753718327,19.31394829289775,20.015805919937748,21.857534377136346,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.08000000000000002,-0.28211983828686016,-5.605413548437355e-06,5.605413548437355e-06,0.0,4.262694637965808,8.243269437644756,10.00790367922815,14.27059271178041,20.01580735830197,0.0,4.262694637965808,8.243269437644756,10.007903113828434,15.095668571334727,14.27059271178041,11.908747635747886,18.251162018525292,18.299230444022612,19.439185643604276,20.015806227488383,21.916634894798392,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.07,-0.2818854720509876,-5.528849669644842e-06,5.528849669644842e-06,0.0,4.279840641105068,8.277795810159148,10.00790367922815,14.287738791483548,20.01580735830197,0.0,4.279840641105068,8.277795810159148,10.007903248369132,15.170103389863982,14.287738791483548,11.960824611649741,18.285688503747394,18.38095725532264,19.55010859755606,20.01580649656802,21.968711949099543,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.06,-0.2816854210096267,-5.464250079967314e-06,5.464250079967314e-06,0.0,4.294682209397763,8.3076789977859,10.00790367922815,14.302580424375833,20.01580735830197,0.0,4.294682209397763,8.3076789977859,10.007903364027243,15.234427847732263,14.302580424375833,12.00590501900706,18.31557178389471,18.45186552283917,19.646550474253047,20.015806727898678,22.013792424605867,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.04999999999999999,-0.2815183069782279,-5.410913445302867e-06,5.410913445302867e-06,0.0,4.307227347862636,8.332936388747044,10.00790367922815,14.31512561617734,20.01580735830197,0.0,4.307227347862636,8.332936388747044,10.007903461173214,15.28872380132242,14.31512561617734,12.044011853872405,18.34082924983312,18.51192012544425,19.728373053315067,20.015806922187664,22.051899317263633,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.03999999999999998,-0.28138301426474754,-5.368220513446431e-06,5.368220513446431e-06,0.0,4.317482704412953,8.353582394561158,10.00790367922815,14.32538101542059,20.01580735830197,0.0,4.317482704412953,8.353582394561158,10.007903540121049,15.333058773517052,14.32538101542059,12.075164350068349,18.36147531495277,18.56109253641455,19.79546393572008,20.015807080087598,22.08305186085397,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.02999999999999997,-0.28127866302514803,-5.335617061064113e-06,5.335617061064113e-06,0.0,4.325453634058135,8.369628605091123,10.00790367922815,14.333351977669224,20.01580735830197,0.0,4.325453634058135,8.369628605091123,10.007903601180033,15.367486822689955,14.333351977669224,12.099378089406343,18.37752157043718,18.599360217090805,19.847734282435454,20.01580720220869,22.107265637128364,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.020000000000000018,-0.2812045887325212,-5.312656696787599e-06,5.312656696787599e-06,0.0,4.331144250058685,8.381083911384849,10.00790367922815,14.339042616630138,20.01580735830197,0.0,4.331144250058685,8.381083911384849,10.00790364459806,15.392049255622055,14.339042616630138,12.116665093650397,18.388976908246377,18.626706130387674,19.885116947614506,20.015807289052987,22.124552667784315,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.010000000000000009,-0.28116032709215233,-5.299025701788196e-06,5.299025701788196e-06,0.0,4.334557463056115,8.387954599020077,10.00790367922815,14.342455843258563,20.01580735830197,0.0,4.334557463056115,8.387954599020077,10.00790367058272,15.406775182014258,14.342455843258563,12.127033897227136,18.395847614570243,18.643118368654427,19.907565018036962,20.01580734101168,22.134921487227075,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,0.0,-0.2811456034739308,-5.294499544561404e-06,5.294499544561404e-06,0.0,4.335695008484095,8.390244413494258,10.00790367922815,14.3435933932127,20.01580735830197,0.0,4.335695008484095,8.390244413494258,10.00790367922815,15.4116819097992,14.3435933932127,12.130489599650446,18.398137435236833,18.648589891276117,19.91505076571252,20.01580735830197,22.138377194937334,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
