beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.47000000000000003,-0.405,avoided,6,8,"|1,1>","|6,1>",0.05259893941323668,52.59893941323668
0.47000000000000003,-0.3916023301563431,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.47000000000000003,-0.3771557557167971,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.47000000000000003,-0.365,avoided,8,9,"|6,0>","|2,1>",0.04077091538296429,40.77091538296429
0.47000000000000003,-0.31047231479081366,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.47000000000000003,-0.3041629869434404,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.47000000000000003,-0.25,avoided,1,5,"|2,0>","|0,1>",0.09132640102022549,91.32640102022549
0.47000000000000003,-0.17268031582609858,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.47000000000000003,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.03736698559403351,37.36698559403351
0.47000000000000003,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.03736698559416851,37.36698559416851
0.47000000000000003,0.17268031582608231,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.47000000000000003,0.25,avoided,1,5,"|2,0>","|0,1>",0.09132640102097866,91.32640102097866
0.47000000000000003,0.30416298694341354,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.47000000000000003,0.3104723147908018,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.47000000000000003,0.365,avoided,8,9,"|6,0>","|2,1>",0.04077091538307087,40.77091538307087
0.47000000000000003,0.3771557557167928,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.47000000000000003,0.3916023301563396,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.47000000000000003,0.405,avoided,6,8,"|1,1>","|6,1>",0.05259893941320826,52.59893941320826
0.47000000000000003,0.4823460496751826,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.47000000000000003,0.48864541495652636,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.47000000000000003,0.49375692703367446,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.47000000000000003,0.49408870072867056,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.47000000000000003,0.4946810973132569,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.47000000000000003,0.4973208675430574,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.475,-0.497292867426536,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.475,-0.49466338672361626,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.475,-0.49405906390893195,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.475,-0.4937202574504724,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.475,-0.48858171318742694,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.475,-0.48221680139276185,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.475,-0.405,avoided,6,8,"|1,1>","|6,1>",0.05334186295767296,53.34186295767296
0.475,-0.3916139528505606,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.475,-0.3771751015852754,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.475,-0.365,avoided,8,9,"|6,0>","|2,1>",0.041198159570924986,41.198159570924986
0.475,-0.31048035766664545,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.475,-0.30418791708315907,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.475,-0.25,avoided,1,5,"|2,0>","|0,1>",0.09207206616179775,92.07206616179775
0.475,-0.17271904943131133,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.475,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.037810891519583834,37.81089151958383
0.475,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.03781089151916461,37.81089151916461
0.475,0.17271904943130584,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.475,0.25,avoided,1,5,"|2,0>","|0,1>",0.09207206616242303,92.07206616242303
0.475,0.30418791708314075,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.475,0.3104803576666391,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.475,0.365,avoided,8,9,"|6,0>","|2,1>",0.04119815957110973,41.19815957110973
0.475,0.37717510158526946,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.475,0.3916139528505544,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.475,0.405,avoided,6,8,"|1,1>","|6,1>",0.05334186295747401,53.34186295747401
0.475,0.48221680139184603,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.475,0.4885817131481282,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.475,0.49372025745046205,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.475,0.4940590639089077,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.475,0.49466338673408594,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.475,0.4972928671982765,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.48,-0.49726476244969403,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.48,-0.49464595043732773,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.48,-0.49402939287456665,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.48,-0.49368347716353245,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.48,-0.48851603309646663,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.48,-0.482083186896392,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.48,-0.405,avoided,6,8,"|1,1>","|6,1>",0.05408904194771935,54.08904194771935
0.48,-0.39162569552819326,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.48,-0.37719481120423326,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.48,-0.365,avoided,8,9,"|6,0>","|2,1>",0.041627000153816596,41.627000153816596
0.48,-0.3104887674071101,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.48,-0.3042135344640696,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.48,-0.25,avoided,1,5,"|2,0>","|0,1>",0.09282104295434124,92.82104295434124
0.48,-0.17275888388211164,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.48,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.03825994579735692,38.25994579735692
0.48,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.03825994579723613,38.25994579723613
0.48,0.1727588838821072,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.48,0.25,avoided,1,5,"|2,0>","|0,1>",0.09282104295518678,92.82104295518678
0.48,0.3042135344640709,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.48,0.3104887674071051,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.48,0.365,avoided,8,9,"|6,0>","|2,1>",0.04162700015430687,41.62700015430687
0.48,0.3771948112042292,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.48,0.3916256955281911,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.48,0.405,avoided,6,8,"|1,1>","|6,1>",0.05408904194754882,54.08904194754882
0.48,0.482083186895076,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.48,0.4885160331303338,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.48,0.49368347716354505,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.48,0.4940293928745889,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.48,0.49464595041930864,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.48,0.49726476274549647,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.48500000000000004,-0.4972365722001768,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.48500000000000004,-0.49462878710936337,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.48500000000000004,-0.4939996985652893,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.48500000000000004,-0.4936465993077489,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.48500000000000004,-0.48844831019388213,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.48500000000000004,-0.4819450241740429,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.48500000000000004,-0.405,avoided,6,8,"|1,1>","|6,1>",0.054838924785784116,54.838924785784116
0.48500000000000004,-0.39163750857401863,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.48500000000000004,-0.3772147875501997,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.48500000000000004,-0.365,avoided,8,9,"|6,0>","|2,1>",0.042057483036593624,42.057483036593624
0.48500000000000004,-0.31049745322099404,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.48500000000000004,-0.3042396557861807,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.48500000000000004,-0.25,avoided,1,5,"|2,0>","|0,1>",0.09357382870490483,93.57382870490483
0.48500000000000004,-0.17279952667802503,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.48500000000000004,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.03871380843381189,38.71380843381189
0.48500000000000004,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.03871380843358452,38.71380843358452
0.48500000000000004,0.1727995266780172,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.48500000000000004,0.25,avoided,1,5,"|2,0>","|0,1>",0.09357382870531694,93.57382870531694
0.48500000000000004,0.30423965578619094,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.48500000000000004,0.31049745322100786,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.48500000000000004,0.365,avoided,8,9,"|6,0>","|2,1>",0.04205748303672863,42.05748303672863
0.48500000000000004,0.37721478755019466,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.48500000000000004,0.39163750857400953,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.48500000000000004,0.405,avoided,6,8,"|1,1>","|6,1>",0.05483892478549279,54.83892478549279
0.48500000000000004,0.4819450241730495,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.48500000000000004,0.4884483101751302,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.48500000000000004,0.49364659930780574,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.48500000000000004,0.49399969856526244,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.48500000000000004,0.4946287870946719,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.48500000000000004,0.49723657209957933,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.49000000000000005,-0.4972083076137062,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.49000000000000005,-0.49461189049797416,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.49000000000000005,-0.4939699833182696,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.49000000000000005,-0.4936096263463021,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.49000000000000005,-0.4883784588032642,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.49000000000000005,-0.481802079544042,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.49000000000000005,-0.405,avoided,6,8,"|1,1>","|6,1>",0.055589954361153104,55.589954361153104
0.49000000000000005,-0.3916493393726316,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.49000000000000005,-0.3772349248976073,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.49000000000000005,-0.365,avoided,8,9,"|6,0>","|2,1>",0.04248983276334428,42.48983276334428
0.49000000000000005,-0.3105063127502503,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.49000000000000005,-0.30426607674715633,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.49000000000000005,-0.25,avoided,1,5,"|2,0>","|0,1>",0.09433116413264031,94.33116413264031
0.49000000000000005,-0.17284065362649476,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.49000000000000005,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.03917210527729509,39.17210527729509
0.49000000000000005,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.03917210527693271,39.17210527693271
0.49000000000000005,0.17284065362648401,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.49000000000000005,0.25,avoided,1,5,"|2,0>","|0,1>",0.09433116413339349,94.33116413339349
0.49000000000000005,0.30426607674716516,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.49000000000000005,0.3105063127502398,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.49000000000000005,0.365,avoided,8,9,"|6,0>","|2,1>",0.0424898327632377,42.4898327632377
0.49000000000000005,0.3772349248976026,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.49000000000000005,0.3916493393726217,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.49000000000000005,0.405,avoided,6,8,"|1,1>","|6,1>",0.055589954361167315,55.589954361167315
0.49000000000000005,0.48180207954562587,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.49000000000000005,0.48837845883388636,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.49000000000000005,0.49360962634627414,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.49000000000000005,0.49396998331826014,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.49000000000000005,0.4946118904980961,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.49000000000000005,0.49720830761567497,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.495,-0.4971799381209753,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.495,-0.4945952524450863,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.495,-0.4939402401339498,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.495,-0.4935725496220742,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.495,-0.4883063129444632,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.495,-0.4816540527441154,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.495,-0.405,avoided,6,8,"|1,1>","|6,1>",0.05634659482605997,56.34659482605997
0.495,-0.39166133262829356,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.495,-0.3772555245481263,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.495,-0.365,avoided,8,9,"|6,0>","|2,1>",0.0429232222655358,42.9232222655358
0.495,-0.3105156365290654,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.495,-0.30429339588764226,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.495,-0.25,avoided,1,5,"|2,0>","|0,1>",0.0950910554346791,95.0910554346791
0.495,-0.17288316818942726,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.495,-0.04999999999999999,avoided,4,9,"|5,0>","|2,1>",0.039636375702997384,39.636375702997384
0.495,0.050000000000000044,avoided,4,9,"|5,0>","|2,1>",0.039636375702684745,39.636375702684745
0.495,0.17288316818941002,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.495,0.25,avoided,1,5,"|2,0>","|0,1>",0.0950910554349349,95.0910554349349
0.495,0.3042933958876188,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.495,0.3105156365290551,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.495,0.365,avoided,8,9,"|6,0>","|2,1>",0.042923222265663696,42.923222265663696
0.495,0.3772555245481254,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.495,0.39166133262829356,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.495,0.405,avoided,6,8,"|1,1>","|6,1>",0.05634659482610971,56.34659482610971
0.495,0.48165405273849826,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.495,0.4883063129577115,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.495,0.4935725496221371,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.495,0.49394024013397464,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.495,0.49459525244835195,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.495,0.49717993842880975,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5,-0.4971515085601859,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5,-0.4945788692961232,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.5,-0.4939104784495069,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.5,-0.49353537995899993,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.5,-0.48823182980935137,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5,-0.4815007107558402,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.5,-0.405,avoided,6,8,"|1,1>","|6,1>",0.05710261624786028,57.10261624786028
0.5,-0.391673283333148,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.5,-0.37727616553842247,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.5,-0.365,avoided,8,9,"|6,0>","|2,1>",0.043358703740558724,43.358703740558724
0.5,-0.310525017916097,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.5,-0.304320787335801,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.5,-0.25,avoided,1,5,"|2,0>","|0,1>",0.09585630950327584,95.85630950327584
0.5,-0.17292579369328626,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5,-0.04999999999999999,avoided,4,9,"|5,0>","|2,1>",0.040104688901870134,40.104688901870134
0.5,0.050000000000000044,avoided,4,9,"|5,0>","|2,1>",0.040104688901742236,40.104688901742236
0.5,0.17292579369327687,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5,0.25,avoided,1,5,"|2,0>","|0,1>",0.0958563095040148,95.8563095040148
0.5,0.3043207873358092,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.5,0.31052501791609033,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.5,0.365,avoided,8,9,"|6,0>","|2,1>",0.043358703740182136,43.358703740182136
0.5,0.37727616553842575,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.5,0.391673283333152,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.5,0.405,avoided,6,8,"|1,1>","|6,1>",0.05710261624752633,57.10261624752633
0.5,0.48150071074945583,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.5,0.4882318298868927,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5,0.49353537995904506,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.5,0.49391047844952907,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.5,0.4945788692991517,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.5,0.4971515087964648,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.505,-0.4971229810357001,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.505,-0.4945627333472129,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.505,-0.49388068955488273,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.505,-0.4934981065657088,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.505,-0.4881548119014498,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.505,-0.4813417013541198,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.505,-0.405,avoided,6,8,"|1,1>","|6,1>",0.05786341270269446,57.86341270269446
0.505,-0.39168536549171207,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.505,-0.37729721066073063,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.505,-0.365,avoided,8,9,"|6,0>","|2,1>",0.043795284913841215,43.795284913841215
0.505,-0.31053480667808114,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.505,-0.30434897087583324,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.505,-0.25,avoided,1,5,"|2,0>","|0,1>",0.09662462107951342,96.62462107951342
0.505,-0.17296961465149643,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.505,-0.04999999999999999,avoided,4,9,"|5,0>","|2,1>",0.04057898709011454,40.57898709011454
0.505,0.050000000000000044,avoided,4,9,"|5,0>","|2,1>",0.04057898708948926,40.57898708948926
0.505,0.17296961465149716,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.505,0.25,avoided,1,5,"|2,0>","|0,1>",0.09662462108039449,96.62462108039449
0.505,0.30434897087584806,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.505,0.31053480667808614,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.505,0.365,avoided,8,9,"|6,0>","|2,1>",0.04379528491374174,43.79528491374174
0.505,0.37729721066072575,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.505,0.39168536549170735,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.505,0.405,avoided,6,8,"|1,1>","|6,1>",0.05786341270272999,57.86341270272999
0.505,0.4813417013531118,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.505,0.4881548118621603,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.505,0.4934981065658022,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.505,0.4938806895548357,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.505,0.4945627333548746,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.505,0.4971229810771007,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5100000000000001,-0.49709439530773214,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5100000000000001,-0.4945468413158483,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.5100000000000001,-0.49385088183498244,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.5100000000000001,-0.49346073898028403,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.5100000000000001,-0.4880751933910236,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5100000000000001,-0.48117674459909454,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.5100000000000001,-0.405,avoided,6,8,"|1,1>","|6,1>",0.058623630905934476,58.623630905934476
0.5100000000000001,-0.3916974049972183,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.5100000000000001,-0.3773183006157765,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.5100000000000001,-0.36,avoided,8,9,"|6,0>","|2,1>",0.044220564948631136,44.220564948631136
0.5100000000000001,-0.31054465591163355,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.5100000000000001,-0.3043772425815617,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.5100000000000001,-0.25,avoided,1,5,"|2,0>","|0,1>",0.09739821018569472,97.39821018569472
0.5100000000000001,-0.1730135417485782,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5100000000000001,-0.04999999999999999,avoided,4,9,"|5,0>","|2,1>",0.041057419310625676,41.057419310625676
0.5100000000000001,0.050000000000000044,avoided,4,9,"|5,0>","|2,1>",0.04105741931035567,41.05741931035567
0.5100000000000001,0.1730135417485863,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5100000000000001,0.25,avoided,1,5,"|2,0>","|0,1>",0.09739821018610684,97.39821018610684
0.5100000000000001,0.30437724258156096,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.5100000000000001,0.310544655911631,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.5100000000000001,0.36,avoided,8,9,"|6,0>","|2,1>",0.044220564948695085,44.220564948695085
0.5100000000000001,0.3773183006157729,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.5100000000000001,0.39169740499721617,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.5100000000000001,0.405,avoided,6,8,"|1,1>","|6,1>",0.058623630906062374,58.623630906062374
0.5100000000000001,0.48117674459875054,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.5100000000000001,0.4880751933914907,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5100000000000001,0.4934607389803148,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.5100000000000001,0.4938508818349656,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.5100000000000001,0.4945468412989092,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.5100000000000001,0.497094395360204,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.515,-0.49706570464698385,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.515,-0.4945311859272042,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.515,-0.4938210447094227,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.515,-0.4934232640515384,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.515,-0.48799273659434056,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.515,-0.48100542379810873,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.515,-0.405,avoided,6,8,"|1,1>","|6,1>",0.05938962461554809,59.38962461554809
0.515,-0.39170960450719866,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.515,-0.37733985998482267,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.515,-0.36,avoided,8,9,"|6,0>","|2,1>",0.04462175806737889,44.62175806737889
0.515,-0.3105549747961355,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.515,-0.30440644384474197,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.515,-0.25,avoided,1,5,"|2,0>","|0,1>",0.0981745922201469,98.1745922201469
0.515,-0.17305883701269903,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.515,-0.04999999999999999,avoided,4,9,"|5,0>","|2,1>",0.04154249468415827,41.54249468415827
0.515,0.050000000000000044,avoided,4,9,"|5,0>","|2,1>",0.04154249468338378,41.54249468338378
0.515,0.17305883701269437,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.515,0.25,avoided,1,5,"|2,0>","|0,1>",0.09817459222089298,98.17459222089298
0.515,0.3044064438447538,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.515,0.3105549747961139,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.515,0.36,avoided,8,9,"|6,0>","|2,1>",0.04462175806733626,44.62175806733626
0.515,0.37733985998481645,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.515,0.3917096045071993,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.515,0.405,avoided,6,8,"|1,1>","|6,1>",0.05938962461549835,59.38962461549835
0.515,0.4810054237957747,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.515,0.48799273659814074,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.515,0.49342326405160664,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.515,0.49382104470937804,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.515,0.49453118594657874,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.515,0.49706570481587575,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.52,-0.4970369431232206,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.52,-0.49451576432392125,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.52,-0.4937911853668321,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.52,-0.49338568982939157,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.52,-0.4879073445841028,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.52,-0.48082739931958846,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.52,-0.405,avoided,6,8,"|0,1>","|1,1>",0.06015693845547787,60.15693845547787
0.52,-0.39172181986184174,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.52,-0.3773615908219212,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.52,-0.36,avoided,8,9,"|6,0>","|2,1>",0.04502490375674739,45.02490375674739
