beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.05499999999999999,-0.4998307827125181,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.05499999999999999,-0.49982815770426814,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.05499999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0003811516332064002,0.3811516332064002
0.05499999999999999,-0.4,avoided,8,9,"|3,1>","|4,1>",0.005082460549147072,5.082460549147072
0.05499999999999999,-0.3916900616005051,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.05499999999999999,-0.37712192806854533,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.05499999999999999,-0.31170367706190705,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.05499999999999999,-0.30490667197472593,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.05499999999999999,-0.24815218459971994,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.05499999999999999,-0.24813649254582307,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.05499999999999999,-0.1916764902008359,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.05499999999999999,-0.17481271021819403,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.05499999999999999,-0.058432328525413094,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.05499999999999999,0.05843232852562858,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.05499999999999999,0.1748127102180891,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.05499999999999999,0.19167649020086178,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.05499999999999999,0.2481364925454413,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.05499999999999999,0.2481521845995981,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.05499999999999999,0.30490667197439947,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.05499999999999999,0.3117036770619417,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.05499999999999999,0.3771219280686365,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.05499999999999999,0.3916900616005031,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.05499999999999999,0.4,avoided,8,9,"|3,1>","|4,1>",0.005082460547697565,5.082460547697565
0.05499999999999999,0.405,avoided,6,8,"|2,1>","|3,1>",0.00038115163303586996,0.38115163303586996
0.05499999999999999,0.4998281577043386,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.05499999999999999,0.4998307827123035,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06,-0.49981524208107886,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06,-0.4998121181434684,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0006421105829588214,0.6421105829588214
0.06,-0.395,avoided,8,9,"|3,1>","|4,1>",0.005274930584448612,5.274930584448612
0.06,-0.3916840500042686,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06,-0.37711584487408745,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06,-0.311691259798544,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06,-0.3048948658861993,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06,-0.24813370195524517,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.06,-0.24811575562309102,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06,-0.19166369017551255,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.06,-0.1747837212335735,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.06,-0.058331359395801904,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.06,0.05833135939599593,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.06,0.17478372123340655,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.06,0.19166369017547782,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.06,0.24811575562269028,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06,0.24813370195499912,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.06,0.30489486588604214,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06,0.3116912597984782,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06,0.3771158448740774,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06,0.39168405000426487,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06,0.395,avoided,8,9,"|3,1>","|4,1>",0.005274930583397008,5.274930583397008
0.06,0.405,avoided,6,8,"|2,1>","|3,1>",0.0006421105811966754,0.6421105811966754
0.06,0.4998121181426106,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06,0.4998152420816503,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.065,-0.4997996763992006,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.065,-0.49979601015112596,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.065,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0009019346625791513,0.9019346625791513
0.065,-0.395,avoided,8,9,"|3,1>","|4,1>",0.005407308680389633,5.407308680389633
0.065,-0.39167831884056126,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.065,-0.3771100551238456,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.065,-0.31167936824494313,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.065,-0.3048835356486319,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.065,-0.24811587581283803,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.065,-0.2480956370785567,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.065,-0.19165315966090213,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.065,-0.1747559861885074,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.065,-0.0582360016994969,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.065,0.058236001699599096,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.065,0.17475598618838295,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.065,0.19165315966090954,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.065,0.24809563707829788,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.065,0.24811587581268682,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.065,0.30488353564852533,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.065,0.3116793682449553,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.065,0.3771100551239041,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.065,0.39167831884053345,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.065,0.395,avoided,8,9,"|3,1>","|4,1>",0.005407308678570644,5.407308678570644
0.065,0.405,avoided,6,8,"|2,1>","|3,1>",0.000901934661243331,0.901934661243331
0.065,0.4997960101515464,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.065,0.49979967639955264,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06999999999999999,-0.4997840843296684,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06999999999999999,-0.49977983234101414,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06999999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",0.001164872965802033,1.164872965802033
0.06999999999999999,-0.395,avoided,8,9,"|3,1>","|4,1>",0.005547663933214153,5.547663933214153
0.06999999999999999,-0.3916730430543968,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06999999999999999,-0.37710481512220456,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06999999999999999,-0.31166822691218954,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06999999999999999,-0.3048731982695651,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06999999999999999,-0.2480992741341201,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.06999999999999999,-0.24807669765952048,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06999999999999999,-0.1916455087608636,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.06999999999999999,-0.17473026392332078,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.06999999999999999,-0.058148131331074326,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.06999999999999999,0.05814813133130808,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.06999999999999999,0.17473026392320612,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.06999999999999999,0.1916455087608429,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.06999999999999999,0.24807669765902124,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06999999999999999,0.2480992741339738,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.06999999999999999,0.3048731982694796,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06999999999999999,0.3116682269122084,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06999999999999999,0.377104815122302,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06999999999999999,0.39167304305436607,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06999999999999999,0.395,avoided,8,9,"|3,1>","|4,1>",0.005547663934066804,5.547663934066804
0.06999999999999999,0.405,avoided,6,8,"|2,1>","|3,1>",0.0011648729646935863,1.1648729646935863
0.06999999999999999,0.49977983234168477,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06999999999999999,0.49978408432932975,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.075,-0.499768468242947,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.075,-0.49976358715942737,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.075,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0014255546679464715,1.4255546679464715
0.075,-0.395,avoided,8,9,"|3,1>","|4,1>",0.005696213392809568,5.696213392809568
0.075,-0.39166793071757006,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.075,-0.37709971937562764,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.075,-0.311657417604707,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.075,-0.304863058565018,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.075,-0.24808300059746394,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.075,-0.24805808618865377,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.075,-0.19163955113342607,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.075,-0.1747052621094343,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.075,-0.058064440764414464,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.075,0.05806444076501512,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.075,0.17470526210933982,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.075,0.19163955113348313,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.075,0.2480580861882696,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.075,0.24808300059727525,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.075,0.3048630585649933,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.075,0.31165741760462606,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.075,0.37709971937568504,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.075,0.39166793071749767,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.075,0.395,avoided,8,9,"|3,1>","|4,1>",0.00569621339383275,5.69621339383275
0.075,0.405,avoided,6,8,"|2,1>","|3,1>",0.0014255546674348807,1.4255546674348807
0.075,0.4997635871596365,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.075,0.4997684682426534,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08,-0.4997528275317656,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08,-0.4997472739778082,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0016878038300092157,1.6878038300092157
0.08,-0.395,avoided,8,9,"|3,1>","|4,1>",0.005851968051103995,5.851968051103995
0.08,-0.39166314718097284,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08,-0.3770950078144122,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08,-0.3116471571291597,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08,-0.3048535982131442,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08,-0.2480675855091957,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.08,-0.2480403227976692,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08,-0.1916358294091823,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.08,-0.17468170078415343,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08,-0.05798669408928936,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.08,0.05798669408973854,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.08,0.17468170078405099,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08,0.19163582940903925,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.08,0.24804032279736812,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08,0.24806758550893257,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.08,0.30485359821301855,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08,0.3116471571291734,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08,0.3770950078144672,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08,0.39166314718092915,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08,0.395,avoided,8,9,"|3,1>","|4,1>",0.005851968051445056,5.851968051445056
0.08,0.405,avoided,6,8,"|2,1>","|3,1>",0.001687803829298673,1.687803829298673
0.08,0.4997472739774236,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08,0.49975282753125716,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08499999999999999,-0.4997371637202921,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08499999999999999,-0.4997308943863572,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08499999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0019505015899881073,1.9505015899881073
0.08499999999999999,-0.395,avoided,8,9,"|3,1>","|4,1>",0.006014612633720162,6.014612633720162
0.08499999999999999,-0.39165861850468914,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08499999999999999,-0.37709058097921394,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08499999999999999,-0.31163733315540093,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08499999999999999,-0.30484462582325617,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08499999999999999,-0.24805281083868325,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.08499999999999999,-0.24802320788468918,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08499999999999999,-0.19163397565175752,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.08499999999999999,-0.17465924878663547,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08499999999999999,-0.057914014938691326,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.08499999999999999,0.05791401493933948,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.08499999999999999,0.17465924878651895,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08499999999999999,0.1916339756517545,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.08499999999999999,0.248023207884425,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08499999999999999,0.2480528108384426,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.08499999999999999,0.30484462582345373,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08499999999999999,0.31163733315536546,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08499999999999999,0.37709058097931664,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08499999999999999,0.39165861850466455,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08499999999999999,0.395,avoided,8,9,"|3,1>","|4,1>",0.006014612634885452,6.014612634885452
0.08499999999999999,0.405,avoided,6,8,"|2,1>","|3,1>",0.0019505015884817567,1.9505015884817567
0.08499999999999999,0.49973089438648516,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08499999999999999,0.4997371637201212,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09,-0.49972147478923407,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09,-0.4997144462733019,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09,-0.405,avoided,6,8,"|2,1>","|3,1>",0.002212836865680856,2.212836865680856
0.09,-0.395,avoided,8,9,"|3,1>","|4,1>",0.0061839045763179,6.1839045763179
0.09,-0.3916542848697057,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09,-0.37708635900377085,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09,-0.31162785352512024,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09,-0.3048359879558243,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09,-0.2480385040891633,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.09,-0.2480065866508007,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.09,-0.19163368844726028,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.09,-0.17463763721536146,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.09,-0.057845702951094834,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.09,0.057845702951358165,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.09,0.1746376372152187,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.09,0.19163368844725143,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.09,0.24800658665056016,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.09,0.24803850408896916,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.09,0.30483598795581407,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09,0.3116278535251025,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09,0.37708635900385384,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09,0.39165428486967957,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09,0.395,avoided,8,9,"|3,1>","|4,1>",0.006183904576630539,6.183904576630539
0.09,0.405,avoided,6,8,"|2,1>","|3,1>",0.002212836864828205,2.212836864828205
0.09,0.4997144462738075,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09,0.49972147478945694,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09499999999999999,-0.4997057613150295,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09499999999999999,-0.4996979302372453,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09499999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0024761305932088362,2.476130593208836
0.09499999999999999,-0.395,avoided,8,9,"|3,1>","|4,1>",0.006359161174259498,6.359161174259498
0.09499999999999999,-0.3916501976511847,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09499999999999999,-0.3770824183498928,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09499999999999999,-0.3116187820192885,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09499999999999999,-0.30482784014202674,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09499999999999999,-0.24802483170445927,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.09499999999999999,-0.24799062367875313,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.09499999999999999,-0.19163505133750558,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.09499999999999999,-0.17461708779663276,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.09499999999999999,-0.05778223278987479,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.09499999999999999,0.057782232790320666,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.09499999999999999,0.17461708779651053,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.09499999999999999,0.1916350513373744,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.09499999999999999,0.24799062367842695,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.09499999999999999,0.2480248317041662,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.09499999999999999,0.3048278401421273,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09499999999999999,0.31161878201922405,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09499999999999999,0.3770824183499852,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09499999999999999,0.3916501976511332,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09499999999999999,0.395,avoided,8,9,"|3,1>","|4,1>",0.006359161174316341,6.359161174316341
0.09499999999999999,0.405,avoided,6,8,"|2,1>","|3,1>",0.0024761305919867027,2.4761305919867027
0.09499999999999999,0.49969793023671916,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09499999999999999,0.4997057613148548,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09999999999999999,-0.4996900238426481,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09999999999999999,-0.49968134684407267,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09999999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0027382138535188005,2.7382138535188005
0.09999999999999999,-0.395,avoided,8,9,"|3,1>","|4,1>",0.006540468671261124,6.540468671261124
0.09999999999999999,-0.3916462366932768,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09999999999999999,-0.3770785923034633,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.09999999999999999,-0.3116099455048225,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09999999999999999,-0.3048198558027472,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09999999999999999,-0.24801143849432666,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.09999999999999999,-0.2479749937135618,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.09999999999999999,-0.19163756364588833,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.09999999999999999,-0.17459706749334591,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.09999999999999999,-0.057722300021284666,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.09999999999999999,0.05772230002150109,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.09999999999999999,0.17459706749319523,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.09999999999999999,0.1916375636456279,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.09999999999999999,0.24797499371312118,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.09999999999999999,0.24801143849400623,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.09999999999999999,0.3048198558027766,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09999999999999999,0.31160994550482896,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09999999999999999,0.3770785923034669,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.09999999999999999,0.39164623669323584,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09999999999999999,0.395,avoided,8,9,"|3,1>","|4,1>",0.006540468670834798,6.540468670834798
0.09999999999999999,0.405,avoided,6,8,"|2,1>","|3,1>",0.002738213852495619,2.738213852495619
0.09999999999999999,0.4996813468437797,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09999999999999999,0.4996900238422673,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.10499999999999998,-0.4996742620063879,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.10499999999999998,-0.4996646957136052,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.10499999999999998,-0.405,avoided,6,8,"|2,1>","|3,1>",0.003002701685630882,3.002701685630882
0.10499999999999998,-0.395,avoided,8,9,"|3,1>","|4,1>",0.006726604899739641,6.726604899739641
0.10499999999999998,-0.39164256974947503,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.10499999999999998,-0.37707512131659354,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.10499999999999998,-0.31160157083723367,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.10499999999999998,-0.30481251427117334,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.10499999999999998,-0.24799883647831877,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.10499999999999998,-0.24796017860438324,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.10499999999999998,-0.1916416834509957,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.10499999999999998,-0.17457831177334907,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.10499999999999998,-0.05766752613196046,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.10499999999999998,0.05766752613210114,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.10499999999999998,0.1745783117732303,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.10499999999999998,0.1916416834509455,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.10499999999999998,0.24796017860409503,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.10499999999999998,0.24799883647828969,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.10499999999999998,0.3048125142712163,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.10499999999999998,0.3116015708372027,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.10499999999999998,0.37707512131659615,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.10499999999999998,0.3916425697494012,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.10499999999999998,0.395,avoided,8,9,"|3,1>","|4,1>",0.00672660489806276,6.72660489806276
0.10499999999999998,0.405,avoided,6,8,"|2,1>","|3,1>",0.0030027016854603517,3.0027016854603517
0.10499999999999998,0.49966469571420474,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.10499999999999998,0.4996742620066738,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.10999999999999999,-0.4996584765689287,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.10999999999999999,-0.4996479776451146,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.10999999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0032673603801924855,3.2673603801924855
0.10999999999999999,-0.395,avoided,8,9,"|3,1>","|4,1>",0.006917709967240171,6.917709967240171
0.10999999999999999,-0.39163907652711144,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.10999999999999999,-0.3770718377118,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.10999999999999999,-0.3115934862210572,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.10999999999999999,-0.3048054862687219,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.10999999999999999,-0.24798666858339816,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.10999999999999999,-0.2479458498926065,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.10999999999999999,-0.19164691413058887,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.10999999999999999,-0.1745602879375479,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.10999999999999999,-0.05761659736417649,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.10999999999999999,0.057616597364206774,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.10999999999999999,0.1745602879374595,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.10999999999999999,0.19164691413051738,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
