beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
0.2,0.18000000000000005,-0.28709720677832706,-0.0011036401522943606,0.0011036401522943606,0.0,3.9581572475463105,7.629217288314294,6.926992778717079,10.884046386111095,13.853985486953064,0.0,3.9581572475463105,6.926873909642168,7.629217288314294,10.884046386111095,13.748286051205355,13.853747909441353,16.884753984697596,10.985407269077243,17.809953910040434,17.567135596973657,14.556190229419101,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.19000000000000006,-0.287941340766821,-0.0062371624867125774,0.0062371624867125774,0.0,3.9147022257998003,7.54146311083278,6.926992778717079,10.835457842030166,13.853985486953064,0.0,3.9147022257998003,6.926852391037102,7.54146311083278,10.835457842030166,13.552119606881334,13.853704790100679,16.689590337446603,10.858935368252162,17.758438135157036,17.317197380042472,14.468437293114249,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.20000000000000007,-0.28888077790587374,0.0012334641959199644,0.0012334641959199644,0.0,3.8686967721817496,7.448512766457625,6.926992778717079,10.796923015094748,13.853985486953064,0.0,3.8686967721817496,6.926824561647862,7.448512766457625,10.796923015094748,13.343368602299776,13.85364912679222,16.48497542528645,10.712254064220417,17.637776248088983,17.057648556465324,14.375493643374455,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.20999999999999996,-0.28992636296509033,0.0005336024288737917,0.0005336024288737917,0.0,3.820100331351938,7.3502742997387855,6.926992778717079,10.74762671249789,13.853985486953064,0.0,3.820100331351938,6.926785737286096,7.3502742997387855,10.74762671249789,13.121706806789149,13.853571505134752,16.271149279537994,10.566056900706513,17.492237013772325,16.789236305821632,14.277271820199203,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.21999999999999997,-0.2910859211067418,0.0003109494895880971,0.0003109494895880971,0.0,3.7688675421211144,7.246649163135487,6.926992778717079,10.696171270327781,13.853985486953064,0.0,3.7688675421211144,6.926724529905542,7.246649163135487,10.696171270327781,12.886809808549359,13.85344919447752,16.04838149334769,10.411611874234012,17.338006745505155,16.512756857564057,14.173684428586242,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.22999999999999998,-0.29234670212646563,0.00019876184579459277,0.00019876184579459277,0.0,3.7149476222314206,7.137548542336376,6.926992778717079,10.642139162794294,13.853985486953064,0.0,3.7149476222314206,6.926604251603891,7.137548542336376,10.642139162794294,12.63836848531136,13.853209163665213,16.22904681884981,10.249199275438286,17.175700479267704,15.81697350356248,14.064678790421425,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.24,-0.2935201163189447,0.00012915316928285847,0.00012915316928285847,0.0,3.6582836540216164,7.023047191724288,6.926992778717079,10.585405585907978,13.853985486953064,0.0,3.6582836540216164,6.9262062752729605,7.023047191724288,10.585405585907978,12.376106222246392,13.852421198150012,15.938971365296467,10.078799878603775,17.00536480629951,15.577260757578856,13.950541002657303,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.25,-0.2984992241538862,8.030049319529553e-05,8.030049319529553e-05,0.0,3.5988117532261157,6.899124282298345,6.926992778717079,10.52588483243639,13.853985486953064,0.0,3.5988117532261157,6.929385697283337,6.899124282298345,10.52588483243639,12.09979993594277,13.858400436090378,15.643409484751743,9.900349755369575,16.826957342533888,15.329614686579376,13.823789890047024,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.26,-0.2985425258272585,4.305792128889152e-05,4.305792128889152e-05,0.0,3.53646009987645,6.774377673925642,6.926992778717079,10.463495936514818,13.853985486953064,0.0,3.53646009987645,6.927352689475811,6.774377673925642,10.463495936514818,11.80930454316568,13.854701582591318,15.343236913233909,9.713776344691055,16.64041467484428,15.074444397458635,13.700678386554188,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.27,-0.3007374714314466,1.2927144965146908e-05,1.2927144965146908e-05,0.0,3.4711478066166848,6.641558141801923,6.926992778717079,10.398153512478729,13.853985486953064,0.0,3.4711478066166848,6.927132745575847,6.641558141801923,10.398153512478729,11.504580092354885,13.854264616640961,15.039307905418568,9.519009983313836,16.4456717085167,14.8121979895014,13.568042260449545,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.28,-0.303481340533736,-1.2555333896102638e-05,1.2555333896102638e-05,0.0,3.4027835956277244,6.502085850721713,6.926992778717079,10.329763819010907,13.853985486953064,0.0,3.4027835956277244,6.927043180062043,6.502085850721713,10.329763819010907,11.185720429307722,13.854085928784684,14.543363401028301,9.315991012909194,16.24267134027501,14.732437438466548,13.428621888103734,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.29000000000000004,-0.30678493820174424,-3.484580118140457e-05,3.484580118140457e-05,0.0,3.3312642514875677,6.355743564773391,6.926992778717079,10.258222184403465,13.853985486953064,0.0,3.3312642514875677,6.926990938960628,6.355743564773391,10.258222184403465,10.852982128920871,13.853981567214902,14.26846869853425,9.104676493023845,16.03137218518414,14.423385730979007,13.282289929828892,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.30000000000000004,-0.3107622286468228,-5.485430750695741e-05,5.485430750695741e-05,0.0,3.2564728137704435,6.202183398894064,6.926992778717079,10.183410738180015,13.853985486953064,0.0,3.2564728137704435,6.926954338137676,6.202183398894064,10.183410738180015,10.506812609941079,13.853908356960162,13.9880817397773,8.88504775526313,15.811756587056564,14.112846971426535,13.128718517920518,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.31000000000000005,-0.31558345148729927,-7.317248564220336e-05,7.317248564220336e-05,0.0,3.1782764718649474,6.040969492242596,6.926992778717079,10.105196078096384,13.853985486953064,0.0,3.1782764718649474,6.926925638116387,6.040969492242596,10.105196078096384,10.147876905294453,13.853851742828297,13.70280917725077,8.657119364537593,15.583839805667935,13.8014427956509,12.967477339070797,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.32000000000000006,-0.32147937096033274,-9.019465508686153e-05,9.019465508686153e-05,0.0,3.0965241271461537,5.871568883331975,6.926992778717079,10.023426711208145,13.853985486953064,0.0,3.0965241271461537,6.9269013588506,5.871568883331975,10.023426711208145,9.777083410388443,13.853802665306418,13.413294824031937,8.420949857021824,15.347680875217875,13.489727250862416,12.798033570566247,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.33000000000000007,-0.32875673826242746,-0.00010618579449328536,0.00010618579449328536,0.0,3.011043598922484,5.6933304595825405,6.926992778717079,9.93793019184507,13.853985486953064,0.0,3.011043598922484,6.926879654391541,5.6933304595825405,9.93793019184507,9.39560985416226,13.853759226021864,13.178187853959216,8.17665455846928,15.10339549070487,13.120217485443263,12.61973251129119,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.33999999999999997,-0.33782008574885936,-0.00012132110273910257,0.00012132110273910257,0.0,2.9216384779824693,5.505456870216079,6.926992778717079,9.848509935596809,13.853985486953064,0.0,2.9216384779824693,6.926859364218203,5.505456870216079,9.848509935596809,9.004931364359095,13.853718637465434,12.86726638340835,7.924420763741892,14.851171227669255,12.82428847286377,12.431768531807592,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.35,-0.34919827998689357,-0.000135709336532841,0.000135709336532841,0.0,2.828084688658649,5.306971097330404,6.926992778717079,9.754941758039195,13.853985486953064,0.0,2.828084688658649,6.926839540825853,5.306971097330404,9.754941758039195,8.606852306946806,13.853678986882812,12.557377665190145,7.664525558090318,14.59128538800357,12.526249166823732,12.233147765402464,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.36,-0.3635729074551932,-0.0001494063085090147,0.0001494063085090147,0.0,2.730126931589524,5.096680955723855,6.926992778717079,9.656970303998094,13.853985486953064,0.0,2.730126931589524,6.926818991941403,5.096680955723855,9.656970303998094,8.203541868978235,13.853637885553084,12.248941279643674,7.397356586705428,14.324125784635015,12.226869195201658,12.022641823600964,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.37,-0.38180128783255896,-0.00016242202863736566,0.00016242202863736566,0.0,2.627475387777025,4.873149487721491,6.926992778717079,9.554305744465466,13.853985486953064,0.0,2.627475387777025,6.926795118992914,4.873149487721491,9.554305744465466,7.797569408404385,13.853590133095992,11.942436920145894,7.123436149398415,14.050214845331368,11.926946057081324,11.798725153461803,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.38,-0.40491897610176864,-0.00017472354672065649,0.00017472354672065649,0.0,2.519803447868256,4.634687919634743,6.926992778717079,9.446621503038614,13.853985486953064,0.0,2.519803447868256,6.926757238205425,4.634687919634743,9.446621503038614,7.3919316049867945,13.853514351237365,11.638550804211008,6.843449148503012,13.77023756533471,11.627307392411765,11.55944518696775,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.39,-0.434094931559855,-0.00018623503383707884,0.00018623503383707884,0.0,2.406747929383485,4.379400927207115,6.926992778717079,9.333554473066727,13.853985486953064,0.0,2.406747929383485,6.926430875941961,4.379400927207115,9.333554473066727,6.990290204174485,13.852864094954825,11.338724049487197,6.558275717514789,13.48507413711701,11.328817655898689,11.3019445014979,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.4,-0.4705009768462247,-0.00019683664199021678,0.00019683664199021678,0.0,2.28791451918768,4.105328061529136,6.926992778717079,9.214710461262769,13.853985486953064,0.0,2.28791451918768,6.926847392531357,4.105328061529136,9.214710461262769,6.595309538738775,13.521925656481983,11.044914445114003,6.2690299459626715,13.195838672836771,11.032391882515299,11.022869127604764,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.41000000000000003,-0.5150582350619004,-0.00020636452697431196,0.00020636452697431196,0.0,2.16289352644165,3.810728817821399,6.926992778717079,9.089679940631754,13.853985486953064,0.0,2.16289352644165,6.9267967369874555,3.810728817821399,9.089679940631754,6.21200079272252,12.903926628240967,10.749214336551375,5.977107309407231,13.138687637199965,10.739020928103571,10.729071565309852,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.42000000000000004,-0.5680579127384533,-0.00021461588893600947,0.00021461588893600947,0.0,2.031295450117298,3.494532987496143,6.926992778717079,8.95807361294544,13.853985486953064,0.0,2.031295450117298,6.926772702934159,3.494532987496143,8.95807361294544,5.84346428955719,12.611076105954623,10.418764693324107,5.684245982546514,12.770196362909232,10.449815916092334,10.453197555575741,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.43000000000000005,-0.6287329999459814,-0.00022136532720651303,0.00022136532720651303,0.0,1.892824498063618,3.1569159961812545,6.926992778717079,8.81959591145349,13.853985486953064,0.0,1.892824498063618,6.926754863315253,3.1569159961812545,8.81959591145349,5.492769586414454,12.31945410200504,10.082881844903298,5.392613098862753,12.419540093250887,10.166086675477871,10.167214668964988,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.44000000000000006,-0.6949452127447131,-0.0002264011948653888,0.0002264011948653888,0.0,1.7474260495462346,2.799906886347756,6.926992778717079,8.674192427068448,13.853985486953064,0.0,1.7474260495462346,6.926739711813639,2.799906886347756,8.674192427068448,5.162244621722252,12.03179299690602,9.726314792791925,5.104941256140137,12.089048524239459,9.889484761857545,9.889903488180323,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.45000000000000007,-0.7631626996680154,-0.00022959048045834152,0.00022959048045834152,0.0,1.5955839259039806,2.4280051521399457,6.926992778717079,8.5223471141406,13.853985486953064,0.0,1.5955839259039806,6.926726204359923,2.4280051521399457,8.5223471141406,4.824776600808661,11.780529436860917,9.354560581854386,4.853697498138118,11.75163862844498,9.622279363357578,9.622429263178503,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|5,0>","|2,1>"
0.2,0.45999999999999996,-0.8287925309638382,-0.0002309720436102225,0.0002309720436102225,0.0,1.4389403177823823,2.0490881046009264,6.926992778717079,8.36570212445585,13.853985486953064,0.0,1.4389403177823823,6.926713989952233,2.0490881046009264,8.36570212445585,4.556994592359075,11.496077586401583,8.975701237015329,4.569223309039998,11.483866054686402,9.367930049733275,9.367977303116874,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
0.2,0.47,-0.8867757141039618,-0.00023085322038696177,0.00023085322038696177,0.0,1.2816621140196105,1.6765485139352592,6.926992778717079,8.208424039516302,13.853985486953064,0.0,1.2816621140196105,6.926703023998201,1.6765485139352592,8.208424039516302,4.308993264873365,11.239787699489511,8.603187066375853,4.312916721702976,11.23587283374755,9.132372453665084,9.132384280339636,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
0.2,0.48,-0.9322757907140868,-0.00022984568576589481,0.00022984568576589481,0.0,1.1335865439734505,1.3348972972328141,6.926992778717079,8.060349477004763,13.853985486953064,0.0,1.1335865439734505,6.9266935410468875,1.3348972972328141,8.060349477004763,4.093595047956498,11.021233742297738,8.261548723208975,4.094351331811296,11.020480890846528,8.927048068652908,8.927049971322404,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
0.2,0.49,-0.9613189116068526,-0.00022875476314254684,0.00022875476314254684,0.0,1.0167346284816006,1.0721503453563486,6.926992778717079,7.943498652435537,13.853985486953064,0.0,1.0167346284816006,6.926686361107812,1.0721503453563486,7.943498652435537,3.935267110058035,10.862192413658136,7.998809017739518,3.9353033800756663,10.86215693584306,8.775276583680565,8.775276678066191,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
0.2,0.5,-0.9713018043156723,-0.00022829480697339477,0.00022829480697339477,0.0,0.9694284979740218,0.9675551916323712,6.926992778717079,7.896192981884127,13.853985486953064,0.0,0.9694284979740218,6.926683450080347,0.9675551916323712,7.896192981884127,3.87394705289789,10.800838655776403,7.894216531331338,3.873947457557179,10.800838245605362,8.716231542969851,8.716231543083154,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
0.30000000000000004,-0.5,-0.9727448845078044,-0.0005135237342841492,0.0005135237342841492,0.0,0.9698927835839442,0.9670406826600839,6.926201722626104,7.895580982475764,13.85240241119213,0.0,0.9698927835839442,6.925505884084487,0.9670406826600839,7.895580982475764,3.8738211341079847,10.799795741659636,7.892497002049055,3.8738220169967263,10.799794845192395,8.715761233333197,8.715761233985006,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
0.30000000000000004,-0.49,-0.9627570608415539,-0.0005145575460403506,0.0005145575460403506,0.0,1.0172018103829998,1.0716465599244458,6.926201722626104,7.942888975463063,13.85240241119213,0.0,1.0172018103829998,6.925512449344083,1.0716465599244458,7.942888975463063,3.9351399302482264,10.861137292222494,7.997096873052243,3.9351684313769226,10.861110563932968,8.774806274483481,8.774806466698976,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
0.30000000000000004,-0.48,-0.9336985755393243,-0.0005170093888438032,0.0005170093888438032,0.0,1.1340500324370595,1.3344014893347946,6.926201722626104,8.05973474567432,13.85240241119213,0.0,1.1340500324370595,6.92552863391272,1.3344014893347946,8.05973474567432,4.0934519302319785,11.02012924820815,8.259835511507816,4.094175269674395,11.019413597012814,8.926565010418756,8.926568934915522,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
0.30000000000000004,-0.47,-0.8881711757749144,-0.0005192732173640024,0.0005192732173640024,0.0,1.2821070095376115,1.6760428433003085,6.926201722626104,8.207789458946351,13.85240241119213,0.0,1.2821070095376115,6.925549998068519,1.6760428433003085,8.207789458946351,4.308811862561598,11.238587421493165,8.601447994068565,4.312659134740983,11.234759404157899,9.131854688918665,9.131877675826615,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
0.30000000000000004,-0.46,-0.8301467990007296,-0.0005195383134690701,0.0005195383134690701,0.0,1.4393552173037278,2.048563635606726,6.926201722626104,8.365037401616362,13.85240241119213,0.0,1.4393552173037278,6.925574693741197,2.048563635606726,8.365037401616362,4.556756996690083,11.494737641079453,8.973911909765235,4.568846888913967,11.482686287118668,9.367358144987449,9.36744447498559,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
0.30000000000000004,-0.45,-0.7644605087708243,-0.0005164291580541658,0.0005164291580541658,0.0,1.5959619883373932,2.427463467903962,6.926201722626104,8.521647281805443,13.85240241119213,0.0,1.5959619883373932,6.92560219391676,2.427463467903962,8.521647281805443,4.824470565950719,11.779010411802162,9.352682955335297,4.853169876039473,11.750378614687875,9.621637798206976,9.621899610903498,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.30000000000000004,-0.44,-0.6961714656857652,-0.0005092544275839828,0.0005092544275839828,0.0,1.7477634417281678,2.7993554177705704,6.926201722626104,8.673455909926687,13.85240241119213,0.0,1.7477634417281678,6.9256325999130866,2.7993554177705704,8.673455909926687,5.161538371659773,12.0304435590717,9.724247265493545,5.104558670972295,12.087315867062088,9.888760866507482,9.889479424623659,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.30000000000000004,-0.43,-0.6298750820669454,-0.0004979265294053903,0.0004979265294053903,0.0,1.8931191622371983,3.1563632424074513,6.926201722626104,8.818822958333897,13.85240241119213,0.0,1.8931191622371983,6.925666702039024,3.1563632424074513,8.818822958333897,5.491862986671805,12.318009391414037,10.080290426363291,5.392148679038513,12.417565368566201,10.165269855061794,10.167233519815085,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.30000000000000004,-0.42,-0.5691079294616941,-0.00048274447354401673,0.00048274447354401673,0.0,2.031546367672874,3.493984805884054,6.926201722626104,8.957265345825434,13.85240241119213,0.0,2.031546367672874,6.925706848597983,3.493984805884054,8.957265345825434,5.842341889917279,12.609532613358837,10.414503567165113,5.683696396742988,12.767957803275635,10.448897243308593,10.454805627156034,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.30000000000000004,-0.41000000000000003,-0.5160141767050987,-0.00046418427012895336,0.00046418427012895336,0.0,2.163100298025981,3.810186419346863,6.926201722626104,9.088837836381956,13.85240241119213,0.0,2.163100298025981,6.925760919140231,3.810186419346863,9.088837836381956,6.210650961834062,12.90228248392718,10.722757607822146,5.976470593706679,13.13616511278444,10.737992917859884,10.75278940119685,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.30000000000000004,-0.4,-0.47136634039740954,-0.0004427530066664076,0.0004427530066664076,0.0,2.2880771244374785,4.104787908477547,6.926201722626104,9.213836094056916,13.85240241119213,0.0,2.2880771244374785,6.925874722838046,4.104787908477547,9.213836094056916,6.5937026863990695,13.519057982563993,11.031248343095683,6.268305093722319,13.194093136658054,11.016047399746185,11.048899893277493,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.30000000000000004,-0.39,-0.43487717867023434,-0.0004189070362485836,0.0004189070362485836,0.0,2.40686658725339,4.378855995836545,6.926201722626104,9.332649402843245,13.85240241119213,0.0,2.40686658725339,6.924934254879432,4.378855995836545,9.332649402843245,6.989022538763422,13.849879335256915,11.32755357349842,6.557462380427921,13.483227217801996,11.296190588851232,11.34152811807786,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.30000000000000004,-0.38,-0.4056276605053313,-0.0003930151759306,0.0003930151759306,0.0,2.5198785340186447,4.634129407531958,6.926201722626104,9.445687241468818,13.85240241119213,0.0,2.5198785340186447,6.925671751870198,4.634129407531958,9.445687241468818,7.390080628502631,13.851341841401421,11.625918832915843,6.8425474128060415,13.768289731331762,11.555449029780647,11.639464986704127,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.30000000000000004,-0.37,-0.38244652265349544,-0.0003653473293496745,0.0003653473293496745,0.0,2.6275073848935904,4.872568247133685,6.926201722626104,9.553343760190344,13.85240241119213,0.0,2.6275073848935904,6.925757140894831,4.872568247133685,9.553343760190344,7.795513078341273,13.851512727051627,11.925430078510445,7.1224463657432295,14.048166801691679,11.79561172809916,11.942317203474431,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.30000000000000004,-0.36,-0.3641644233128858,-0.0003360744771896407,0.0003360744771896407,0.0,2.730116399153488,5.09606837499409,6.926201722626104,9.655982047302402,13.85240241119213,0.0,2.730116399153488,6.925810894196488,5.09606837499409,9.655982047302402,8.201312753951257,13.851620272933275,12.22522376732229,7.396279239600133,14.321978297120879,12.01995706906932,12.24822341827172,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.30000000000000004,-0.35,-0.3497450183316033,-0.00030527120617307446,0.00030527120617307446,0.0,2.82803224438139,5.306319470431177,6.926201722626104,9.75392869580132,13.85240241119213,0.0,2.82803224438139,6.925857141194911,5.306319470431177,9.75392869580132,8.604469539511726,13.851712792096123,12.524473095669947,7.66336116440884,14.589039139340983,12.230688055038783,12.556248233766695,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.30000000000000004,-0.33999999999999997,-0.33833016923750847,-0.00027291560485309674,0.00027291560485309674,0.0,2.9215447864270345,5.504759403616561,6.926201722626104,9.847473593448285,13.85240241119213,0.0,2.9215447864270345,6.925901744184074,5.504759403616561,9.847473593448285,9.002410587768196,13.851802025462646,12.822381328763115,7.923169791409279,14.84882669270307,12.429429845266327,12.865813644161861,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.30000000000000004,-0.32999999999999996,-0.32923768581724744,-0.0002388828922050834,0.0002388828922050834,0.0,3.0109093645620533,5.692581043306859,6.926201722626104,9.936872204295952,13.85240241119213,0.0,3.0109093645620533,6.925947389698493,5.692581043306859,9.936872204295952,9.39296498479807,13.851893367103429,13.118179533840504,8.175317356800406,15.10095281740358,12.617454150716696,13.17645774491082,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.30000000000000004,-0.32,-0.3219385017066827,-0.00020292949484712608,0.00020292949484712608,0.0,3.096350090239085,5.870761678771487,6.926201722626104,10.022348883370341,13.85240241119213,0.0,3.096350090239085,6.925996209763028,5.870761678771487,10.022348883370341,9.774327114251705,13.851991170558165,13.411126959031321,8.419526589484207,15.34513975695782,12.795775439555598,13.487745472014566,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.30000000000000004,-0.31,-0.31602852471215215,-0.0001646628536065009,0.0001646628536065009,0.0,3.178063406111093,6.040098287510034,6.926201722626104,10.10410046588359,13.85240241119213,0.0,3.178063406111093,6.926050812796291,6.040098287510034,10.10410046588359,10.145020730231153,13.852102984536941,13.700512858237815,8.655609932916576,15.581199326326995,12.965209079123042,13.799222862895078,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
