beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.735,0.05500000000000005,avoided,4,9,"|5,0>","|6,0>",0.04923077441753776,49.23077441753776
0.735,0.17453270482245975,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.735,0.25,avoided,1,5,"|2,0>","|3,0>",0.09672909227634818,96.72909227634818
0.735,0.30525711792415683,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.735,0.31155644563759555,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.735,0.365,avoided,8,9,"|0,1>","|1,1>",0.04394470723309496,43.94470723309496
0.735,0.3779436027482485,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.735,0.3921152359434427,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.735,0.405,avoided,6,8,"|0,1>","|1,1>",0.06745652544221059,67.45652544221059
0.735,0.48402417965515343,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.735,0.48922783293564037,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.735,0.4941707707448888,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.735,0.49458788558849875,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.735,0.496126095785821,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.735,0.4976757510099019,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.74,-0.49765787975140047,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.74,-0.4961155289540799,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.74,-0.4945718670367025,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.74,-0.4941491144112832,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.74,-0.489197778047965,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.74,-0.4839795542220305,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.74,-0.405,avoided,6,8,"|0,1>","|1,1>",0.06826080732355422,68.26080732355422
0.74,-0.3921325336515251,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.74,-0.37797579858838454,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.74,-0.365,avoided,8,9,"|0,1>","|1,1>",0.04420851618050392,44.20851618050392
0.74,-0.3115836105205038,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.74,-0.30523288430341144,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.74,-0.25,avoided,1,5,"|2,0>","|3,0>",0.09736406923761365,97.36406923761365
0.74,-0.17451624798354123,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.74,-0.06,avoided,4,9,"|5,0>","|6,0>",0.049665001145783094,49.665001145783094
0.74,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.04966500114470307,49.66500114470307
0.74,0.17451624798357332,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.74,0.25,avoided,1,5,"|2,0>","|3,0>",0.09736406923924079,97.36406923924079
0.74,0.30523288430336115,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.74,0.3115836105205252,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.74,0.365,avoided,8,9,"|0,1>","|1,1>",0.04420851617953758,44.20851617953758
0.74,0.3779757985883681,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.74,0.3921325336515235,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.74,0.405,avoided,6,8,"|0,1>","|1,1>",0.06826080732383843,68.26080732383843
0.74,0.48397955421727745,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.74,0.48919777825726396,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.74,0.4941491144113384,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.74,0.4945718670365927,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.74,0.4961155289541913,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.74,0.4976578799168997,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.7450000000000001,-0.4976395490785098,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.7450000000000001,-0.4961050303178949,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.7450000000000001,-0.49455582723407926,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7450000000000001,-0.49412751052711545,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.7450000000000001,-0.4891672986234709,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7450000000000001,-0.4839342877054249,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.7450000000000001,-0.405,avoided,6,8,"|0,1>","|1,1>",0.06909137874161786,69.09137874161786
0.7450000000000001,-0.3921505978888286,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.7450000000000001,-0.37800960214095036,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.7450000000000001,-0.365,avoided,8,9,"|0,1>","|1,1>",0.044468918806288116,44.468918806288116
0.7450000000000001,-0.3116123934563323,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.7450000000000001,-0.3052008211762835,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7450000000000001,-0.25,avoided,1,5,"|2,0>","|3,0>",0.09800702766062841,98.00702766062841
0.7450000000000001,-0.17449432737839377,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.7450000000000001,-0.06,avoided,4,9,"|5,0>","|6,0>",0.05011076065861175,50.11076065861175
0.7450000000000001,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.05011076065905229,50.11076065905229
0.7450000000000001,0.17449432737844833,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.7450000000000001,0.25,avoided,1,5,"|2,0>","|3,0>",0.09800702766133895,98.00702766133895
0.7450000000000001,0.30520082117629876,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7450000000000001,0.3116123934563261,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.7450000000000001,0.365,avoided,8,9,"|0,1>","|1,1>",0.044468918806614965,44.468918806614965
0.7450000000000001,0.378009602140933,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.7450000000000001,0.39215059788882517,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.7450000000000001,0.405,avoided,6,8,"|0,1>","|1,1>",0.06909137874166049,69.09137874166049
0.7450000000000001,0.4839342877122525,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.7450000000000001,0.4891672983741455,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7450000000000001,0.4941275105273332,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.7450000000000001,0.49455582723399005,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7450000000000001,0.4961050302019998,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.7450000000000001,0.49763954903245267,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.75,-0.4976207415075335,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.75,-0.49609455921697,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.75,-0.4945397651881801,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.75,-0.4941059826986117,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.75,-0.48913644251023614,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.75,-0.4838883687754354,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.75,-0.405,avoided,6,8,"|0,1>","|1,1>",0.06994457663346054,69.94457663346054
0.75,-0.39216929775863185,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.75,-0.37804477238632656,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.75,-0.365,avoided,8,9,"|0,1>","|1,1>",0.04472659366565779,44.72659366565779
0.75,-0.31164256510895666,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.75,-0.3051586281327717,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.75,-0.25,avoided,1,5,"|2,0>","|3,0>",0.09865924202046727,98.65924202046727
0.75,-0.17446452125239775,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.75,-0.06,avoided,4,9,"|5,0>","|6,0>",0.0505781809010557,50.5781809010557
0.75,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.050578180900771486,50.578180900771486
0.75,0.17446452125239034,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.75,0.25,avoided,1,5,"|2,0>","|3,0>",0.09865924202161835,98.65924202161835
0.75,0.30515862813271016,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.75,0.31164256510893934,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.75,0.365,avoided,8,9,"|0,1>","|1,1>",0.044726593665672,44.726593665672
0.75,0.37804477238631035,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.75,0.3921692977586224,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.75,0.405,avoided,6,8,"|0,1>","|1,1>",0.06994457663378739,69.94457663378739
0.75,0.4838883687691382,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.75,0.4891364425922009,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.75,0.4941059826986274,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.75,0.49453976518814274,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.75,0.4960945593010408,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.75,0.49762074300725767,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.755,-0.49760145823512913,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.755,-0.4960840746294236,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.755,-0.4945236910717594,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.755,-0.49408457365865094,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.755,-0.4891052953239478,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.755,-0.48384181950384747,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.755,-0.405,avoided,6,8,"|0,1>","|1,1>",0.0708154910488048,70.8154910488048
0.755,-0.39218847115276745,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.755,-0.37808100761292607,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.755,-0.365,avoided,8,9,"|0,1>","|1,1>",0.0449821590650572,44.9821590650572
0.755,-0.31167384082996924,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.755,-0.30510352370973065,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.755,-0.25,avoided,1,5,"|2,0>","|3,0>",0.09932128598018153,99.32128598018153
0.755,-0.1744236191878386,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.755,-0.06,avoided,4,9,"|5,0>","|6,0>",0.05106746257344241,51.06746257344241
0.755,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.05106746257207817,51.06746257207817
0.755,0.17442361918783555,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.755,0.25,avoided,1,5,"|2,0>","|3,0>",0.09932128597976941,99.32128597976941
0.755,0.30510352370972443,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.755,0.3116738408299748,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.755,0.365,avoided,8,9,"|0,1>","|1,1>",0.044982159064588245,44.982159064588245
0.755,0.37808100761292907,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.755,0.3921884711527638,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.755,0.405,avoided,6,8,"|0,1>","|1,1>",0.07081549104887586,70.81549104887586
0.755,0.4838418195046875,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.755,0.48910529536789743,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.755,0.49408457365858865,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.755,0.4945236910717737,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.755,0.49608407465016596,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.755,0.4976014588259317,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.76,-0.4975816158072207,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.76,-0.49607353222791545,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.76,-0.4945075937075706,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.76,-0.4940633033187595,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.76,-0.48907383849016073,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.76,-0.48379459642436556,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.76,-0.405,avoided,6,8,"|0,1>","|1,1>",0.0717154728549616,71.7154728549616
0.76,-0.39220845627896694,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.76,-0.3781189681258504,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.76,-0.365,avoided,8,9,"|0,1>","|1,1>",0.04523398550443858,45.23398550443858
0.76,-0.31170686663829833,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.76,-0.30503464361237886,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.76,-0.25,avoided,1,5,"|2,0>","|3,0>",0.0999945805309963,99.9945805309963
0.76,-0.17436967278218551,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.76,-0.06,avoided,4,9,"|5,0>","|6,0>",0.05158353118487469,51.58353118487469
0.76,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.051583531184348885,51.583531184348885
0.76,0.1743696727822241,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.76,0.25,avoided,1,5,"|2,0>","|3,0>",0.09999458053155763,99.99458053155763
0.76,0.30503464361234084,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.76,0.3117068666382706,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.76,0.365,avoided,8,9,"|0,1>","|1,1>",0.04523398550507807,45.23398550507807
0.76,0.37811896812584417,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.76,0.392208456278957,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.76,0.405,avoided,6,8,"|0,1>","|1,1>",0.07171547285538793,71.71547285538793
0.76,0.4837945964351069,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.76,0.4890738383837985,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.76,0.4940633033187317,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.76,0.494507593707463,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.76,0.496073532276637,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.76,0.49758161569167797,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.765,-0.4975611928105864,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.765,-0.4960628759070963,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.765,-0.494491478101482,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.765,-0.49404221765239686,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.765,-0.4890421521728479,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.765,-0.4837467075729878,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.765,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.07264032602627424,72.64032602627424
0.765,-0.392229201082798,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.765,-0.3781585665959886,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.765,-0.365,avoided,8,9,"|0,1>","|1,1>",0.04548220138723025,45.48220138723025
0.765,-0.31174156677794473,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.765,-0.30496190081246616,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.765,-0.17429918249003917,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.765,-0.06,avoided,4,9,"|5,0>","|6,0>",0.052128200945603,52.128200945603
0.765,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.05212820094510562,52.12820094510562
0.765,0.17429918249010795,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.765,0.3049619008124462,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.765,0.3117415667779152,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.765,0.365,avoided,8,9,"|0,1>","|1,1>",0.04548220138676129,45.48220138676129
0.765,0.37815856659597596,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.765,0.39222920108279435,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.765,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.07264032602593318,72.64032602593318
0.765,0.4837467075649268,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.765,0.48904215190730915,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.765,0.49404221765261286,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.765,0.49449147810139615,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.765,0.4960628758792817,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.765,0.4975611934247705,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.77,-0.4975401792347198,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.77,-0.49605203749830207,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.77,-0.494475349643412,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.77,-0.4940213690880213,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.77,-0.4890103396139829,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.77,-0.4836981649033029,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.77,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.07358862263777155,73.58862263777155
0.77,-0.39225060971336967,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.77,-0.37819963114423943,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.77,-0.365,avoided,8,9,"|0,1>","|1,1>",0.045727177856306866,45.72717785630687
0.77,-0.31177778457203814,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.77,-0.3048843597246215,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.77,-0.1742081734000396,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.77,-0.06,avoided,4,9,"|5,0>","|6,0>",0.052702615027101274,52.702615027101274
0.77,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.05270261502583651,52.70261502583651
0.77,0.1742081734000653,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.77,0.30488435972458605,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.77,0.31177778457200694,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.77,0.365,avoided,8,9,"|0,1>","|1,1>",0.045727177856278445,45.727177856278445
0.77,0.37819963114423477,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.77,0.3922506097133738,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.77,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.07358862263727417,73.58862263727417
0.77,0.48369816491692513,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.77,0.48901033962232415,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.77,0.4940213690879717,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.77,0.494475349643425,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.77,0.4960520374633439,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.77,0.4975401797654852,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.775,-0.4975185481413115,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.775,-0.49604093695515844,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.775,-0.4944592084505164,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.775,-0.4940008102013466,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.775,-0.48897849844262775,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.775,-0.4836489659426438,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.775,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.07456305667273,74.56305667273
0.775,-0.39227267456894815,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.775,-0.3782421604738269,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.775,-0.365,avoided,8,9,"|0,1>","|1,1>",0.04596892616504533,45.96892616504533
0.775,-0.31181552919469974,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.775,-0.30479160978868775,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.775,-0.17409290444196177,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.775,-0.06,avoided,4,9,"|5,0>","|2,1>",0.05330882822931926,53.30882822931926
0.775,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.05330882822983085,53.30882822983085
0.775,0.17409290444201675,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.775,0.304791609788673,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.775,0.3118155291946927,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.775,0.365,avoided,8,9,"|0,1>","|1,1>",0.045968926165599555,45.968926165599555
0.775,0.3782421604738407,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.775,0.39227267456894305,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.775,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.07456305667278684,74.56305667278684
0.775,0.48364896594825324,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.775,0.4889784984350162,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.775,0.49400081020143854,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.775,0.4944592084505721,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.775,0.49604093697748364,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.775,0.4975185490015957,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.78,-0.49749625643102446,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.78,-0.4960294892454426,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.78,-0.4944430552137899,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.78,-0.49398060198487365,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.78,-0.4889467172479342,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.78,-0.48359910991923055,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.78,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.07556950668779905,75.56950668779905
0.78,-0.3922955515242026,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.78,-0.3782864718921543,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.78,-0.365,avoided,8,9,"|0,1>","|1,1>",0.04620653523870999,46.20653523870999
0.78,-0.3118551208246386,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.78,-0.3046822625400786,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.78,-0.1739505938214964,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.78,-0.06,avoided,4,9,"|5,0>","|2,1>",0.05395122844551281,53.95122844551281
0.78,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.05395122844514333,53.95122844514333
0.78,0.17395059382148148,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.78,0.30468226254004827,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.78,0.3118551208245981,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.78,0.365,avoided,8,9,"|0,1>","|1,1>",0.04620653523959106,46.20653523959106
0.78,0.3782864718921512,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.78,0.3922955515242026,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.78,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.07556950668866591,75.56950668866591
0.78,0.48359910991706617,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.78,0.48894671735041956,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.78,0.4939806019849176,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.78,0.49444305521386855,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.78,0.4960294892812727,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.78,0.4974962563212382,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.785,-0.4974732886533808,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.785,-0.4960175850861215,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.785,-0.4944268906939567,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.785,-0.4939608144179149,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.785,-0.48891514188562785,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.785,-0.48354860136694333,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.785,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.07660707765039376,76.60707765039376
0.785,-0.3923191921349638,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.785,-0.37833248900476196,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.785,-0.365,avoided,8,9,"|0,1>","|1,1>",0.046440227166499426,46.440227166499426
0.785,-0.3118964989092693,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.785,-0.3045538266898578,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.785,-0.17377731528579926,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.785,-0.06,avoided,4,9,"|5,0>","|2,1>",0.054631864766506055,54.631864766506055
0.785,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.05463186476607973,54.63186476607973
0.785,0.17377731528580562,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.785,0.3045538266898307,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.785,0.3118964989092365,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.785,0.365,avoided,8,9,"|0,1>","|1,1>",0.04644022716578888,46.44022716578888
0.785,0.3783324890047433,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.785,0.39231919213495303,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.785,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.07660707765055008,76.60707765055008
0.785,0.48354860136403244,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.785,0.48891514153542515,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.785,0.4939608144181335,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.785,0.4944268906940203,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.785,0.4960175851133681,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.785,0.49747328874339014,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.79,-0.49744967311183913,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.79,-0.49600509982470986,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.79,-0.4944107283040808,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.79,-0.4939415433570453,crossing,6,7,"|2,1>","|6,6>",0.0,0.0
0.79,-0.4888839941719797,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.79,-0.4834974903618968,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.79,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.07766931211412498,77.66931211412498
0.79,-0.3923433911737676,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.79,-0.3783798302780902,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.79,-0.365,avoided,8,9,"|0,1>","|1,1>",0.04667082598122363,46.67082598122363
