beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.85,0.1669952047382524,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.85,0.30011641590003624,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.85,0.312412119453282,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.85,0.36,avoided,8,9,"|0,1>","|1,1>",0.054702443623313,54.702443623313
0.85,0.3790885002983679,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.85,0.3926402903279387,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.85,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09742464455122501,97.42464455122501
0.85,0.4804103341064859,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.85,0.4874216959747046,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.85,0.49322242138050193,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.85,0.4937242521187003,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.85,0.4949755841279447,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.85,0.496651968756384,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.855,-0.49662745907558475,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.855,-0.49495169072875117,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.855,-0.4937063927930939,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.855,-0.493225689767283,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.855,-0.4874434946905064,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.855,-0.4803041945308565,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.855,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09823022876489063,98.23022876489063
0.855,-0.3926538432388045,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.855,-0.3791204886941759,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.855,-0.36,avoided,8,9,"|0,1>","|1,1>",0.054998975976474185,54.998975976474185
0.855,-0.31244469617001097,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.855,-0.299241549551451,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.855,-0.1659075249672503,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.855,-0.065,avoided,4,9,"|4,0>","|5,1>",0.0703432704722502,70.3432704722502
0.855,0.06500000000000006,avoided,4,9,"|4,0>","|5,1>",0.07034327047232125,70.34327047232125
0.855,0.16590752496714908,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.855,0.2992415495514662,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.855,0.31244469616999343,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.855,0.36,avoided,8,9,"|0,1>","|1,1>",0.054998975976801034,54.998975976801034
0.855,0.37912048869418696,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.855,0.39265384323880465,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.855,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09823022876439325,98.23022876439325
0.855,0.48030419451512485,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.855,0.48744349439670936,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.855,0.493225689767403,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.855,0.4937063927931239,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.855,0.4949516907576158,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.855,0.4966274596685787,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.86,-0.49660662139922834,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.86,-0.4949247144183044,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.86,-0.49368893355809745,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.86,-0.49323355702324323,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.86,-0.48748101915790715,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.86,-0.48020068913103037,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.86,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09887272750815157,98.87272750815157
0.86,-0.39266326251803557,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.86,-0.37914359896101635,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.86,-0.36,avoided,8,9,"|0,1>","|1,1>",0.05531206092948082,55.31206092948082
0.86,-0.31246959391087525,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.86,-0.2982581622679846,crossing,8,9,"|4,3>","|0,1>",0.0,0.0
0.86,-0.16376835174975063,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.86,-0.065,avoided,4,9,"|4,0>","|5,1>",0.07096858768508696,70.96858768508696
0.86,0.06500000000000006,avoided,4,9,"|4,0>","|5,1>",0.07096858768387904,70.96858768387904
0.86,0.163768351749693,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.86,0.29825816226793034,crossing,8,9,"|4,3>","|0,1>",0.0,0.0
0.86,0.3124695939108747,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.86,0.36,avoided,8,9,"|0,1>","|1,1>",0.055312060929551876,55.312060929551876
0.86,0.37914359896101,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.86,0.3926632625180416,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.86,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09887272750826526,98.87272750826526
0.86,0.4802006891019949,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.86,0.4874810189934268,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.86,0.4932335570232702,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.86,0.4936889335580509,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.86,0.4949247144192752,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.86,0.49660662187939375,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8650000000000001,-0.49659047448508203,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8650000000000001,-0.49489422925475207,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.8650000000000001,-0.4936719484840794,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8650000000000001,-0.49324660527314473,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.8650000000000001,-0.48753568611070247,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8650000000000001,-0.48010086700202986,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.8650000000000001,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09931465513825799,99.31465513825799
0.8650000000000001,-0.3926676897306669,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.8650000000000001,-0.37915579864278864,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.8650000000000001,-0.36,avoided,8,9,"|0,1>","|1,1>",0.05564577737591492,55.64577737591492
0.8650000000000001,-0.3124849550373485,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8650000000000001,-0.29713561141435485,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8650000000000001,-0.16217103140054942,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.8650000000000001,-0.065,avoided,4,9,"|4,0>","|5,1>",0.07151614874848633,71.51614874848633
0.8650000000000001,0.06500000000000006,avoided,4,9,"|4,0>","|5,1>",0.07151614874682366,71.51614874682366
0.8650000000000001,0.16217103140055925,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.8650000000000001,0.2971356114143257,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8650000000000001,0.31248495503734464,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8650000000000001,0.36,avoided,8,9,"|0,1>","|1,1>",0.05564577737614229,55.64577737614229
0.8650000000000001,0.37915579864277654,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.8650000000000001,0.39266768973066574,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.8650000000000001,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09931465513925275,99.31465513925275
0.8650000000000001,0.4801008669902801,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.8650000000000001,0.48753568588095986,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8650000000000001,0.49324660527311953,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.8650000000000001,0.4936719484839631,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8650000000000001,0.49489422923000786,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.8650000000000001,0.4965904745640769,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8700000000000001,-0.49658032591372947,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8700000000000001,-0.49485976722851954,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.8700000000000001,-0.49365555095331,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8700000000000001,-0.49326549912377105,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.8700000000000001,-0.4876088886838934,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8700000000000001,-0.48000617107548144,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.8700000000000001,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.0994957361972979,99.4957361972979
0.8700000000000001,-0.39266570467439454,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.8700000000000001,-0.37915379189321696,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.8700000000000001,-0.36,avoided,8,9,"|0,1>","|1,1>",0.056006905800543905,56.006905800543905
0.8700000000000001,-0.312487713949872,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8700000000000001,-0.2958539755654042,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8700000000000001,-0.15999999999999998,avoided,4,6,"|5,1>","|4,0>",0.014714713658989353,14.714713658989353
0.8700000000000001,-0.065,avoided,6,9,"|4,0>","|5,1>",0.07195189111639877,71.95189111639877
0.8700000000000001,0.06500000000000006,avoided,6,9,"|4,0>","|5,1>",0.07195189111477873,71.95189111477873
0.8700000000000001,0.16000000000000003,avoided,4,6,"|5,1>","|4,0>",0.01471471365661614,14.71471365661614
0.8700000000000001,0.2958539755653959,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8700000000000001,0.31248771394986313,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8700000000000001,0.36,avoided,8,9,"|0,1>","|1,1>",0.056006905800231266,56.006905800231266
0.8700000000000001,0.3791537918931771,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.8700000000000001,0.39266570467440887,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.8700000000000001,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09949573619846319,99.49573619846319
0.8700000000000001,0.4800061710834487,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.8700000000000001,0.487608888564707,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8700000000000001,0.49326549912385526,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.8700000000000001,0.4936555509533464,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8700000000000001,0.49485976720827973,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.8700000000000001,0.49658032611128183,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8750000000000001,-0.4965776533592708,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8750000000000001,-0.4948208259144284,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.8750000000000001,-0.49363986758439815,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8750000000000001,-0.49329095058968747,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.8750000000000001,-0.4877015789727812,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8750000000000001,-0.47997872841445716,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.8750000000000001,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09935196202822283,99.35196202822283
0.8750000000000001,-0.3926557624753285,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.8750000000000001,-0.37913399299891537,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.8750000000000001,-0.36,avoided,8,9,"|0,1>","|1,1>",0.05640312293681404,56.40312293681404
0.8750000000000001,-0.3124745342706046,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8750000000000001,-0.29436642061206725,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8750000000000001,-0.15750145545572614,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.8750000000000001,-0.065,avoided,4,9,"|4,0>","|5,1>",0.07224234420664288,72.24234420664288
0.8750000000000001,0.06500000000000006,avoided,4,9,"|4,0>","|5,1>",0.07224234420647235,72.24234420647235
0.8750000000000001,0.1575014554557486,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.8750000000000001,0.2943664206120596,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8750000000000001,0.3124745342705893,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8750000000000001,0.36,avoided,8,9,"|0,1>","|1,1>",0.05640312293679983,56.40312293679983
0.8750000000000001,0.3791339929989148,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.8750000000000001,0.3926557624753274,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.8750000000000001,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09935196202847862,99.35196202847862
0.8750000000000001,0.47997872841420736,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.8750000000000001,0.48770157875315995,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8750000000000001,0.49329095058981254,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.8750000000000001,0.49363986758432343,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8750000000000001,0.4948208259217646,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.8750000000000001,0.4965776534077809,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8800000000000001,-0.49658427399359806,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8800000000000001,-0.4947768702228913,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.8800000000000001,-0.4936250741624598,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8800000000000001,-0.4933237515964146,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.8800000000000001,-0.4878144311070529,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8800000000000001,-0.4799584536456307,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.8800000000000001,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.0987931117876002,98.7931117876002
0.8800000000000001,-0.39263560517039725,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.8800000000000001,-0.3790912437877696,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.8800000000000001,-0.36,avoided,8,9,"|0,1>","|1,1>",0.0568459177037397,56.8459177037397
0.8800000000000001,-0.3124405725796522,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8800000000000001,-0.2926719330715932,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8800000000000001,-0.1540833624699593,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.8800000000000001,-0.065,avoided,4,9,"|4,0>","|5,1>",0.07234816020846324,72.34816020846324
0.8800000000000001,0.06500000000000006,avoided,4,9,"|4,0>","|5,1>",0.072348160207369,72.348160207369
0.8800000000000001,0.15408336247007456,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.8800000000000001,0.29267193307155825,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8800000000000001,0.3124405725796548,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8800000000000001,0.36,avoided,8,9,"|0,1>","|1,1>",0.05684591770435077,56.84591770435077
0.8800000000000001,0.3790912437877558,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.8800000000000001,0.39263560517039275,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.8800000000000001,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09879311178818284,98.79311178818284
0.8800000000000001,0.47995845364279016,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.8800000000000001,0.48781443090669374,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8800000000000001,0.49332375159646064,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.8800000000000001,0.49362507416247076,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8800000000000001,0.4947768702052701,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.8800000000000001,0.49658427478257455,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.885,-0.4966022018187541,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.885,-0.49472732771952277,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.885,-0.4936113619729022,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.885,-0.4933647459496782,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.885,-0.48794746339787626,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.885,-0.47994132893700203,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.885,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09772467750413227,97.72467750413227
0.885,-0.3926027164610867,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.885,-0.37901984991686233,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.885,-0.36,avoided,8,9,"|0,1>","|1,1>",0.05734905895570819,57.34905895570819
0.885,-0.3123804783973705,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.885,-0.29073186082484864,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.885,-0.15141871173337051,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.885,-0.065,avoided,4,9,"|4,0>","|5,1>",0.07224252787958108,72.24252787958108
0.885,0.06500000000000006,avoided,4,9,"|4,0>","|5,1>",0.07224252787858632,72.24252787858632
0.885,0.15141871173333893,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.885,0.2907318608248126,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.885,0.31238047839735456,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.885,0.36,avoided,8,9,"|0,1>","|1,1>",0.0573490589550687,57.3490589550687
0.885,0.37901984991684984,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.885,0.3926027164610825,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.885,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09772467750367753,97.72467750367753
0.885,0.4799413289304934,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.885,0.48794746338103206,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.885,0.4933647459499227,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.885,0.4936113619728612,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.885,0.4947273277189358,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.885,0.4966022026466232,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.89,-0.4966337669707671,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.89,-0.4946716171775659,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.89,-0.4935989752970963,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.89,-0.49341483740044983,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.89,-0.4881001171957392,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.89,-0.47992800052873985,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.89,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09603201706032394,96.03201706032394
0.89,-0.39255383772265945,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.89,-0.3789125107519978,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.89,-0.36,avoided,8,9,"|0,1>","|1,1>",0.057931441649344606,57.931441649344606
0.89,-0.3122873591876227,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.89,-0.2884882252027009,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.89,-0.14722140373835582,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.89,-0.065,avoided,4,9,"|4,0>","|5,1>",0.07191769922813762,71.91769922813762
0.89,0.06500000000000006,avoided,4,9,"|4,0>","|5,1>",0.07191769922802393,71.91769922802393
0.89,0.1472214037383809,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.89,0.28848822520268913,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.89,0.31228735918759437,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.89,0.36,avoided,8,9,"|0,1>","|1,1>",0.05793144164974251,57.93144164974251
0.89,0.3789125107519882,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.89,0.392553837722661,crossing,4,5,"|4,0>","|5,0>",0.0,0.0
0.89,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09603201706057973,96.03201706057973
0.89,0.4799280005255841,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.89,0.48810011735936987,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.89,0.493414837400549,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.89,0.4935989752970627,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.89,0.4946716171385907,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.89,0.4966337673450565,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.895,-0.4966815715206768,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.895,-0.49460914743065454,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.895,-0.49358820208211523,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.895,-0.4934749847085886,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.895,-0.48827116744408366,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.895,-0.47991920197379817,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.895,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09358974580284496,93.58974580284496
0.895,-0.3924850609484329,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.895,-0.3787604487281225,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.895,-0.36,avoided,8,9,"|0,1>","|1,1>",0.05861827130577524,58.61827130577524
0.895,-0.3121529067211686,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.895,-0.28591254522656806,crossing,8,9,"|0,1>","|4,0>",0.0,0.0
0.895,-0.1424175976237369,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.895,-0.065,avoided,4,9,"|4,0>","|5,1>",0.07141465408101055,71.41465408101055
0.895,0.06500000000000006,avoided,4,9,"|4,0>","|5,1>",0.07141465408044212,71.41465408044212
0.895,0.14241759762383358,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.895,0.28591254522659143,crossing,8,9,"|0,1>","|4,0>",0.0,0.0
0.895,0.3121529067211541,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.895,0.36,avoided,8,9,"|0,1>","|1,1>",0.058618271305533654,58.61827130553365
0.895,0.3787604487281196,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.895,0.39248506094842245,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.895,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09358974580320023,93.58974580320023
0.895,0.47991920196674076,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.895,0.48827116738358256,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.895,0.49347498470871454,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.895,0.49358820208206183,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.895,0.49460914747468804,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.895,0.49668157191933276,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.9,-0.49674854325371187,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.9,-0.49453936353536404,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.9,-0.49357940532100614,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.9,-0.49354618930478183,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.9,-0.4884587936923297,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.9,-0.479915801309485,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.9,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09025632812304707,90.25632812304707
0.9,-0.3923915525592713,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.9,-0.37855247636981665,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.9,-0.36,avoided,8,9,"|0,1>","|1,1>",0.05944524598081102,59.44524598081102
0.9,-0.3119664927552095,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.9,-0.2829285953000066,crossing,8,9,"|4,0>","|0,1>",0.0,0.0
0.9,-0.13685080140687392,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.9,-0.06,avoided,4,9,"|4,0>","|5,1>",0.06977688823035066,69.77688823035066
0.9,0.06000000000000005,avoided,4,9,"|4,0>","|5,1>",0.06977688822952643,69.77688822952643
0.9,0.13685080140689151,crossing,4,6,"|4,0>","|5,1>",0.0,0.0
0.9,0.2829285952999787,crossing,8,9,"|4,0>","|0,1>",0.0,0.0
0.9,0.3119664927551534,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.9,0.36,avoided,8,9,"|0,1>","|1,1>",0.059445245981819994,59.445245981819994
0.9,0.37855247636979195,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.9,0.392391552559267,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.9,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09025632812415552,90.25632812415552
0.9,0.47991580131827793,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.9,0.4884587938850967,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.9,0.4935461893048414,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.9,0.49357940532092365,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.9,0.4945393635269015,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.9,0.4967485433131445,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.905,-0.49683785975018,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.905,-0.4944617613900479,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.905,-0.4936294867409173,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.905,-0.49357301962881467,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.905,-0.4886606153925139,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.905,-0.4799187794439028,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.905,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08589176944865073,85.89176944865073
0.905,-0.3922679242843107,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.905,-0.37827489907118594,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.905,-0.36,avoided,8,9,"|0,1>","|1,1>",0.06046284814976843,60.46284814976843
0.905,-0.3117150777588435,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.905,-0.2794778330225696,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
