frequency_GHz,capacitance_pF,L_tot_nH,Z_ohm,beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
10.0,1.5,0.168269,10.59147455897116,0.5,-0.35,-0.3501820852370514,-0.0014063557041339436,0.0014063557041339436,0.0,2.828521270179735,5.306860455122418,10.004134813299771,12.831249727775372,22.11675149139724,0.0,2.828521270179735,5.306860455122418,10.002559302283515,8.603929425463463,12.831249727775372,7.6637207764418065,15.308708002518856,12.524080968549427,12.554733327036487,17.665022026456853,18.60397668456477,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.33999999999999997,-0.3387069024203413,-0.0005002318783482451,0.0005002318783482451,0.0,2.922000777676274,5.505294652932207,10.004134813299771,12.925635359097697,22.11675149139724,0.0,2.922000777676274,5.505294652932207,10.002652533898612,9.001854629286129,12.925635359097697,7.923521648515404,15.507208265276716,12.821111896059762,12.864522779163522,17.9248218476435,19.001664285042338,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.32999999999999996,-0.3295559545789075,-0.0029448488066350365,0.0029448488066350365,0.0,3.011332268269797,5.693108581960686,10.004134813299771,13.012522232762933,22.11675149139724,0.0,3.011332268269797,5.693108581960686,10.002754310374641,9.392385699538451,13.012522232762933,8.175660244601886,15.695084879239886,13.119382461585928,13.175294898475556,18.17696392608265,19.39183965386789,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.32,-0.32219786056876387,-0.0020618659411013596,0.0020618659411013596,0.0,3.0967399852452218,5.87128210992168,10.004134813299771,13.098812932603892,22.11675149139724,0.0,3.0967399852452218,5.87128210992168,10.002913033591696,9.773668417368725,13.098812932603892,8.419859995269348,15.873318200929404,13.41147343774783,13.486653045919738,18.421171481682265,19.77244951912475,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.31,-0.31622553144174503,-0.0018333758589363924,0.0018333758589363924,0.0,3.1784204816522674,6.04061543186279,10.004134813299771,13.180721919093102,22.11675149139724,0.0,3.1784204816522674,6.04061543186279,10.002673713690271,10.144681041475167,13.180721919093102,8.655934172779908,16.042708885933735,13.700656038714484,13.798166140091354,18.65725746641408,20.00524997054147,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.3,-0.3113291984267619,-0.0017021131522767519,0.0017021131522767519,0.0,3.2565460652913885,6.201762932156015,10.004134813299771,13.258978765438883,22.11675149139724,0.0,3.2565460652913885,6.201762932156015,10.002894204623473,10.503386305028314,13.258978765438883,8.88376810117704,16.20391174603253,13.985694569125116,14.109351400144178,18.88510679873461,20.00570114831011,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.29000000000000004,-0.3072736570391754,-0.001604561987662123,0.001604561987662123,0.0,3.3312679500369313,6.355262243034687,10.004134813299771,13.33379820134904,22.11675149139724,0.0,3.3312679500369313,6.355262243034687,10.002994039154231,10.84945454476356,13.33379820134904,9.103304020644543,16.357464825016592,14.265882022040529,14.41966152551008,19.104661255080003,20.00590218373901,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.28,-0.3038801483500606,-0.0015234032741204828,0.0015234032741204828,0.0,3.4027190532648603,6.50155795817966,10.004134813299771,13.405330463290511,22.11675149139724,0.0,3.4027190532648603,6.50155795817966,10.003078294385475,11.182113898564992,13.405330463290511,9.314528338814526,16.50381314533263,14.540594699496012,14.728477559444684,19.315906747923165,20.006071757878246,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.27,-0.30101239189103524,-0.0014520275918101788,0.0014520275918101788,0.0,3.471016436003822,6.641020480116609,10.004134813299771,13.473699221711783,22.11675149139724,0.0,3.471016436003822,6.641020480116609,10.003156134262241,11.500906063934451,13.473699221711783,9.517461013633906,16.64332760565206,14.809258365050326,15.035108172744714,19.51886273275936,20.006228466877985,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.26,-0.2985660154666476,-0.0013873962137296303,0.0013873962137296303,0.0,3.536263409712845,6.773960803959042,10.004134813299771,13.539010826798886,22.11675149139724,0.0,3.536263409712845,6.773960803959042,10.00322984368836,11.805570553514954,13.539010826798886,9.712146818416002,16.77631984208557,15.071342106905846,15.33879534823582,19.713573493039746,20.006376919818692,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.25,-0.2964606361158104,-0.0013279359067297491,0.0013279359067297491,0.0,3.5985513447038215,6.900642053291833,10.004134813299771,13.601358222096863,22.11675149139724,0.0,3.5985513447038215,6.900642053291833,10.003300219268283,12.09601125014251,13.601358222096863,9.898648246332073,16.903053893886423,15.326356575031909,15.63872562686359,19.900101059742255,20.006518716546935,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.24,-0.2946339561488145,-0.0012727620979688936,0.0012727620979688936,0.0,3.657961218005383,7.021288479861951,10.004134813299771,13.660823269207185,22.11675149139724,0.0,3.657961218005383,7.021288479861951,10.003367581166472,12.37226651412685,13.660823269207185,10.077039822422705,17.023755443484035,15.57385292026052,15.934045382837468,20.07851953364988,20.006654496147817,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.22999999999999998,-0.2930373677023823,-0.0012213454368037446,0.0012213454368037446,0.0,3.7145649368110014,7.1360925059196205,10.004134813299771,13.717478404673969,22.11675149139724,0.0,3.7145649368110014,7.1360925059196205,10.00343206120111,12.634480263398316,13.717478404673969,10.247403606472048,17.138619354035754,15.813421618828329,16.22387814231142,20.248910594271365,20.006784518519765,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.21999999999999997,-0.2916326776563807,-0.001173352045114484,0.001173352045114484,0.0,3.7684264704194703,7.24522026318256,10.004134813299771,13.771387931674127,22.11675149139724,0.0,3.7684264704194703,7.24522026318256,10.003493706994377,12.8828747521314,13.771387931674127,10.40982568933157,17.247816362854792,16.044691000106283,16.507341677595505,20.411359998656394,20.006908874249632,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.21000000000000002,-0.2903896613010062,-0.0011285602136581474,0.0011285602136581474,0.0,3.8196028194034994,7.348815977505993,10.004134813299771,13.822609072489612,22.11675149139724,0.0,3.8196028194034994,7.348815977505993,10.003552526181977,13.117726053816,13.822609072489612,10.564393506756915,17.35150062339528,16.267325475087404,16.783561940869646,20.565954895054986,20.007027573607587,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.2,-0.28928422861964975,-0.0010868139381727815,0.0010868139381727815,0.0,3.8681448468065724,7.447005464993495,10.004134813299771,13.87119284616817,22.11675149139724,0.0,3.8681448468065724,7.447005464993495,10.003608507556464,13.339342998703899,13.87119284616817,10.711193817308683,17.449824101409774,16.481023520080058,17.051676955464103,20.712781798677923,20.00714058907245,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.19,-0.2882970438666064,-0.0010479955764708393,0.0010479955764708393,0.0,3.914097992414071,7.539898940961535,10.004134813299771,13.917184810137371,22.11675149139724,0.0,3.914097992414071,7.539898940961535,10.003661632185569,13.548049922245426,13.917184810137371,10.850311212898191,17.54299547666021,16.685515485713324,17.31079257284769,20.85192509884638,20.007247877678154,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.18,-0.287412481331657,-0.0010120090227587752,0.0010120090227587752,0.0,3.9575028878246457,7.627593294317634,10.004134813299771,13.960625692101658,22.11675149139724,0.0,3.9575028878246457,7.627593294317634,10.003711879726211,13.744173205499266,13.960625692101658,10.981827051364746,17.632072303495747,16.880561301356508,17.559201300723217,20.983465987391483,20.007349393708424,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.16999999999999998,-0.28661783130992546,-0.0009787690260907311,0.0009787690260907311,0.0,3.998395887265943,7.71017394322196,10.004134813299771,14.001551931539623,22.11675149139724,0.0,3.998395887265943,7.71017394322196,10.003759232273609,13.928031303694524,14.001551931539623,11.105818719287825,17.711171821722814,17.065948138413376,17.8021790708365,21.107481716964244,20.007445096439625,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.15999999999999998,-0.2859026930049424,-0.0009481942888101003,0.0009481942888101003,0.0,4.036809526625262,7.787716360245582,10.004134813299771,14.039996145636223,22.11675149139724,0.0,4.036809526625262,7.787716360245582,10.00380367681079,14.099927786526123,14.039996145636223,11.222359149863308,17.789707508581728,17.241488086734478,18.029753301289418,21.224045114322678,20.00753495504202,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.14999999999999997,-0.28525850769108274,-0.0009202030112049897,0.0009202030112049897,0.0,4.072772921136902,7.860287334582722,10.004134813299771,14.075987531425469,22.11675149139724,0.0,4.072772921136902,7.860287334582722,10.00384520678847,14.260146843022142,14.075987531425469,11.331516534981247,17.862516717042297,17.407015888575017,18.24657743594844,21.333224287983995,20.007618951789567,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.14,-0.28467819764449587,-0.0008947101187004591,0.0008947101187004591,0.0,4.106312110493576,7.927946023342656,10.004134813299771,14.109552213674647,22.11675149139724,0.0,4.106312110493576,7.927946023342656,10.003883823141763,14.408950708727062,14.109552213674647,11.433354182790126,17.930289508709023,17.56238676490881,18.4515023852977,21.435082481644955,20.007697084088107,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.13,-0.28415588523387214,-0.0008716257464271848,0.0008716257464271848,0.0,4.137450358705237,7.990744832176603,10.004134813299771,14.140713546258581,22.11675149139724,0.0,4.137450358705237,7.990744832176603,10.003919534838857,14.546578525224888,14.140713546258581,11.527930482026136,17.993158634753357,17.707474360184122,18.643985404217787,21.52967803473493,20.007769365587265,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.12,-0.2836866729864056,-0.0008508546458614319,0.0008508546458614319,0.0,4.166208414808693,8.048730156630981,10.004134813299771,14.169492373462603,22.11675149139724,0.0,4.166208414808693,8.048730156630981,10.003952359034386,14.673246217305064,14.169492373462603,11.61529894269205,18.051193221689815,17.84216882387703,18.823594270797855,21.617064419757668,20.00783582651961,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.10999999999999999,-0.28326647043176933,-0.0008322963976326037,0.0008322963976326037,0.0,4.1926047396225385,8.101943008813308,10.004134813299771,14.195907256524677,22.11675149139724,0.0,4.1926047396225385,8.101943008813308,10.003982320870819,14.789147054119852,14.195907256524677,11.695508289293159,18.10444320814311,17.96637504062275,18.989960065820313,21.69729033264474,20.007896513282873,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.09999999999999998,-0.28289185689595797,-0.0008158462801901578,0.0008158462801901578,0.0,4.216655702834274,8.15041954877259,10.004134813299771,14.219974669853855,22.11675149139724,0.0,4.216655702834274,8.15041954877259,10.004009452888013,14.894452636708081,14.219974669853855,11.768602588219792,18.152948989647726,18.080011015263963,19.14276437006461,21.77039981772812,20.007951487302492,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.08999999999999997,-0.2825599721605272,-0.000801396681978872,0.000801396681978872,0.0,4.23837575404859,8.194191535936653,10.004134813299771,14.241709170666383,22.11675149139724,0.0,4.23837575404859,8.194191535936653,10.004033794092237,14.989314120097333,14.241709170666383,11.834621395073015,18.19674460451877,18.183006414828142,19.281732758014314,21.836432413142646,20.00800082316823,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.08000000000000002,-0.28226842885976566,-0.0007888389908856652,0.0007888389908856652,0.0,4.257777570852525,8.233286712845285,10.004134813299771,14.26112354516141,22.11675149139724,0.0,4.257777570852525,8.233286712845285,10.004055388665847,15.073863531759145,14.26112354516141,11.89359991109393,18.23585913709634,18.27530126604462,19.406630071328607,21.89542330576485,20.008044606065354,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.07,-0.28201524198992445,-0.0007780658576166388,0.0007780658576166388,0.0,4.274872186443034,8.267729130896143,10.004134813299771,14.278228933885188,22.11675149139724,0.0,4.274872186443034,8.267729130896143,10.004074284348178,15.148215090119237,14.278228933885188,11.945569140425818,18.27031748362208,18.356844804625112,19.517256445279315,21.94740348742765,20.00808292856398,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.06,-0.2817987720083579,-0.0007689737325478063,0.0007689737325478063,0.0,4.289669098955883,8.297539425903409,10.004134813299771,14.293034938523107,22.11675149139724,0.0,4.289669098955883,8.297539425903409,10.004090530553455,15.212466458286457,14.293034938523107,11.990556041966911,18.30014083911385,18.42759447079412,19.61344381618416,21.992399906104993,20.00811588685876,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.04999999999999999,-0.28161767889439204,-0.0007614655508518808,0.0007614655508518808,0.0,4.302176364270807,8.322735049647221,10.004134813299771,14.305549712019726,22.11675149139724,0.0,4.302176364270807,8.322735049647221,10.004104176276059,15.266699891100771,14.305549712019726,12.028583671117616,18.32534703888699,18.48751504463499,19.695052838416174,22.030435607327178,20.008143576615055,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.03999999999999998,-0.2814708851933858,-0.0007554534363833909,0.0007554534363833909,0.0,4.312400673769318,8.34333046234525,10.004134813299771,14.315780033632706,22.11675149139724,0.0,4.312400673769318,8.34333046234525,10.004115267907537,15.310983249758607,14.315780033632706,12.059671307902548,18.34595081193997,18.53657791434928,19.761970197801176,22.061529862208232,20.00816608859506,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.02999999999999997,-0.2813575466193896,-0.0007508613209665782,0.0007508613209665782,0.0,4.32034741826088,8.35933728990237,10.004134813299771,14.323731370239685,22.11675149139724,0.0,4.32034741826088,8.35933728990237,10.004123847052782,15.345370869263675,14.323731370239685,12.08383456884087,18.361963973637913,18.574760470646154,19.814106324795688,22.085698279457517,20.008183504335207,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.020000000000000018,-0.2812770291363478,-0.0007476273004272116,0.0007476273004272116,0.0,4.32602073903665,8.370764448936953,10.004134813299771,14.329407925035994,22.11675149139724,0.0,4.32602073903665,8.370764448936953,10.004129948503618,15.36990427108816,14.329407925035994,12.10108550066552,18.3733955720287,18.602045620884184,19.85139351405907,22.10295289931534,20.008195892090995,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,-0.010000000000000009,-0.2812288917561574,-0.0007457056312745181,0.0007457056312745181,0.0,4.329423566815137,8.377618241874117,10.004134813299771,14.332812674483634,22.11675149139724,0.0,4.329423566815137,8.377618241874117,10.004133598483008,15.384612717808267,14.332812674483634,12.111432654457502,18.380251995932966,18.61842141740742,19.87378445642264,22.113302267966475,20.00820330335185,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,0.0,-0.28121287457776134,-0.0007450682297331923,0.0007450682297331923,0.0,4.330557649166806,8.379902423755851,10.004134813299771,14.333947394236844,22.11675149139724,0.0,4.330557649166806,8.379902423755851,10.004134813299771,15.389513608885125,14.333947394236844,12.11488113925401,18.3825370494896,18.623880795473625,19.88125118760516,22.11675149139724,20.008205770149218,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,0.010000000000000009,-0.28122889175440946,-0.0007457056303508125,0.0007457056303508125,0.0,4.329423566814583,8.377618241874757,10.004134813299771,14.332812674484003,22.11675149139724,0.0,4.329423566814583,8.377618241874757,10.004133598483051,15.38461271780902,14.332812674484003,12.111432654457502,18.38025199593352,18.61842141740766,19.87378445642304,22.11330226796663,20.008203303352886,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,0.020000000000000018,-0.2812770291371578,-0.0007476273014361823,0.0007476273014361823,0.0,4.326020739036764,8.37076444893637,10.004134813299771,14.329407925035099,22.11675149139724,0.0,4.326020739036764,8.37076444893637,10.00412994850393,15.36990427108779,14.329407925035099,12.101085500665619,18.373395572029224,18.602045620885207,19.851393514058557,22.10295289931669,20.008195892090896,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,0.030000000000000027,-0.2813575466197591,-0.000750861321478169,0.000750861321478169,0.0,4.320347418260937,8.359337289902115,10.004134813299771,14.32373137023923,22.11675149139724,0.0,4.320347418260937,8.359337289902115,10.004123847053322,15.345370869263078,14.32373137023923,12.08383456884259,18.361963973637714,18.574760470645714,19.814106324796867,22.08569827945898,20.008183504334994,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,0.040000000000000036,-0.2814708851896768,-0.0007554534362554932,0.0007554534362554932,0.0,4.312400673767854,8.343330462346032,10.004134813299771,14.31578003363137,22.11675149139724,0.0,4.312400673767854,8.343330462346032,10.00411526790711,15.310983249757086,14.31578003363137,12.059671307902406,18.34595081194054,18.53657791434931,19.761970197802526,22.061529862209483,20.00816608859587,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,0.050000000000000044,-0.28161767889125144,-0.0007614655510082002,0.0007614655510082002,0.0,4.302176364268604,8.322735049645956,10.004134813299771,14.305549712017367,22.11675149139724,0.0,4.302176364268604,8.322735049645956,10.004104176275888,15.266699891098497,14.305549712017367,12.028583671117786,18.32534703888591,18.487515044634904,19.69505283841508,22.030435607326822,20.00814357661504,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,0.06000000000000005,-0.28179877200986425,-0.0007689737347931214,0.0007689737347931214,0.0,4.289669098956352,8.29753942590284,10.004134813299771,14.29303493852133,22.11675149139724,0.0,4.289669098956352,8.29753942590284,10.004090530552318,15.212466458285803,14.29303493852133,11.990556041966599,18.300140839114164,18.427594470795313,19.613443816185196,21.992399906106385,20.008115886859827,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,0.07000000000000006,-0.28201524199086236,-0.0007780658595066825,0.0007780658595066825,0.0,4.274872186443616,8.26772913089637,10.004134813299771,14.27822893388388,22.11675149139724,0.0,4.274872186443616,8.26772913089637,10.004074284348292,15.148215090118,14.27822893388388,11.945569140426358,18.270317483621696,18.35684480462494,19.51725644527977,21.947403487427252,20.008082928563837,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,0.07999999999999996,-0.28226842885949566,-0.0007888389912409366,0.0007888389912409366,0.0,4.257777570852369,8.233286712845242,10.004134813299771,14.261123545160899,22.11675149139724,0.0,4.257777570852369,8.233286712845242,10.00405538866653,15.073863531758136,14.261123545160899,11.893599911094427,18.23585913709634,18.275301266044593,19.40663007132993,21.895423305763714,20.008044606066463,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,0.08999999999999997,-0.2825599721588361,-0.0008013966823199326,0.0008013966823199326,0.0,4.238375754047624,8.194191535936412,10.004134813299771,14.241709170665075,22.11675149139724,0.0,4.238375754047624,8.194191535936412,10.004033794092237,14.98931412009577,14.241709170665075,11.834621395072034,18.19674460451924,18.18300641482712,19.281732758013348,21.836432413142305,20.008000823168928,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,0.09999999999999998,-0.2828918568972085,-0.000815846280957544,0.000815846280957544,0.0,4.216655702834544,8.150419548771879,10.004134813299771,14.219974669853357,22.11675149139724,0.0,4.216655702834544,8.150419548771879,10.00400945288736,14.894452636706632,14.219974669853357,11.76860258822002,18.15294898964784,18.080011015263892,19.142764370065777,21.770399817727878,20.00795148730292,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,0.10999999999999999,-0.28326647043111564,-0.0008322963973199649,0.0008322963973199649,0.0,4.192604739622055,8.101943008812995,10.004134813299771,14.195907256524507,22.11675149139724,0.0,4.192604739622055,8.101943008812995,10.003982320870335,14.789147054118388,14.195907256524507,11.695508289293343,18.104443208143522,17.966375040621855,18.9899600658202,21.697290332643504,20.007896513282247,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,0.12,-0.28368667298504135,-0.0008508546450229915,0.0008508546450229915,0.0,4.166208414807286,8.048730156629532,10.004134813299771,14.169492373462035,22.11675149139724,0.0,4.166208414807286,8.048730156629532,10.003952359034315,14.673246217303443,14.169492373462035,11.615298942692377,18.051193221690212,17.842168823876406,18.823594270797813,21.617064419757938,20.00783582651944,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,1.5,0.168269,10.59147455897116,0.5,0.13,-0.2841558852331616,-0.0008716257466687694,0.0008716257466687694,0.0,4.13745035870501,7.990744832176858,10.004134813299771,14.140713546258112,22.11675149139724,0.0,4.13745035870501,7.990744832176858,10.003919534837692,14.546578525224604,14.140713546258112,11.52793048202686,17.993158634754238,17.707474360184463,18.643985404218938,21.52967803473628,20.00776936558755,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
