beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.72,0.17616355290307603,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.72,0.30616908779916313,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.72,0.31169144118512015,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.72,0.365,avoided,8,9,"|0,1>","|1,1>",0.04912127684377765,49.12127684377765
0.72,0.37835525782663276,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.72,0.3922855617119112,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.72,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08033634479120622,80.33634479120622
0.72,0.4817661878023027,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.72,0.48793842781396585,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.72,0.493444731972562,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.72,0.493970240821769,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.72,0.49506373568927226,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.72,0.49709948784134356,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7250000000000001,-0.4970764422455894,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7250000000000001,-0.4950491263358429,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.7250000000000001,-0.493949386559188,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7250000000000001,-0.4934163752187606,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.7250000000000001,-0.48787055052154416,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7250000000000001,-0.48166181336906505,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.7250000000000001,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08116773376201536,81.16773376201536
0.7250000000000001,-0.3923011575197795,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7250000000000001,-0.3783872792803966,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.7250000000000001,-0.365,avoided,8,9,"|0,1>","|1,1>",0.049450357997748995,49.450357997748995
0.7250000000000001,-0.31171649788159783,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.7250000000000001,-0.30618032220681096,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.7250000000000001,-0.17618827044947957,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.7250000000000001,-0.06,avoided,4,9,"|5,0>","|6,0>",0.057094278984337166,57.094278984337166
0.7250000000000001,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.0570942789832074,57.0942789832074
0.7250000000000001,0.17618827044944635,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.7250000000000001,0.306180322206816,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.7250000000000001,0.3117164978815919,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.7250000000000001,0.365,avoided,8,9,"|0,1>","|1,1>",0.04945035799805453,49.45035799805453
0.7250000000000001,0.37838727928039056,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.7250000000000001,0.3923011575197822,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7250000000000001,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08116773376264064,81.16773376264064
0.7250000000000001,0.4816618133654502,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.7250000000000001,0.4878705505618725,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7250000000000001,0.49341637521879383,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.7250000000000001,0.49394938655917736,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7250000000000001,0.49504912639127246,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.7250000000000001,0.4970764425814149,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7300000000000001,-0.49705301758084336,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7300000000000001,-0.49503469583366494,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.7300000000000001,-0.49392852167581386,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7300000000000001,-0.493388032866353,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.7300000000000001,-0.48780091815285925,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7300000000000001,-0.48155488325518986,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.7300000000000001,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08200722277157979,82.00722277157979
0.7300000000000001,-0.3923169216140403,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7300000000000001,-0.37841984118373173,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.7300000000000001,-0.36,avoided,8,9,"|0,1>","|1,1>",0.049776699773701694,49.776699773701694
0.7300000000000001,-0.3117421281572949,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.7300000000000001,-0.30618742035985563,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.7300000000000001,-0.17620712634129287,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.7300000000000001,-0.06,avoided,4,9,"|5,0>","|6,0>",0.05767579790538946,57.67579790538946
0.7300000000000001,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.057675797905083925,57.675797905083925
0.7300000000000001,0.17620712634126778,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.7300000000000001,0.30618742035985813,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.7300000000000001,0.31174212815727165,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.7300000000000001,0.36,avoided,8,9,"|0,1>","|1,1>",0.049776699774056965,49.776699774056965
0.7300000000000001,0.3784198411837254,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.7300000000000001,0.39231692161404585,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7300000000000001,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08200722277191375,82.00722277191375
0.7300000000000001,0.4815548832557528,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.7300000000000001,0.4878009181677206,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7300000000000001,0.4933880328664523,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.7300000000000001,0.4939285216758243,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7300000000000001,0.4950346957871224,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.7300000000000001,0.49705301763195614,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.735,-0.4970291086887479,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.735,-0.4950204171939617,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.735,-0.49390762614067785,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.735,-0.4933596991439974,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.735,-0.48772934422791603,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.735,-0.48144519345232584,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.735,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08286653007156985,82.86653007156985
0.735,-0.39233316953066677,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.735,-0.3784535929315674,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.735,-0.36,avoided,8,9,"|0,1>","|1,1>",0.05008741715868581,50.08741715868581
0.735,-0.31176896120102476,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.735,-0.3061908723257193,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.735,-0.17622090130305748,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.735,-0.06,avoided,4,9,"|5,0>","|6,0>",0.05827657816210774,58.27657816210774
0.735,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.058276578161461146,58.276578161461146
0.735,0.17622090130302365,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.735,0.3061908723257191,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.735,0.3117689612010026,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.735,0.36,avoided,8,9,"|0,1>","|1,1>",0.05008741715897003,50.08741715897003
0.735,0.3784535929315613,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.735,0.39233316953066627,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.735,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.0828665300718967,82.8665300718967
0.735,0.4814451934593875,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.735,0.4877293442998735,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.735,0.49335969914406136,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.735,0.49390762614066064,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.735,0.49502041721706636,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.735,0.49702910889798485,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.74,-0.4970046932209693,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.74,-0.4950062604353561,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.74,-0.49388670577314003,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.74,-0.4933314053459736,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.74,-0.48765584856179345,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.74,-0.48133267490472165,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.74,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08374424653386825,83.74424653386825
0.74,-0.3923498535901115,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.74,-0.37848845140600795,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.74,-0.36,avoided,8,9,"|0,1>","|1,1>",0.05039684672597389,50.39684672597389
0.74,-0.3117969229165147,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.74,-0.3061897967607669,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.74,-0.1762283761418849,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.74,-0.06,avoided,4,9,"|5,0>","|6,0>",0.0588970257153818,58.8970257153818
0.74,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.05889702571482758,58.89702571482758
0.74,0.17622837614183828,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.74,0.3061897967607641,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.74,0.311796922916495,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.74,0.36,avoided,8,9,"|0,1>","|1,1>",0.050396846725838884,50.396846725838884
0.74,0.37848845140600423,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.74,0.3923498535901145,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.74,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08374424653413115,83.74424653413115
0.74,0.48133267489943726,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.74,0.4876558485784031,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.74,0.49333140534597275,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.74,0.49388670577313015,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.74,0.49500626044203033,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.74,0.49700469341634557,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.745,-0.4969797566835739,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.745,-0.4949964319732063,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.745,-0.4938657666496657,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.745,-0.4933031869262491,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.745,-0.4875804855854381,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.745,-0.48121726075636523,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.745,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.0846375607028449,84.6375607028449
0.745,-0.3923668878618298,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.745,-0.37852425455344,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.745,-0.36,avoided,8,9,"|0,1>","|1,1>",0.05070525031103301,50.70525031103301
0.745,-0.31182586341277113,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.745,-0.3061830771339207,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.745,-0.1762280343637238,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.745,-0.06,avoided,4,9,"|5,0>","|6,0>",0.05953682117013415,59.53682117013415
0.745,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.059536821169345444,59.536821169345444
0.745,0.17622803436367931,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.745,0.30618307713392245,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.745,0.31182586341273927,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.745,0.36,avoided,8,9,"|0,1>","|1,1>",0.050705250310564054,50.705250310564054
0.745,0.378524254553433,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.745,0.3923668878618289,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.745,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08463756070253936,84.63756070253936
0.745,0.4812172607455527,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.745,0.48758048555933914,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.745,0.49330318692635555,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.745,0.493865766649596,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.745,0.49499643193086285,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.745,0.4969797566056919,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7500000000000001,-0.49695421282280927,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7500000000000001,-0.4949900504709971,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7500000000000001,-0.49384479672518605,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7500000000000001,-0.49327506053284254,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.7500000000000001,-0.48750315926758153,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7500000000000001,-0.4810987728613843,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.7500000000000001,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08555440446282603,85.55440446282603
0.7500000000000001,-0.3923844762848036,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7500000000000001,-0.37856143476182746,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.7500000000000001,-0.36,avoided,8,9,"|0,1>","|1,1>",0.051011787128402375,51.011787128402375
0.7500000000000001,-0.3118562055933846,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7500000000000001,-0.3061705562744888,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7500000000000001,-0.176219826679957,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.7500000000000001,-0.06,avoided,4,9,"|5,0>","|6,0>",0.06020061267796706,60.20061267796706
0.7500000000000001,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.060200612677412835,60.200612677412835
0.7500000000000001,0.1762198266799146,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.7500000000000001,0.3061705562744746,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7500000000000001,0.3118562055933883,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7500000000000001,0.36,avoided,8,9,"|0,1>","|1,1>",0.05101178712876475,51.01178712876475
0.7500000000000001,0.3785614347618209,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.7500000000000001,0.39238447628480005,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7500000000000001,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08555440446248497,85.55440446248497
0.7500000000000001,0.48109877285847036,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.7500000000000001,0.48750315928787846,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7500000000000001,0.4932750605327901,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.7500000000000001,0.4938447967251385,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7500000000000001,0.4949900504763661,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7500000000000001,0.4969542128530724,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.755,-0.4969280667510085,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.755,-0.49498369817502536,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.755,-0.49382381159948885,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.755,-0.4932470838928388,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.755,-0.48742402591050954,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.755,-0.4809771944714929,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.755,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.0864893191288445,86.4893191288445
0.755,-0.3924024614371873,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.755,-0.37859968514929626,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.755,-0.36,avoided,8,9,"|0,1>","|1,1>",0.05131689698145436,51.31689698145436
0.755,-0.31188766342300517,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.755,-0.30615066947231484,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.755,-0.17620174090884833,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.755,-0.06,avoided,4,9,"|5,0>","|6,0>",0.06088689900670374,60.88689900670374
0.755,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.0608868990061211,60.8868990061211
0.755,0.1762017409088097,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.755,0.306150669472264,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.755,0.31188766342300117,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.755,0.36,avoided,8,9,"|0,1>","|1,1>",0.0513168969818949,51.3168969818949
0.755,0.3785996851492849,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.755,0.3924024614371909,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.755,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08648931912888003,86.48931912888003
0.755,0.4809771944610142,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.755,0.4874240259386751,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.755,0.49324708389286814,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.755,0.49382381159952915,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.755,0.4949836981263315,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.755,0.4969280664580793,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.76,-0.49690128345778517,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.76,-0.4949773428602347,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.76,-0.49380280848411007,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.76,-0.4932192963915792,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.76,-0.4873431711622458,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.76,-0.48085240186450595,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.76,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08744120254898746,87.44120254898746
0.76,-0.3924208005114721,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.76,-0.3786389331504305,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.76,-0.36,avoided,8,9,"|0,1>","|1,1>",0.05162080637778388,51.62080637778388
0.76,-0.31192017440535535,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.76,-0.3061220837741117,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.76,-0.17617229157510467,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.76,-0.06,avoided,4,9,"|5,0>","|6,0>",0.0615961571143373,61.5961571143373
0.76,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.06159615711353439,61.59615711353439
0.76,0.17617229157504122,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.76,0.3061220837741376,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.76,0.31192017440535336,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.76,0.36,avoided,8,9,"|0,1>","|1,1>",0.051620806378380735,51.620806378380735
0.76,0.3786389331504223,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.76,0.39242080051147343,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.76,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08744120254953458,87.44120254953458
0.76,0.4808524018702842,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.76,0.4873431709176207,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.76,0.4932192963915862,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.76,0.49380280848411234,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.76,0.4949773429150394,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.76,0.4969012835059094,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.765,-0.49687381170540185,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.765,-0.49497095077234377,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.765,-0.49378178481689794,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.765,-0.49319174490020345,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.765,-0.4872606705574274,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.765,-0.48072426519165024,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.765,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08841298717071311,88.41298717071311
0.765,-0.3924395596125122,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.765,-0.37867933210330945,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.765,-0.36,avoided,8,9,"|0,1>","|1,1>",0.051923184282657076,51.923184282657076
0.765,-0.3119538965845039,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.765,-0.30608372489793306,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.765,-0.17613064899129924,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.765,-0.06,avoided,4,9,"|5,0>","|6,0>",0.062330891607672356,62.330891607672356
0.765,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.06233089160659944,62.33089160659944
0.765,0.1761306489912394,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.765,0.3060837248979594,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.765,0.3119538965845003,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.765,0.36,avoided,8,9,"|0,1>","|1,1>",0.05192318428341025,51.92318428341025
0.765,0.3786793321032969,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.765,0.39243955961250854,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.765,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08841298717055679,88.41298717055679
0.765,0.48072426518301814,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.765,0.4872606706542203,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.765,0.49319174490023826,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.765,0.493781784816927,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.765,0.49497095076885744,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.765,0.49687381140528025,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7699999999999999,-0.4968456176219728,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7699999999999999,-0.49496448488064443,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7699999999999999,-0.4937607481289533,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7699999999999999,-0.4931644969947263,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.7699999999999999,-0.48717669399798363,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.7699999999999999,-0.4805927152277112,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.7699999999999999,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.0894060921536095,89.4060921536095
0.7699999999999999,-0.39245876508927063,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7699999999999999,-0.37872095500953307,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.7699999999999999,-0.36,avoided,8,9,"|0,1>","|1,1>",0.05222370446794855,52.22370446794855
0.7699999999999999,-0.3119889140531479,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7699999999999999,-0.3060341977433686,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7699999999999999,-0.17607601172860798,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.7699999999999999,-0.06,avoided,4,9,"|5,0>","|6,0>",0.06309292128462118,63.092921284621184
0.7699999999999999,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.06309292128337063,63.09292128337063
0.7699999999999999,0.176076011728584,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.7699999999999999,0.30603419774333857,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7699999999999999,0.31198891405313256,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7699999999999999,0.36,avoided,8,9,"|0,1>","|1,1>",0.05222370446860225,52.22370446860225
0.7699999999999999,0.3787209550095297,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.7699999999999999,0.39245876508927585,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7699999999999999,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08940609215369477,89.40609215369477
0.7699999999999999,0.48059271522436076,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.7699999999999999,0.48717669393932,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.7699999999999999,0.4931644969947743,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.7699999999999999,0.49376074812891785,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7699999999999999,0.49496448486034583,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7699999999999999,0.49684561717391085,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.775,-0.4968166683249118,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.775,-0.4949578975522207,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.775,-0.4937396963306139,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.775,-0.4931376162424333,crossing,6,7,"|2,1>","|4,2>",0.0,0.0
0.775,-0.48709145183555175,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.775,-0.48045762550475507,crossing,3,4,"|6,6>","|4,1>",0.0,0.0
0.775,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09042024178360464,90.42024178360464
0.775,-0.392478393011085,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.775,-0.3787637725238499,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.775,-0.36,avoided,8,9,"|0,1>","|1,1>",0.05252248294389972,52.52248294389972
0.775,-0.31202521076224243,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.775,-0.3059715287529816,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
