beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.5900000000000001,-0.19,avoided,3,7,"|3,0>","|4,0>",0.07543978353419334,75.43978353419334
0.5900000000000001,-0.1742369948080143,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5900000000000001,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.028637616899473528,28.637616899473528
0.5900000000000001,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.028637616898720353,28.637616898720353
0.5900000000000001,0.17423699480791796,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5900000000000001,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.07543978353317016,75.43978353317016
0.5900000000000001,0.25,avoided,1,5,"|2,0>","|3,0>",0.06374382412735713,63.74382412735713
0.5900000000000001,0.25,avoided,6,9,"|5,0>","|2,1>",0.08801702279905044,88.01702279905044
0.5900000000000001,0.30479916021742126,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.5900000000000001,0.31131418618047846,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.5900000000000001,0.37,avoided,8,9,"|1,1>","|4,2>",0.0280458147049103,28.0458147049103
0.5900000000000001,0.3772407676380117,crossing,3,5,"|5,3>","|5,4>",0.0,0.0
0.5900000000000001,0.3917284332939307,crossing,4,5,"|4,0>","|5,2>",0.0,0.0
0.5900000000000001,0.405,avoided,6,8,"|0,1>","|1,1>",0.03743750842170357,37.43750842170357
0.5900000000000001,0.48938400266255433,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.5900000000000001,0.49412218959996534,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5900000000000001,0.49660935933659645,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.5900000000000001,0.4970630521752828,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.5900000000000001,0.4977229421437976,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.5900000000000001,0.49860022406916354,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.595,-0.49859498998205415,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.595,-0.4977144567765171,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.595,-0.49703628356476004,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.595,-0.4965746530270032,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.595,-0.49409810928625736,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.595,-0.48935617807896814,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.595,-0.405,avoided,6,8,"|0,1>","|1,1>",0.037852000936410946,37.852000936410946
0.595,-0.3917352577037602,crossing,4,5,"|5,2>","|4,0>",0.0,0.0
0.595,-0.3772506183417382,crossing,3,5,"|5,3>","|5,4>",0.0,0.0
0.595,-0.37,avoided,8,9,"|1,1>","|4,2>",0.028250307608729486,28.250307608729486
0.595,-0.31132094328207693,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.595,-0.304810201765296,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.595,-0.25,avoided,1,5,"|2,0>","|3,0>",0.06413876795333806,64.13876795333806
0.595,-0.25,avoided,6,9,"|5,0>","|2,1>",0.08867604914125593,88.67604914125593
0.595,-0.19,avoided,3,7,"|3,0>","|4,0>",0.0761023144195292,76.1023144195292
0.595,-0.17425478101622907,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.595,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.028923008422594876,28.923008422594876
0.595,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.02892300842148643,28.92300842148643
0.595,0.1742547810162012,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.595,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.07610231441778126,76.10231441778126
0.595,0.25,avoided,1,5,"|2,0>","|3,0>",0.06413876795622286,64.13876795622286
0.595,0.25,avoided,6,9,"|5,0>","|2,1>",0.0886760491426628,88.6760491426628
0.595,0.3048102017652669,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.595,0.31132094328207816,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.595,0.37,avoided,8,9,"|1,1>","|4,2>",0.028250307608743697,28.250307608743697
0.595,0.3772506183417389,crossing,3,5,"|5,3>","|5,4>",0.0,0.0
0.595,0.3917352577037503,crossing,4,5,"|5,2>","|4,0>",0.0,0.0
0.595,0.405,avoided,6,8,"|0,1>","|1,1>",0.037852000936737795,37.852000936737795
0.595,0.4893561780877048,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.595,0.4940981097493486,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.595,0.4965746530271402,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.595,0.4970362835647572,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.595,0.49771445681920434,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.595,0.4985949898485756,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.6,-0.4985896544393002,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.6,-0.4977060605630324,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.6,-0.497009481847687,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.6,-0.49653982478008135,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.6,-0.49407340869551264,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.6,-0.48932795069980883,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.6,-0.405,avoided,6,8,"|0,1>","|1,1>",0.0382646658860466,38.2646658860466
0.6,-0.39174202656337975,crossing,4,5,"|5,2>","|4,0>",0.0,0.0
0.6,-0.3772603914226796,crossing,3,5,"|5,3>","|5,4>",0.0,0.0
0.6,-0.37,avoided,8,9,"|1,1>","|4,2>",0.028456113012282458,28.456113012282458
0.6,-0.3113276442175505,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.6,-0.3048205639203621,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.6,-0.25,avoided,1,5,"|2,0>","|3,0>",0.06453717282383309,64.53717282383309
0.6,-0.25,avoided,6,9,"|5,0>","|2,1>",0.0893405708364412,89.3405708364412
0.6,-0.19,avoided,3,7,"|3,0>","|4,0>",0.07676483010661173,76.76483010661173
0.6,-0.17427150955055548,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.02920940555998186,29.20940555998186
0.6,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.02920940556063556,29.20940556063556
0.6,0.17427150955051057,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.0767648301052759,76.7648301052759
0.6,0.25,avoided,1,5,"|2,0>","|3,0>",0.06453717282721527,64.53717282721527
0.6,0.25,avoided,6,9,"|5,0>","|2,1>",0.0893405708370949,89.3405708370949
0.6,0.30482056392036777,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.6,0.3113276442175303,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.6,0.37,avoided,8,9,"|1,1>","|4,2>",0.028456113011401385,28.456113011401385
0.6,0.377260391422681,crossing,3,5,"|5,3>","|5,4>",0.0,0.0
0.6,0.39174202656335994,crossing,4,5,"|5,2>","|4,0>",0.0,0.0
0.6,0.405,avoided,6,8,"|0,1>","|1,1>",0.038264665885932914,38.264665885932914
0.6,0.4893279506911427,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.6,0.4940734090644159,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.6,0.49653982477977976,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.6,0.4970094818474576,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.6,0.49770606051918664,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.6,0.49858963372609205,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.6050000000000001,-0.49858420930273767,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.6050000000000001,-0.49769776036950747,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.6050000000000001,-0.49698264444784807,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.6050000000000001,-0.49650487110401326,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.6050000000000001,-0.49404802575739626,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.6050000000000001,-0.48929930677188077,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.6050000000000001,-0.405,avoided,6,8,"|0,1>","|1,1>",0.038685346655483954,38.685346655483954
0.6050000000000001,-0.3917491325821109,crossing,4,5,"|5,2>","|4,0>",0.0,0.0
0.6050000000000001,-0.3772707384549493,crossing,3,5,"|5,3>","|5,4>",0.0,0.0
0.6050000000000001,-0.37,avoided,8,9,"|1,1>","|4,2>",0.02866179816226122,28.66179816226122
0.6050000000000001,-0.31133492517344075,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.6050000000000001,-0.3048314778053059,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.6050000000000001,-0.25,avoided,1,5,"|2,0>","|3,0>",0.06493322838325355,64.93322838325355
0.6050000000000001,-0.25,avoided,6,9,"|5,0>","|2,1>",0.0900062644716968,90.0062644716968
0.6050000000000001,-0.19,avoided,3,7,"|3,0>","|4,0>",0.0774305544669005,77.4305544669005
0.6050000000000001,-0.17428904835352327,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6050000000000001,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.02950091404612465,29.50091404612465
0.6050000000000001,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.029500914046366233,29.500914046366233
0.6050000000000001,0.17428904835348333,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6050000000000001,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.07743055446643154,77.43055446643154
0.6050000000000001,0.25,avoided,1,5,"|2,0>","|3,0>",0.0649332283851578,64.9332283851578
0.6050000000000001,0.25,avoided,6,9,"|5,0>","|2,1>",0.09000626447172522,90.00626447172522
0.6050000000000001,0.3048314778053267,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.6050000000000001,0.31133492517342926,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.6050000000000001,0.37,avoided,8,9,"|1,1>","|4,2>",0.02866179816260228,28.66179816260228
0.6050000000000001,0.3772707384549471,crossing,3,5,"|5,3>","|5,4>",0.0,0.0
0.6050000000000001,0.3917491325820846,crossing,4,5,"|5,2>","|4,0>",0.0,0.0
0.6050000000000001,0.405,avoided,6,8,"|0,1>","|1,1>",0.03868534665529921,38.68534665529921
0.6050000000000001,0.4892993067285926,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.6050000000000001,0.49404802296455896,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.6050000000000001,0.49650487110358726,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.6050000000000001,0.4969826444479055,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.6050000000000001,0.49769776020114354,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.6050000000000001,0.4985842123281725,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.6100000000000001,-0.498578662422909,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.6100000000000001,-0.4976895543339842,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.6100000000000001,-0.4969557781959406,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.6100000000000001,-0.4964697983063072,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.6100000000000001,-0.494021965814075,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.6100000000000001,-0.489270244973686,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.6100000000000001,-0.405,avoided,6,8,"|0,1>","|1,1>",0.03910441420843824,39.10441420843824
0.6100000000000001,-0.39175619207483237,crossing,4,5,"|5,2>","|4,0>",0.0,0.0
0.6100000000000001,-0.37728102497642596,crossing,3,5,"|5,3>","|5,4>",0.0,0.0
0.6100000000000001,-0.37,avoided,8,9,"|1,1>","|4,2>",0.028868695181685666,28.868695181685666
0.6100000000000001,-0.3113421673565581,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.6100000000000001,-0.30484161570471446,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.6100000000000001,-0.25,avoided,1,5,"|2,0>","|3,0>",0.06533257298291062,65.33257298291062
0.6100000000000001,-0.25,avoided,6,9,"|5,0>","|2,1>",0.09067786584226667,90.67786584226667
0.6100000000000001,-0.19,avoided,3,7,"|3,0>","|4,0>",0.07809628714521466,78.09628714521466
0.6100000000000001,-0.17430537568094473,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6100000000000001,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.029793607011555423,29.793607011555423
0.6100000000000001,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.02979360701033329,29.79360701033329
0.6100000000000001,0.17430537568094767,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6100000000000001,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.07809628714400674,78.09628714400674
0.6100000000000001,0.25,avoided,1,5,"|2,0>","|3,0>",0.06533257298508488,65.33257298508488
0.6100000000000001,0.25,avoided,6,9,"|5,0>","|2,1>",0.0906778658437446,90.6778658437446
0.6100000000000001,0.30484161570467044,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.6100000000000001,0.3113421673565777,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.6100000000000001,0.37,avoided,8,9,"|1,1>","|4,2>",0.028868695180946702,28.868695180946702
0.6100000000000001,0.37728102497642496,crossing,3,5,"|5,3>","|5,4>",0.0,0.0
0.6100000000000001,0.39175619207480794,crossing,4,5,"|5,2>","|4,0>",0.0,0.0
0.6100000000000001,0.405,avoided,6,8,"|0,1>","|1,1>",0.039104414208622984,39.104414208622984
0.6100000000000001,0.489270244953598,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.6100000000000001,0.49402196693633277,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.6100000000000001,0.4964697983068149,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.6100000000000001,0.4969557781958347,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.6100000000000001,0.4976895544444276,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.6100000000000001,0.4985786608928669,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.615,-0.4985730160815166,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.615,-0.4976814490966225,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.615,-0.49692887991401746,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.615,-0.49643460229270087,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.615,-0.49399516149624556,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.615,-0.4892407501725346,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.615,-0.405,avoided,6,8,"|0,1>","|1,1>",0.03953233401101386,39.53233401101386
0.615,-0.3917636193222503,crossing,4,5,"|5,2>","|4,0>",0.0,0.0
0.615,-0.37729194072073796,crossing,3,5,"|6,1>","|5,4>",0.0,0.0
0.615,-0.37,avoided,8,9,"|1,1>","|4,2>",0.02907525827656343,29.07525827656343
0.615,-0.31135004410209305,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.615,-0.3048522700076723,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.615,-0.25,avoided,1,5,"|2,0>","|3,0>",0.06572931716648611,65.72931716648611
0.615,-0.25,avoided,6,9,"|5,0>","|2,1>",0.09135098478223824,91.35098478223824
0.615,-0.19,avoided,3,7,"|0,1>","|4,0>",0.07876552481755539,78.76552481755539
0.615,-0.1743224422218194,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.615,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.030092108810464424,30.092108810464424
0.615,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.030092108810677587,30.092108810677587
0.615,0.1743224422218275,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.615,0.19000000000000006,avoided,3,7,"|0,1>","|4,0>",0.07876552481647536,78.76552481647536
0.615,0.25,avoided,1,5,"|2,0>","|3,0>",0.06572931716767982,65.72931716767982
0.615,0.25,avoided,6,9,"|5,0>","|2,1>",0.09135098478381565,91.35098478381565
0.615,0.3048522700075953,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.615,0.3113500441020602,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.615,0.37,avoided,8,9,"|1,1>","|4,2>",0.029075258276577642,29.075258276577642
0.615,0.3772919407207287,crossing,3,5,"|6,1>","|5,4>",0.0,0.0
0.615,0.39176361932223147,crossing,4,5,"|5,2>","|4,0>",0.0,0.0
0.615,0.405,avoided,6,8,"|0,1>","|1,1>",0.03953233401082912,39.53233401082912
0.615,0.4892407501675941,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.615,0.49399515785497583,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.615,0.49643460229319647,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.615,0.49692887991398527,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.615,0.49768144917756824,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.615,0.4985730200163592,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.62,-0.4985672899399543,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.62,-0.497673443333991,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.62,-0.4969019487241852,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.62,-0.4963992798520039,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.62,-0.4939675913751068,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.62,-0.4892108116732158,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.62,-0.405,avoided,6,8,"|0,1>","|1,1>",0.039963401916182306,39.963401916182306
0.62,-0.3917711852133094,crossing,4,5,"|5,2>","|4,0>",0.0,0.0
0.62,-0.3773031067589621,crossing,3,5,"|6,1>","|5,4>",0.0,0.0
0.62,-0.37,avoided,8,9,"|1,1>","|4,2>",0.029282323112397535,29.282323112397535
0.62,-0.3113581854042781,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.62,-0.30486260071904137,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.62,-0.25,avoided,1,5,"|2,0>","|3,0>",0.06612692044834034,66.12692044834034
0.62,-0.25,avoided,6,9,"|5,0>","|2,1>",0.09202879020857324,92.02879020857324
0.62,-0.19,avoided,3,7,"|0,1>","|4,0>",0.07943647786011354,79.43647786011354
0.62,-0.17433897058815256,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.62,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.03039412804649544,30.39412804649544
0.62,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.030394128045472257,30.394128045472257
0.62,0.1743389705881736,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.62,0.19000000000000006,avoided,3,7,"|0,1>","|4,0>",0.07943647785910457,79.43647785910457
0.62,0.25,avoided,1,5,"|2,0>","|3,0>",0.06612692045165147,66.12692045165147
0.62,0.25,avoided,6,9,"|5,0>","|2,1>",0.09202879020924115,92.02879020924115
0.62,0.30486260071903026,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.62,0.3113581854042715,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.62,0.37,avoided,8,9,"|1,1>","|4,2>",0.029282323112283848,29.282323112283848
0.62,0.377303106758965,crossing,3,5,"|6,1>","|5,4>",0.0,0.0
0.62,0.39177118521329424,crossing,4,5,"|5,2>","|4,0>",0.0,0.0
0.62,0.405,avoided,6,8,"|0,1>","|1,1>",0.03996340191638126,39.96340191638126
0.62,0.4892108116863268,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.62,0.49396758952044817,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.62,0.4963992798522747,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.62,0.4969019487241933,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.62,0.497673443434613,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.62,0.4985673043921081,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.625,-0.49856146789379807,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.625,-0.497665538846916,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.625,-0.49687498745388137,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.625,-0.4963638332874327,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.625,-0.4939392336048504,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.625,-0.4891804219430683,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.625,-0.405,avoided,6,8,"|0,1>","|1,1>",0.04039649848709814,40.39649848709814
0.625,-0.3917788455469095,crossing,4,5,"|5,1>","|4,0>",0.0,0.0
0.625,-0.37731445080590126,crossing,3,5,"|6,1>","|5,4>",0.0,0.0
0.625,-0.37,avoided,8,9,"|1,1>","|4,2>",0.029490014733170256,29.490014733170256
0.625,-0.3113665211305937,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.625,-0.3048723686682531,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.625,-0.25,avoided,1,5,"|2,0>","|3,0>",0.06652600736114778,66.52600736114778
0.625,-0.25,avoided,6,9,"|5,0>","|6,0>",0.09271218533821468,92.71218533821468
0.625,-0.19,avoided,3,7,"|0,1>","|4,0>",0.08010875291178365,80.10875291178365
0.625,-0.17435459927056152,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.625,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.03069923952192255,30.69923952192255
0.625,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.030699239520046717,30.699239520046717
0.625,0.1743545992705161,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.625,0.19000000000000006,avoided,3,7,"|0,1>","|4,0>",0.0801087529111868,80.1087529111868
0.625,0.25,avoided,1,5,"|2,0>","|3,0>",0.0665260073635352,66.5260073635352
0.625,0.25,avoided,6,9,"|5,0>","|6,0>",0.09271218533920944,92.71218533920944
0.625,0.30487236866823825,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.625,0.31136652113059676,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.625,0.37,avoided,8,9,"|1,1>","|4,2>",0.02949001473243129,29.49001473243129
0.625,0.3773144508058945,crossing,3,5,"|6,1>","|5,4>",0.0,0.0
0.625,0.3917788455469036,crossing,4,5,"|5,1>","|4,0>",0.0,0.0
0.625,0.405,avoided,6,8,"|0,1>","|1,1>",0.040396498486799715,40.396498486799715
0.625,0.48918042191573313,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.625,0.49393923039815185,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.625,0.49636383328750716,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.625,0.4968749874538017,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.625,0.4976655387714731,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.625,0.49856148492516955,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.6300000000000001,-0.4985555717320511,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.6300000000000001,-0.49765773684331693,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.6300000000000001,-0.496847991090131,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.6300000000000001,-0.4963282551447206,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.6300000000000001,-0.49391002441176507,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.6300000000000001,-0.4891495637518055,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.6300000000000001,-0.405,avoided,6,8,"|0,1>","|1,1>",0.04083392188783819,40.83392188783819
0.6300000000000001,-0.39178668797422705,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.6300000000000001,-0.37732612034037405,crossing,3,5,"|6,1>","|5,4>",0.0,0.0
0.6300000000000001,-0.37,avoided,8,9,"|1,1>","|4,2>",0.029698016789311055,29.698016789311055
0.6300000000000001,-0.3113751949442502,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.6300000000000001,-0.3048817572062605,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.6300000000000001,-0.25,avoided,1,5,"|2,0>","|3,0>",0.06692554206536272,66.92554206536272
0.6300000000000001,-0.25,avoided,6,9,"|5,0>","|6,0>",0.09340084487821798,93.40084487821798
0.6300000000000001,-0.19,avoided,3,7,"|0,1>","|4,0>",0.08078325212609627,80.78325212609627
0.6300000000000001,-0.17436960247972833,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6300000000000001,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.03100864413956117,31.00864413956117
0.6300000000000001,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.0310086441378985,31.0086441378985
0.6300000000000001,0.17436960247978514,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6300000000000001,0.19000000000000006,avoided,3,7,"|0,1>","|4,0>",0.08078325212558468,80.78325212558468
0.6300000000000001,0.25,avoided,1,5,"|2,0>","|3,0>",0.06692554206689749,66.92554206689749
0.6300000000000001,0.25,avoided,6,9,"|5,0>","|6,0>",0.09340084487982381,93.40084487982381
0.6300000000000001,0.30488175720623345,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.6300000000000001,0.3113751949442508,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.6300000000000001,0.37,avoided,8,9,"|1,1>","|4,2>",0.02969801678888473,29.69801678888473
0.6300000000000001,0.37732612034036733,crossing,3,5,"|6,1>","|5,4>",0.0,0.0
0.6300000000000001,0.39178668797420496,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.6300000000000001,0.405,avoided,6,8,"|0,1>","|1,1>",0.04083392188834978,40.83392188834978
0.6300000000000001,0.4891495637069478,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.6300000000000001,0.49391002468839323,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.6300000000000001,0.4963282551447486,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.6300000000000001,0.49684799109008904,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.6300000000000001,0.49765773676604924,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.6300000000000001,0.4985555706321963,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.635,-0.4985495568084298,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.635,-0.49765004274090585,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.635,-0.4968209620756741,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.635,-0.49629254829752345,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.635,-0.4938799195039633,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.635,-0.48911822728379545,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.635,-0.405,avoided,6,8,"|0,1>","|1,1>",0.04128039904125558,41.28039904125558
0.635,-0.3917948962599337,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.635,-0.3773384252799408,crossing,3,5,"|6,1>","|5,4>",0.0,0.0
