beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
0.7000000000000002,0.15000000000000002,-0.2851005801203854,-0.013939099600470684,0.013939099600470684,0.0,4.068480733983293,7.8518608878462,6.907109377993621,10.961651012376443,13.8162867671061,0.0,4.068480733983293,7.8518608878462,6.903961170859816,14.225844006561125,10.961651012376443,17.37182297045127,11.323784158589113,13.80961425269134,17.85718491386711,14.758603198789856,18.20555016430812,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.16000000000000003,-0.28561540847901057,-0.017462585102947514,0.017462585102947514,0.0,4.0328897265310175,7.7801640445830245,6.907109377993621,10.92253651942169,13.8162867671061,0.0,4.0328897265310175,7.7801640445830245,6.903429520069757,14.066518087075607,10.92253651942169,17.20673695278331,11.218659744159027,13.808472298145126,17.81499807119185,14.686625982707227,17.989435967461603,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.17000000000000004,-0.2861443067503586,-0.02341631549136025,0.02341631549136025,0.0,3.9948690052961737,7.703593703841989,6.907109377993621,10.878562067798434,13.8162867671061,0.0,3.9948690052961737,7.703593703841989,6.902813770677653,13.895646349625146,10.878562067798434,17.03171355525405,11.108601159843424,13.807005467704407,17.761904516751528,14.609849775880967,17.766482970320858,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.18000000000000005,-0.2866679434877639,-0.03517205260428824,0.03517205260428824,0.0,3.954388837080785,7.622109730673806,6.907109377993621,10.826326162470117,13.8162867671061,0.0,3.954388837080785,7.622109730673806,6.9020856820935705,13.712024082107114,10.826326162470117,16.846913964124205,10.996909368715635,13.806082684800863,17.70771539456794,14.528250881439234,17.52353605672853,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.19000000000000006,-0.2871501229327791,-0.062202582831496045,0.062202582831496045,0.0,3.911416040918006,7.535681958903233,6.907109377993621,10.75632283608013,13.8162867671061,0.0,3.911416040918006,7.535681958903233,6.901198226914332,13.516879374150186,10.75632283608013,16.65252124778324,10.892981468610657,13.804081396627247,17.631314053641724,14.441835640372048,17.27496953812763,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.20000000000000007,-0.2875199345868822,0.03750125931887993,0.03750125931887993,0.0,3.8659135916796075,7.444307248772333,6.907109377993621,10.810524228992108,13.8162867671061,0.0,3.8659135916796075,7.444307248772333,6.900067252308041,13.308982182208425,10.810524228992108,16.448743002220617,10.654728003927694,13.801749263402428,17.530014085609096,14.350672926836872,17.016901677807247,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.20999999999999996,-0.28762770655713865,0.0208638336908038,0.0208638336908038,0.0,3.8178401621834652,7.348052617809792,6.907109377993621,10.74581337386789,13.8162867671061,0.0,3.8178401621834652,7.348052617809792,6.898526799346975,13.088133046366906,10.74581337386789,16.235813879297055,10.525140206371212,13.79864033263975,17.405238927658132,14.25497469658282,16.75008385092105,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.21999999999999997,-0.2871180560878628,0.012942236186717082,0.012942236186717082,0.0,3.7671495932421237,7.247181130396385,6.907109377993621,10.687201207422461,13.8162867671061,0.0,3.7671495932421237,7.247181130396385,6.896201325376381,12.85402106298563,10.687201207422461,16.0139980367168,10.379073192804277,13.794041236856536,17.263452818977704,14.155319898605235,16.475316378626957,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.22999999999999998,-0.2849712426310873,0.00847191147938986,0.00847191147938986,0.0,3.7137902790370347,7.142609315442982,6.907109377993621,10.629371568510045,13.8162867671061,0.0,3.7137902790370347,7.142609315442982,6.892045969141371,12.606340833839013,10.629371568510045,15.783591488297617,10.221701424232656,13.786128307160325,17.109108446844054,14.053391477550015,16.1934398968326,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.24,-0.2771974493429994,0.005577340337929115,0.005577340337929115,0.0,3.657704452725838,7.038211456108677,6.907109377993621,10.570391171057388,13.8162867671061,0.0,3.657704452725838,7.038211456108677,6.882039395299124,12.34481825843222,10.570391171057388,15.54492430371107,10.054809514893606,13.76906271090101,16.9443444050265,13.954869601972426,15.905323733397672,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.25,-0.24319498114603988,0.0035072118152115195,0.0035072118152115195,0.0,3.598827354280246,6.954459727414452,6.907109377993621,10.509443944089078,13.8162867671061,0.0,3.598827354280246,6.954459727414452,6.845540084705391,12.069233611819122,10.509443944089078,15.298362588028546,9.879059092737968,13.724230999151693,16.770142565094993,13.87818503122815,15.611851602571114,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.26,-0.3230888667247598,0.0019147352925799055,0.0019147352925799055,0.0,3.5370862591609864,6.751083651597213,6.907109377993621,10.446110372447187,13.8162867671061,0.0,3.5370862591609864,6.751083651597213,6.922622391920029,11.77944681885623,10.446110372447187,15.044310157985834,9.694711188831185,13.841355152397256,16.58696682312604,13.633402854883578,15.31390544723888,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.27,-0.31716610616808083,0.0006206286613803513,0.0006206286613803513,0.0,3.4723993425951036,6.627632579022126,6.907109377993621,10.380129349250105,13.8162867671061,0.0,3.4723993425951036,6.627632579022126,6.913508385705761,11.475424955812045,10.380129349250105,14.783209823268834,9.501866774002842,13.826785445495965,16.39504299380262,13.513921838483128,15.01234892298676,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.28,-0.3168444738563707,-0.00047614027845099827,0.00047614027845099827,0.0,3.40467434998461,6.49250422611285,6.907109377993621,10.31130758769978,13.8162867671061,0.0,3.40467434998461,6.49250422611285,6.909532076294077,11.157271038577868,10.31130758769978,14.515544178810288,9.300560542940438,13.819576641175601,16.194484871222805,13.380387439922991,14.708012990924829,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.29000000000000004,-0.31874298425095304,-0.0014363596307305215,0.0014363596307305215,0.0,3.333807039703103,6.348871095155253,6.907109377993621,10.239480058065993,13.8162867671061,0.0,3.333807039703103,6.348871095155253,6.90720372670858,10.825252909468645,10.239480058065993,14.241835820423141,9.090804644919181,13.815114107985295,15.98535683354789,13.237047832071156,14.401688999840587,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.30000000000000004,-0.3220613808297088,-0.002298455957422618,0.002298455957422618,0.0,3.2596793607355536,6.1972973406413985,6.907109377993621,10.164490282771752,13.8162867671061,0.0,3.2596793607355536,6.1972973406413985,6.9055810671435935,10.479831226996545,10.164490282771752,13.962646914584916,8.87261370864465,13.811838723172393,15.767709455146488,13.08497269270935,14.094161787069964,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.31000000000000005,-0.32663833554626365,-0.003087606671428489,0.003087606671428489,0.0,3.182157325580249,6.037676315614235,6.907109377993621,10.086179096902441,13.8162867671061,0.0,3.182157325580249,6.037676315614235,6.904316405045357,10.121686161696545,10.086179096902441,13.678578087903304,8.646022747421569,13.811820225638492,15.541603440911224,12.924230506136603,13.783437978921853,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.32000000000000006,-0.332561681004627,-0.003820685358093101,0.003820685358093101,0.0,3.1010885407056605,5.869615400406694,6.907109377993621,10.004377233341188,13.8162867671061,0.0,3.1010885407056605,5.869615400406694,6.9032521008895245,9.751743314126813,10.004377233341188,13.39026665747867,8.41110279140431,13.807597079532385,15.307128792255341,12.754440220045794,13.477335304179576,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
0.7000000000000002,0.33000000000000007,-0.3400717927956407,-0.004509077570133968,0.004509077570133968,0.0,3.0162993668764813,5.692526940957322,6.907109377993621,9.918899667299968,13.8162867671061,0.0,3.0162993668764813,5.692526940957322,6.902304554809987,9.37120040111364,9.918899667299968,13.098384305099557,8.167976534489249,13.80560581610451,15.06442258860558,12.574912069999243,13.169893844639837,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|3,1>","|3,0>","|0,2>","|1,2>","|4,0>","|5,0>"
