beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
0.2,0.06000000000000005,-0.2818826089020021,-0.0005373776191177626,0.0005373776191177626,0.0,4.284497627311644,8.287112645721287,6.939218430895181,11.223178680587708,13.878436475797528,0.0,4.284497627311644,6.939170444582103,8.287112645721287,15.187681649083643,11.223178680587708,13.878340491109505,11.974818022202705,18.402362002653106,18.9129644327043,18.161859207378463,15.227558329934709,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|0,2>","|3,0>","|5,0>","|3,1>","|1,2>","|4,0>"
0.2,0.07000000000000006,-0.2821032075141545,-0.0005751562439471058,0.0005751562439471058,0.0,4.269750062481734,8.257396917449313,6.939218430895181,11.208393337132968,13.878436475797528,0.0,4.269750062481734,6.939152760208884,8.257396917449313,15.12413706862089,11.208393337132968,13.878305116695998,11.929977498715317,18.331737775252073,18.86821073467059,18.147035956593193,15.197231108457402,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|0,2>","|3,0>","|5,0>","|3,1>","|1,2>","|4,0>"
0.2,0.07999999999999996,-0.28236115732543254,-0.0006215914271834322,0.0006215914271834322,0.0,4.252712224443044,8.223063291560656,6.939218430895181,11.191309063911042,13.878436475797528,0.0,4.252712224443044,6.939132088525618,8.223063291560656,15.050147145470547,11.191309063911042,13.878263765648711,11.878179155141524,18.250346653184344,18.816507489059013,18.129904914218002,15.162644006970027,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|0,2>","|3,0>","|5,0>","|3,1>","|1,2>","|4,0>"
0.2,0.08999999999999997,-0.2826580522865427,-0.000678511118600511,0.000678511118600511,0.0,4.233374546918398,8.184091041550253,6.939218430895181,11.171914466694979,13.878436475797528,0.0,4.233374546918398,6.939108281718937,8.184091041550253,14.965857273537495,11.171914466694979,13.878216141498108,11.819397517574096,18.158233937575275,18.757829256646403,18.110451748366827,15.123532536806998,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|0,2>","|3,0>","|5,0>","|3,1>","|1,2>","|4,0>"
0.2,0.09999999999999998,-0.28299579140693965,-0.0007486088011248171,0.0007486088011248171,0.0,4.211725920369588,8.140456049332236,6.939218430895181,11.150195742463644,13.878436475797528,0.0,4.211725920369588,6.939081143889567,8.140456049332236,14.87121715389906,11.150195742463644,13.87816185106982,11.753603901399913,18.05544148449986,18.692148606994145,18.088670141750974,15.079807914268947,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|0,2>","|3,0>","|5,0>","|3,1>","|1,2>","|4,0>"
0.2,0.10999999999999999,-0.2833766172541772,-0.0008359853008599316,0.0008359853008599316,0.0,4.187753582998184,8.09213054874219,6.939218430895181,11.126136028592505,13.878436475797528,0.0,4.187753582998184,6.939050413515979,8.09213054874219,14.76611798274508,11.126136028592505,13.878100368965455,11.680766805806407,17.94204905805472,18.619437043792942,18.064520265380807,15.031418393620669,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|0,2>","|3,0>","|5,0>","|3,1>","|1,2>","|4,0>"
0.2,0.12,-0.28380316010982654,-0.0009471626375159303,0.0009471626375159303,0.0,4.161442993495726,8.039082826881625,6.939218430895181,11.099714261753391,13.878436475797528,0.0,4.161442993495726,6.939015737456266,8.039082826881625,14.650418576315552,11.099714261753391,13.87803098456147,11.600852775047592,17.81811491016348,18.539666825662025,18.037987252380766,14.978321569751941,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|0,2>","|3,0>","|5,0>","|3,1>","|1,2>","|4,0>"
0.2,0.13,-0.28427848628685837,-0.0010931275396828255,0.0010931275396828255,0.0,4.1327776833913745,7.981276880495891,6.939218430895181,11.070902986746873,13.878436475797528,0.0,4.1327776833913745,6.938976631434386,7.981276880495891,14.523951972653244,11.070902986746873,13.877952720484188,11.513828290340804,17.683723542132093,18.452814792056863,18.009030616479237,14.920476180157046,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|0,2>","|3,0>","|5,0>","|3,1>","|1,2>","|4,0>"
0.2,0.14,-0.28480614650779756,-0.001293866821079348,0.001293866821079348,0.0,4.101739086462928,7.918672026418058,6.939218430895181,11.03966365053703,13.878436475797528,0.0,4.101739086462928,6.9389324181435725,7.918672026418058,14.386527100842557,11.03966365053703,13.87786420144429,11.419664162815948,17.538970308694168,18.358871048621452,17.977592109357566,14.857838924915136,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|0,2>","|3,0>","|5,0>","|3,1>","|1,2>","|4,0>"
0.2,0.15000000000000002,-0.28539021430446354,-0.0015898229060766766,0.0015898229060766766,0.0,4.068306342144453,7.851222469984442,6.939218430895181,11.005934950133557,13.878436475797528,0.0,4.068306342144453,6.9388821267477,7.851222469984442,14.237929067003769,11.005934950133557,13.877763424985467,11.31834686673151,17.38396496815185,18.216092468995768,17.94357142019836,14.790362931665904,"|0,0>","|1,0>","|0,1>","|2,0>","|2,1>","|1,1>","|0,2>","|3,0>","|5,0>","|3,1>","|1,2>","|4,0>"
