beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.61,-0.3772977305824433,crossing,3,5,"|5,4>","|5,3>",0.0,0.0
0.61,-0.3117167590046031,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.61,-0.3050442227094825,crossing,8,9,"|2,1>","|6,0>",0.0,0.0
0.61,-0.25,avoided,1,5,"|2,0>","|3,0>",0.04025991761547232,40.25991761547232
0.61,-0.25,avoided,6,9,"|5,0>","|2,1>",0.055358853154729104,55.358853154729104
0.61,-0.19,avoided,3,7,"|3,0>","|4,0>",0.04802293789589385,48.02293789589385
0.61,-0.1748734184168087,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.61,-0.06,avoided,4,9,"|5,0>","|2,1>",0.0183275292059335,18.3275292059335
0.61,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.0183275292048819,18.3275292048819
0.61,0.17487341841684773,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.61,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.048022937892895357,48.02293789289536
0.61,0.25,avoided,1,5,"|2,0>","|3,0>",0.04025991761913872,40.25991761913872
0.61,0.25,avoided,6,9,"|5,0>","|2,1>",0.05535885315914868,55.35885315914868
0.61,0.305044222709592,crossing,8,9,"|2,1>","|6,0>",0.0,0.0
0.61,0.31171675900460155,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.61,0.37729773058243776,crossing,3,5,"|5,4>","|5,3>",0.0,0.0
0.61,0.38,avoided,8,9,"|1,1>","|4,2>",0.01737171173502361,17.37171173502361
0.61,0.39180071893203366,crossing,4,5,"|5,2>","|4,0>",0.0,0.0
0.61,0.405,avoided,6,8,"|0,1>","|1,1>",0.022868725897083664,22.868725897083664
0.61,0.49461578244585724,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.61,0.498689240523266,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.61,0.49881785173535287,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.61,0.4989809599036727,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.6149999999999999,-0.49897188583232616,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.6149999999999999,-0.49880595673671485,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.6149999999999999,-0.49869409803798315,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.6149999999999999,-0.49460624415992976,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.6149999999999999,-0.405,avoided,6,8,"|0,1>","|1,1>",0.023134876850605224,23.134876850605224
0.6149999999999999,-0.391805518872873,crossing,4,5,"|5,2>","|4,0>",0.0,0.0
0.6149999999999999,-0.38,avoided,8,9,"|1,1>","|4,2>",0.01748204625042149,17.48204625042149
0.6149999999999999,-0.3773044186942121,crossing,3,5,"|5,4>","|5,3>",0.0,0.0
0.6149999999999999,-0.3117225511435231,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.6149999999999999,-0.3050412163585944,crossing,8,9,"|2,1>","|6,0>",0.0,0.0
0.6149999999999999,-0.25,avoided,1,5,"|2,0>","|3,0>",0.04044188762553347,40.44188762553347
0.6149999999999999,-0.25,avoided,6,9,"|5,0>","|2,1>",0.055825428302625824,55.825428302625824
0.6149999999999999,-0.19,avoided,3,7,"|3,0>","|4,0>",0.04842822701007776,48.42822701007776
0.6149999999999999,-0.17487075932910287,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6149999999999999,-0.06,avoided,4,9,"|5,0>","|2,1>",0.018457649381247165,18.457649381247165
0.6149999999999999,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.018457649378461838,18.457649378461838
0.6149999999999999,0.17487075932913246,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6149999999999999,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.048428227009480906,48.428227009480906
0.6149999999999999,0.25,avoided,1,5,"|2,0>","|3,0>",0.04044188762908618,40.44188762908618
0.6149999999999999,0.25,avoided,6,9,"|5,0>","|2,1>",0.055825428305823266,55.825428305823266
0.6149999999999999,0.3050412163585967,crossing,8,9,"|2,1>","|6,0>",0.0,0.0
0.6149999999999999,0.31172255114353836,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.6149999999999999,0.3773044186942064,crossing,3,5,"|5,4>","|5,3>",0.0,0.0
0.6149999999999999,0.38,avoided,8,9,"|1,1>","|4,2>",0.01748204625039307,17.48204625039307
0.6149999999999999,0.3918055188728076,crossing,4,5,"|5,2>","|4,0>",0.0,0.0
0.6149999999999999,0.405,avoided,6,8,"|0,1>","|1,1>",0.023134876850804176,23.134876850804176
0.6149999999999999,0.4946062438756036,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.6149999999999999,0.49869409847314955,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.6149999999999999,0.4988059567381906,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.6149999999999999,0.4989718858322485,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.6199999999999999,-0.4989628029055282,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.6199999999999999,-0.49879401936927864,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.6199999999999999,-0.4986987565353139,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.6199999999999999,-0.49459659655057076,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.6199999999999999,-0.405,avoided,6,8,"|0,1>","|1,1>",0.023401557657876992,23.401557657876992
0.6199999999999999,-0.3918103598166782,crossing,4,5,"|5,2>","|4,0>",0.0,0.0
0.6199999999999999,-0.38,avoided,8,9,"|1,1>","|4,2>",0.01759273041110987,17.59273041110987
0.6199999999999999,-0.37731116610096455,crossing,3,5,"|5,4>","|5,3>",0.0,0.0
0.6199999999999999,-0.3117284169123438,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.6199999999999999,-0.30503626023475855,crossing,8,9,"|2,1>","|6,0>",0.0,0.0
0.6199999999999999,-0.25,avoided,1,5,"|2,0>","|3,0>",0.040625248463427965,40.625248463427965
0.6199999999999999,-0.25,avoided,6,9,"|5,0>","|2,1>",0.05630808848832203,56.30808848832203
0.6199999999999999,-0.19,avoided,3,7,"|3,0>","|4,0>",0.04883415612250985,48.83415612250985
0.6199999999999999,-0.17486620961573013,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6199999999999999,-0.06,avoided,4,9,"|5,0>","|2,1>",0.018589683163583004,18.589683163583004
0.6199999999999999,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.01858968316086873,18.58968316086873
0.6199999999999999,0.1748662096157009,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6199999999999999,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.048834156121216665,48.834156121216665
0.6199999999999999,0.25,avoided,1,5,"|2,0>","|3,0>",0.040625248467407005,40.625248467407005
0.6199999999999999,0.25,avoided,6,9,"|5,0>","|2,1>",0.0563080884922158,56.3080884922158
0.6199999999999999,0.3050362602347232,crossing,8,9,"|2,1>","|6,0>",0.0,0.0
0.6199999999999999,0.31172841691232467,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.6199999999999999,0.3773111661009625,crossing,3,5,"|5,4>","|5,3>",0.0,0.0
0.6199999999999999,0.38,avoided,8,9,"|1,1>","|4,2>",0.01759273041508891,17.59273041508891
0.6199999999999999,0.3918103598166108,crossing,4,5,"|5,2>","|4,0>",0.0,0.0
0.6199999999999999,0.405,avoided,6,8,"|0,1>","|1,1>",0.023401557656399063,23.401557656399063
0.6199999999999999,0.4945965964304181,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.6199999999999999,0.4986987588456779,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.6199999999999999,0.4987940193690341,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.6199999999999999,0.4989628029054401,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.625,-0.4989537020792298,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.625,-0.498782027688462,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.625,-0.49870324037695823,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.625,-0.4945868273365628,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.625,-0.405,avoided,6,8,"|0,1>","|1,1>",0.023682384711634086,23.682384711634086
0.625,-0.39181580750557893,crossing,4,5,"|5,1>","|4,0>",0.0,0.0
0.625,-0.38,avoided,8,9,"|1,1>","|4,2>",0.0177018917102032,17.7018917102032
0.625,-0.37731881700614067,crossing,3,5,"|5,4>","|5,3>",0.0,0.0
0.625,-0.3117351817764076,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.625,-0.30503146437570805,crossing,8,9,"|2,1>","|6,0>",0.0,0.0
0.625,-0.25,avoided,1,5,"|2,0>","|3,0>",0.040800036193815004,40.800036193815004
0.625,-0.25,avoided,6,9,"|5,0>","|2,1>",0.056799656573673474,56.799656573673474
0.625,-0.19,avoided,3,7,"|3,0>","|4,0>",0.04925008235731809,49.25008235731809
0.625,-0.1748618317043828,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.625,-0.06,avoided,4,9,"|5,0>","|2,1>",0.018721999186482208,18.721999186482208
0.625,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.01872199918318529,18.72199918318529
0.625,0.17486183170431827,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.625,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.04925008235441908,49.25008235441908
0.625,0.25,avoided,1,5,"|2,0>","|3,0>",0.040800036197495615,40.800036197495615
0.625,0.25,avoided,6,9,"|5,0>","|2,1>",0.056799656577851465,56.799656577851465
0.625,0.3050314643757635,crossing,8,9,"|2,1>","|6,0>",0.0,0.0
0.625,0.31173518177642257,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.625,0.3773188170061065,crossing,3,5,"|5,4>","|5,3>",0.0,0.0
0.625,0.38,avoided,8,9,"|1,1>","|4,2>",0.01770189170937897,17.70189170937897
0.625,0.3918158075054937,crossing,4,5,"|5,1>","|4,0>",0.0,0.0
0.625,0.405,avoided,6,8,"|0,1>","|1,1>",0.023682384711491977,23.682384711491977
0.625,0.4945868267594828,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.625,0.49870324283517103,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.625,0.49878202768851715,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.625,0.4989537020791771,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.63,-0.49894459510278827,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.63,-0.4987699957947945,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.63,-0.49870755048345033,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.63,-0.4945769475325276,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.63,-0.405,avoided,6,8,"|0,1>","|1,1>",0.023961288679942072,23.961288679942072
0.63,-0.3918211921660437,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.63,-0.38,avoided,8,9,"|1,1>","|4,2>",0.017811687837223644,17.811687837223644
0.63,-0.37732637342932585,crossing,3,5,"|5,4>","|5,3>",0.0,0.0
0.63,-0.31174187025241445,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.63,-0.3050238097380773,crossing,8,9,"|2,1>","|6,0>",0.0,0.0
0.63,-0.25,avoided,1,5,"|2,0>","|3,0>",0.04097830961768523,40.97830961768523
0.63,-0.25,avoided,6,9,"|1,1>","|6,0>",0.05731292334488103,57.31292334488103
0.63,-0.19,avoided,3,7,"|3,0>","|4,0>",0.049664951460584916,49.664951460584916
0.63,-0.17485464070650258,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.63,-0.06,avoided,4,9,"|5,0>","|2,1>",0.01885703445154263,18.85703445154263
0.63,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.018857034447563592,18.857034447563592
0.63,0.17485464070643048,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.63,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.04966495145798433,49.66495145798433
0.63,0.25,avoided,1,5,"|2,0>","|3,0>",0.04097830962317062,40.97830962317062
0.63,0.25,avoided,6,9,"|1,1>","|6,0>",0.05731292335141802,57.31292335141802
0.63,0.3050238097380955,crossing,8,9,"|2,1>","|6,0>",0.0,0.0
0.63,0.31174187025238825,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.63,0.3773263734293283,crossing,3,5,"|5,4>","|5,3>",0.0,0.0
0.63,0.38,avoided,8,9,"|1,1>","|4,2>",0.01781168783932685,17.81168783932685
0.63,0.39182119216598715,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.63,0.405,avoided,6,8,"|0,1>","|1,1>",0.023961288680993675,23.961288680993675
0.63,0.49457694696662863,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.63,0.4987075507272159,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.63,0.49876999579522663,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.63,0.49894459510290784,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.635,-0.4989354725019884,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.635,-0.49875791118836044,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.635,-0.49871170496346257,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.635,-0.49456694291862563,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.635,-0.405,avoided,6,8,"|0,1>","|1,1>",0.024251776553256832,24.251776553256832
0.635,-0.39182707213464174,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.635,-0.38,avoided,8,9,"|1,1>","|4,2>",0.01792025357599414,17.92025357599414
0.635,-0.3773346693024296,crossing,3,5,"|5,4>","|5,3>",0.0,0.0
0.635,-0.3117492977332486,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.635,-0.3050153254079844,crossing,8,9,"|2,1>","|6,0>",0.0,0.0
0.635,-0.25,avoided,1,5,"|2,0>","|3,0>",0.041150488542101016,41.150488542101016
0.635,-0.25,avoided,6,9,"|1,1>","|6,0>",0.057841373712705035,57.841373712705035
0.635,-0.19,avoided,3,7,"|3,0>","|4,0>",0.050088066395346686,50.08806639534669
0.635,-0.17484661743643498,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.635,-0.06,avoided,4,9,"|5,0>","|2,1>",0.01899359992451366,18.99359992451366
0.635,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.018993599920648307,18.993599920648307
0.635,0.17484661743646507,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.635,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.05008806639354191,50.08806639354191
0.635,0.25,avoided,1,5,"|2,0>","|3,0>",0.041150488548410635,41.150488548410635
0.635,0.25,avoided,6,9,"|1,1>","|6,0>",0.05784137371927045,57.84137371927045
0.635,0.3050153254080948,crossing,8,9,"|2,1>","|6,0>",0.0,0.0
0.635,0.3117492977332415,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.635,0.37733466930245146,crossing,3,5,"|5,4>","|5,3>",0.0,0.0
0.635,0.38,avoided,8,9,"|1,1>","|4,2>",0.017920253575113065,17.920253575113065
0.635,0.39182707213458356,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.635,0.405,avoided,6,8,"|0,1>","|1,1>",0.024251776552148385,24.251776552148385
0.635,0.4945669426441977,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.635,0.4987117055346384,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.635,0.4987579111882775,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.635,0.4989354725019061,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.64,-0.49892633741861975,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.64,-0.4987457772626864,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.64,-0.4987157120238123,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.64,-0.49455681507570687,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.64,-0.405,avoided,6,8,"|0,1>","|1,1>",0.024550430303520443,24.550430303520443
0.64,-0.3918333030487927,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.64,-0.38,avoided,8,9,"|1,1>","|4,2>",0.018028021003658523,18.028021003658523
0.64,-0.377343490373848,crossing,3,5,"|5,3>","|5,4>",0.0,0.0
0.64,-0.31175725496296336,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.64,-0.30500510257263835,crossing,8,9,"|2,1>","|6,0>",0.0,0.0
0.64,-0.25,avoided,1,5,"|2,0>","|3,0>",0.041319376142979536,41.319376142979536
0.64,-0.25,avoided,6,9,"|1,1>","|6,0>",0.05839002564761131,58.39002564761131
0.64,-0.19,avoided,3,7,"|3,0>","|4,0>",0.050517080056366126,50.517080056366126
0.64,-0.17483684347111833,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.64,-0.06,avoided,4,9,"|5,0>","|2,1>",0.019132606388637896,19.132606388637896
0.64,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.019132606380978245,19.132606380978245
0.64,0.17483684347094983,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.64,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.050517080053509744,50.517080053509744
0.64,0.25,avoided,1,5,"|2,0>","|3,0>",0.04131937614752701,41.31937614752701
0.64,0.25,avoided,6,9,"|1,1>","|6,0>",0.05839002565394935,58.39002565394935
0.64,0.3050051025727108,crossing,8,9,"|2,1>","|6,0>",0.0,0.0
0.64,0.31175725496297363,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.64,0.3773434903738956,crossing,3,5,"|5,3>","|5,4>",0.0,0.0
0.64,0.38,avoided,8,9,"|1,1>","|4,2>",0.018028021003487993,18.028021003487993
0.64,0.39183330304872493,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.64,0.405,avoided,6,8,"|0,1>","|1,1>",0.02455043030431625,24.55043030431625
0.64,0.49455681537796276,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.64,0.49871571127690123,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.64,0.4987457772627821,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.64,0.4989263374186525,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.6449999999999999,-0.498917188559889,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.6449999999999999,-0.4987335918631951,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.6449999999999999,-0.4987195821402606,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.6449999999999999,-0.495,avoided,8,9,"|0,1>","|1,1>",2.1440769160108175e-09,2.1440769160108175e-06
0.6449999999999999,-0.494546560311546,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.6449999999999999,-0.405,avoided,6,8,"|0,1>","|1,1>",0.024859507373179213,24.859507373179213
0.6449999999999999,-0.39183997450151997,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.6449999999999999,-0.38,avoided,8,9,"|1,1>","|2,1>",0.018134650161613308,18.13465016161331
0.6449999999999999,-0.377352971736805,crossing,3,5,"|5,3>","|5,4>",0.0,0.0
0.6449999999999999,-0.31176587418241203,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.6449999999999999,-0.3049951955842788,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.6449999999999999,-0.25,avoided,1,5,"|2,0>","|3,0>",0.041483795808218815,41.483795808218815
0.6449999999999999,-0.25,avoided,6,9,"|1,1>","|6,0>",0.05896055067486827,58.96055067486827
0.6449999999999999,-0.19,avoided,3,7,"|3,0>","|4,0>",0.050953571316696866,50.953571316696866
0.6449999999999999,-0.1748253250598001,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6449999999999999,-0.06,avoided,4,9,"|2,1>","|5,0>",0.019274512359913842,19.274512359913842
0.6449999999999999,0.06000000000000005,avoided,4,9,"|2,1>","|5,0>",0.019274512358080642,19.274512358080642
0.6449999999999999,0.1748253250597834,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6449999999999999,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.0509535713141247,50.9535713141247
0.6449999999999999,0.25,avoided,1,5,"|2,0>","|3,0>",0.04148379581344841,41.48379581344841
0.6449999999999999,0.25,avoided,6,9,"|1,1>","|6,0>",0.05896055067901784,58.96055067901784
0.6449999999999999,0.30499519558422383,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.6449999999999999,0.3117658741823712,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.6449999999999999,0.3773529717368166,crossing,3,5,"|5,3>","|5,4>",0.0,0.0
0.6449999999999999,0.38,avoided,8,9,"|1,1>","|2,1>",0.018134650161044874,18.134650161044874
0.6449999999999999,0.39183997450145513,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.6449999999999999,0.405,avoided,6,8,"|0,1>","|1,1>",0.02485950737380449,24.85950737380449
0.6449999999999999,0.4945465601903576,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.6449999999999999,0.495,avoided,8,9,"|0,1>","|1,1>",2.1441337594296783e-09,2.1441337594296783e-06
0.6449999999999999,0.4987195809674514,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.6449999999999999,0.4987335918639566,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.6449999999999999,0.4989171885601483,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.6499999999999999,-0.4989080244189142,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.6499999999999999,-0.498723326844928,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.6499999999999999,-0.49872135256481376,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.6499999999999999,-0.495,avoided,8,9,"|0,1>","|1,1>",1.8753212316369172e-09,1.8753212316369172e-06
0.6499999999999999,-0.49453617317623616,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.6499999999999999,-0.405,avoided,6,8,"|0,1>","|1,1>",0.025180678310618987,25.180678310618987
0.6499999999999999,-0.3918471501871628,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.6499999999999999,-0.38,avoided,8,9,"|1,1>","|2,1>",0.01823989107839452,18.23989107839452
0.6499999999999999,-0.37736321000652456,crossing,3,5,"|5,3>","|5,4>",0.0,0.0
0.6499999999999999,-0.3117752499844954,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.6499999999999999,-0.3049855467001761,crossing,8,9,"|1,1>","|5,1>",0.0,0.0
0.6499999999999999,-0.25,avoided,1,5,"|2,0>","|3,0>",0.04164313912102102,41.64313912102102
0.6499999999999999,-0.25,avoided,6,9,"|1,1>","|6,0>",0.059555523201396454,59.555523201396454
0.6499999999999999,-0.19,avoided,3,7,"|3,0>","|4,0>",0.05139874686230428,51.39874686230428
0.6499999999999999,-0.17481192426954908,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6499999999999999,-0.06,avoided,4,9,"|2,1>","|5,0>",0.01942003134126935,19.42003134126935
0.6499999999999999,0.06000000000000005,avoided,4,9,"|2,1>","|5,0>",0.01942003134323045,19.42003134323045
0.6499999999999999,0.17481192426956482,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6499999999999999,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.05139874685994528,51.39874685994528
0.6499999999999999,0.25,avoided,1,5,"|2,0>","|3,0>",0.04164313912619377,41.64313912619377
0.6499999999999999,0.25,avoided,6,9,"|1,1>","|6,0>",0.05955552320818924,59.55552320818924
0.6499999999999999,0.3049855467002322,crossing,8,9,"|1,1>","|5,1>",0.0,0.0
0.6499999999999999,0.3117752499844548,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.6499999999999999,0.37736321000657475,crossing,3,5,"|5,3>","|5,4>",0.0,0.0
0.6499999999999999,0.38,avoided,8,9,"|1,1>","|2,1>",0.01823989107819557,18.23989107819557
0.6499999999999999,0.39184715018709654,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.6499999999999999,0.405,avoided,6,8,"|0,1>","|1,1>",0.02518067830951054,25.18067830951054
0.6499999999999999,0.49453617290525836,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.6499999999999999,0.495,avoided,8,9,"|0,1>","|1,1>",1.876856003946159e-09,1.876856003946159e-06
0.6499999999999999,0.49872135256576866,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.6499999999999999,0.49872332615669523,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.6499999999999999,0.4989080244188386,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.6549999999999999,-0.4988988527430509,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.6549999999999999,-0.4987269473101799,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.6549999999999999,-0.4987090689884744,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.6549999999999999,-0.495,avoided,8,9,"|0,1>","|1,1>",1.6004264580260497e-09,1.6004264580260497e-06
0.6549999999999999,-0.4945256600988505,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.6549999999999999,-0.405,avoided,6,8,"|0,1>","|1,1>",0.02550738486309001,25.50738486309001
0.6549999999999999,-0.39185456035854105,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.6549999999999999,-0.38,avoided,8,9,"|1,1>","|2,1>",0.018344592957333816,18.344592957333816
0.6549999999999999,-0.3773738028009303,crossing,3,5,"|3,0>","|5,2>",0.0,0.0
0.6549999999999999,-0.3117849894226909,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.6549999999999999,-0.3049735766965321,crossing,8,9,"|1,1>","|5,1>",0.0,0.0
0.6549999999999999,-0.25,avoided,1,5,"|2,0>","|3,0>",0.04180202463550131,41.80202463550131
0.6549999999999999,-0.25,avoided,6,9,"|1,1>","|6,0>",0.060183384419900676,60.183384419900676
0.6549999999999999,-0.19,avoided,3,7,"|3,0>","|4,0>",0.05184804736593662,51.84804736593662
0.6549999999999999,-0.17479503586567458,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6549999999999999,-0.06,avoided,4,9,"|2,1>","|5,0>",0.01956983694452674,19.56983694452674
0.6549999999999999,0.06000000000000005,avoided,4,9,"|2,1>","|5,0>",0.019569836945265706,19.569836945265706
0.6549999999999999,0.1747950358656625,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.6549999999999999,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.05184804736536819,51.84804736536819
0.6549999999999999,0.25,avoided,1,5,"|2,0>","|3,0>",0.04180202463892613,41.80202463892613
0.6549999999999999,0.25,avoided,6,9,"|1,1>","|6,0>",0.06018338442567028,60.18338442567028
0.6549999999999999,0.3049735766964954,crossing,8,9,"|1,1>","|5,1>",0.0,0.0
0.6549999999999999,0.3117849894226364,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.6549999999999999,0.37737380280092,crossing,3,5,"|3,0>","|5,2>",0.0,0.0
0.6549999999999999,0.38,avoided,8,9,"|1,1>","|2,1>",0.018344592957959094,18.344592957959094
0.6549999999999999,0.39185456035848326,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.6549999999999999,0.405,avoided,6,8,"|0,1>","|1,1>",0.025507384862379467,25.507384862379467
0.6549999999999999,0.4945256602123077,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
