beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
0.1,-0.29000000000000004,-0.3062168353204129,-4.220021565970455e-06,4.220021565970455e-06,0.0,3.3327774766087543,6.359338117897096,6.925597745298717,10.258371001885905,13.851195490262086,0.0,3.3327774766087543,6.92559769729138,6.359338117897096,10.258371001885905,10.862405639908872,13.851195390593801,14.276125899342617,9.110191434976684,16.03575201161567,13.284879995757166,14.431940801461678,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.28,-0.30291500852848685,-1.404012039074587e-06,1.404012039074587e-06,0.0,3.404371959310083,6.5058289100916795,6.925597745298717,10.32996830059676,13.851195490262086,0.0,3.404371959310083,6.92560436373887,6.5058289100916795,10.32996830059676,11.19536283221015,13.85120872149065,14.55138492713516,9.321704248122586,16.24726287764139,13.431369337771116,14.741568270291253,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.27,-0.30013623960991254,1.8225064195576124e-06,1.8225064195576124e-06,0.0,3.4728090279608637,6.645481816311815,6.925597745298717,10.398408595766,13.851195490262086,0.0,3.4728090279608637,6.925615923424687,6.645481816311815,10.398408595766,11.514414489718149,13.851231833449134,14.82057258377992,9.524917070167305,16.450473335639487,13.571015338258178,15.04901035974649,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.26,-0.2977899868964755,5.648553155879199e-06,5.648553155879199e-06,0.0,3.538191890405244,6.778593793914013,6.925597745298717,10.463795284257117,13.851195490262086,0.0,3.538191890405244,6.9256450951807835,6.778593793914013,10.463795284257117,11.819307682223751,13.851290125020881,15.083160106001742,9.719874480880037,16.645427763112963,13.704102398305679,15.353503891340239,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.25,-0.29611393724383106,1.039548399717205e-05,1.039548399717205e-05,0.0,3.600611810052584,6.905109682861337,6.925597745298717,10.526219950835298,13.851195490262086,0.0,3.600611810052584,6.926009050668057,6.905109682861337,10.526219950835298,12.109952180657729,13.852001057482624,15.338658986306513,9.9066385884976,16.832187933787964,13.830275156502296,15.654230702643105,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.24,-0.293841983866713,1.665412216311779e-05,1.665412216311779e-05,0.0,3.66014965442767,7.026457324988627,6.925597745298717,10.58576405384855,13.851195490262086,0.0,3.66014965442767,6.925503253185838,7.026457324988627,10.58576405384855,12.38639136495064,13.851006626626855,15.586620670013332,10.085283210543025,17.010827061511407,13.952114987019172,15.950333387819228,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.22999999999999998,-0.2923483847335149,2.56379044571986e-05,2.56379044571986e-05,0.0,3.7168772193583095,7.141406053983104,6.925597745298717,10.642500602561483,13.851195490262086,0.0,3.7168772193583095,6.925549977414676,7.141406053983104,10.642500602561483,12.64877342779431,13.851099965366103,15.826635694230049,10.255889031297926,17.181424605410314,14.067020414282354,16.240933288655043,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.21999999999999997,-0.2910107397774766,4.028947375900316e-05,4.028947375900316e-05,0.0,3.7708583616008866,7.250705983424297,6.925597745298717,10.696496396373362,13.851195490262086,0.0,3.7708583616008866,6.92556453504929,7.250705983424297,10.696496396373362,12.897324154959904,13.851129072979006,16.05833235682229,10.418539000083882,17.34406056542494,14.176308902423244,16.5251488559299,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.21000000000000002,-0.2898243211095348,7.004908067642646e-05,7.004908067642646e-05,0.0,3.8221499687264213,7.354475616343308,6.925597745298717,10.747817763105814,13.851195490262086,0.0,3.8221499687264213,6.925572030468885,7.354475616343308,10.747817763105814,13.132322414157585,13.851144062270038,16.281375010803828,10.573310885442595,17.498803296721604,14.28007397691502,16.802112786783226,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.2,-0.28876970982676653,0.0001707272125770487,0.0001707272125770487,0.0,3.8708027909805764,7.452835872134386,6.925597745298717,10.79657126349187,13.851195490262086,0.0,3.8708027909805764,6.925576814990279,7.452835872134386,10.79657126349187,13.354079130398844,13.85115363090651,16.495462078390574,10.720235388758795,17.645628401788798,14.378432237005285,17.07098680452154,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.19,-0.2878291993372386,-0.0007528587836986844,0.0007528587836986844,0.0,3.91686215620183,7.545895113066422,6.925597745298717,10.841707042716848,13.851195490262086,0.0,3.91686215620183,6.925580257983626,7.545895113066422,10.841707042716848,13.56292010301226,13.851160516991143,16.700323872976156,10.860492026177042,17.766605523912546,14.471490700089248,17.330973453866648,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.18,-0.2869879413600529,-0.0001321671834375593,0.0001321671834375593,0.0,3.960368585527732,7.633749229695411,6.925597745298717,10.885834163643011,13.851195490262086,0.0,3.960368585527732,6.925582927168875,7.633749229695411,10.885834163643011,13.759172633476453,13.851165856956925,16.89572030755184,10.991593350640613,17.81129999719417,14.559344712426167,17.58132473375818,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.16999999999999998,-0.2862336710779516,-7.512737957426907e-05,7.512737957426907e-05,0.0,4.0013583248215525,7.716482978565153,6.925597745298717,10.926880942740695,13.851195490262086,0.0,4.0013583248215525,6.925585100008931,7.716482978565153,10.926880942740695,13.943155660432893,13.851170197512374,17.081438557589536,11.115724416500882,17.821347726389234,14.642078778134533,17.852403599458455,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.15999999999999998,-0.2855562703665555,-5.3423145942588235e-05,5.3423145942588235e-05,0.0,4.0398638042235575,7.7941713380805595,6.925597745298717,10.965408126376332,13.851195490262086,0.0,4.0398638042235575,6.925586927913628,7.7941713380805595,10.965408126376332,14.115172862704554,13.851173854920035,17.25729073489103,11.232429586021738,17.890952460569963,14.719767753760976,18.05040759101675,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.14999999999999997,-0.28494737001972226,-4.180607081138987e-05,4.180607081138987e-05,0.0,4.0759140364286,7.866880702837477,6.925597745298717,11.001469975656505,13.851195490262086,0.0,4.0759140364286,6.925588500339927,7.866880702837477,11.001469975656505,14.275508291151425,13.851177000075438,17.42311161798193,11.341751559358073,17.927025920128273,14.792477982698301,18.267356412861318,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.14,-0.28440002132100517,-3.447715161541964e-05,3.447715161541964e-05,0.0,4.109534962280549,7.934669903240092,6.925597745298717,11.03509823042765,13.851195490262086,0.0,4.109534962280549,6.925589873381057,7.934669903240092,11.03509823042765,14.424423834656835,13.851179746270788,17.578756474553927,11.443747617349828,17.960661501436277,14.860268293026706,18.369344725656248,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.13,-0.2839084325923409,-2.9384636320628488e-05,2.9384636320628488e-05,0.0,4.140749751097587,7.997591069602834,6.925597745298717,11.066318111759983,13.851195490262086,0.0,4.140749751097587,6.925591083859501,7.997591069602834,11.066318111759983,14.562158140528652,13.851182167291569,17.724099002268048,11.538473886391756,17.991886474353066,14.923190859742476,18.464065310930494,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.12,-0.283467759820752,-2.561892384278508e-05,2.561892384278508e-05,0.0,4.169579061836345,8.055690363851937,6.925597745298717,11.095151188211219,13.851195490262086,0.0,4.169579061836345,6.925592156850541,8.055690363851937,11.095151188211219,14.6889265169294,13.851184313300166,17.8590294063724,11.625982775943982,18.02072331632496,14.981291953103323,18.551569668050888,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.10999999999999999,-0.28307394044219336,-2.271543374376961e-05,2.271543374376961e-05,0.0,4.196041270268239,8.109008600094285,6.925597745298717,11.121616300133212,13.851195490262086,0.0,4.196041270268239,6.92559310993181,8.109008600094285,11.121616300133212,14.804921480200449,13.851186219487289,17.98345262547008,11.706322375852181,18.047191332829726,15.034612607408917,18.631905426502982,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.09999999999999998,-0.282723561246371,-2.0412550696846665e-05,2.0412550696846665e-05,0.0,4.220152666427197,8.157581771608022,6.925597745298717,11.145729999175217,13.851195490262086,0.0,4.220152666427197,6.925593955734911,8.157581771608022,11.145729999175217,14.910313641349973,13.851187911105399,18.097286724860226,11.779536342095156,18.071307326606814,15.083189275349667,18.705115991478607,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.08999999999999997,-0.282413753226308,-1.8552104762648014e-05,1.8552104762648014e-05,0.0,4.2419276260307015,8.201441498835095,6.925597745298717,11.167506819224656,13.851195490262086,0.0,4.2419276260307015,6.925594703492408,8.201441498835095,11.167506819224656,15.005252564692967,13.85118940662531,18.20046139181673,11.845663944385223,18.093086011269463,15.127054658741969,18.77124049375385,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.08000000000000002,-0.28214210757136016,-1.7033211690886674e-05,1.7033211690886674e-05,0.0,4.26137875884163,8.2406154101119,6.925597745298717,11.186959470928656,13.851195490262086,0.0,4.26137875884163,6.92559536005237,8.2406154101119,11.186959470928656,15.089866599689742,13.85119071975609,18.29291669954725,11.90474017562073,18.112540182342997,15.16623958918052,18.83031385458733,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.07,-0.2819066085544364,-1.578884422315241e-05,1.578884422315241e-05,0.0,4.278517036609884,8.275127464665331,6.925597745298717,11.204098993064378,13.851195490262086,0.0,4.278517036609884,6.925595930568335,8.275127464665331,11.204098993064378,15.164254268963418,13.851191860791857,18.374601896993056,11.956795884472058,18.12968094900984,15.2007832903343,18.882366896109602,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.06,-0.2817055798425372,-1.4773096893350157e-05,1.4773096893350157e-05,0.0,4.293351902637312,8.304998225432087,6.925597745298717,11.218934874839135,13.851195490262086,0.0,4.293351902637312,6.925596418925295,8.304998225432087,11.218934874839135,15.22783220715533,13.851192837506744,18.445474425360914,12.001857912790484,18.14451784661125,15.23138697092017,18.927426466320412,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.04999999999999999,-0.28153764167797135,-1.3953845240166629e-05,1.3953845240166629e-05,0.0,4.305891364824703,8.330245087971434,6.925597745298717,11.23147515627818,13.851195490262086,0.0,4.305891364824703,6.9255968280676825,8.330245087971434,11.23147515627818,15.282989661590449,13.851193655795953,18.505499050483763,12.039949228089341,18.157058947336708,15.255760702753491,18.96551556320867,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.03999999999999998,-0.2814016769356442,-1.3308369744891024e-05,1.3308369744891024e-05,0.0,4.316142073629692,8.35088247032374,6.925597745298717,11.241726510558664,13.851195490262086,0.0,4.316142073629692,6.925597160213869,8.35088247032374,11.241726510558664,15.327277303587891,13.851194320092844,18.554647132893194,12.071089045173323,18.167310947116164,15.27643581496892,18.99665344910474,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.02999999999999997,-0.281296804449795,-1.2820594264439933e-05,1.2820594264439933e-05,0.0,4.324109386138218,8.366921967826642,6.925597745298717,11.24969431084267,13.851195490262086,0.0,4.324109386138218,6.925597417011517,8.366921967826642,11.24969431084267,15.361686242311578,13.851194833687885,18.59289602633504,12.095292933197356,18.17527923518921,15.292486902307076,19.02085575004682,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.020000000000000018,-0.28122235863693845,-1.2479371491735947e-05,1.2479371491735947e-05,0.0,4.329797417276495,8.378372475916052,6.925597745298717,11.25538268320372,13.851195490262086,0.0,4.329797417276495,6.925597599645641,8.378372475916052,11.25538268320372,15.386238130412693,13.851195198959374,18.620228598038267,12.112572905720128,18.180967948778857,15.303942554313238,19.038134537331246,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,-0.010000000000000009,-0.2811778743777609,-1.2277393210524679e-05,1.2277393210524679e-05,0.0,4.333209078859397,8.385240283341034,6.925597745298717,11.258794546764904,13.851195490262086,0.0,4.333209078859397,6.925597708924812,8.385240283341034,11.258794546764904,15.40095842362794,13.851195417516578,18.636632864275697,12.122937492089676,18.184380014324944,15.310812742666968,19.048498389997434,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
0.1,0.0,-0.28116307662233453,-1.2210515279775791e-05,1.2210515279775791e-05,0.0,4.334346107075561,8.387529137528787,6.925597745298717,11.259931641858998,13.851195490262086,0.0,4.334346107075561,6.925597745298717,8.387529137528787,11.259931641858998,15.405863359307972,13.851195490262086,18.64210173523466,12.126391789062012,18.185517176300124,15.31310230291308,19.05195243844358,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|4,0>","|0,2>","|3,1>","|3,0>","|1,2>","|2,1>","|5,0>"
