beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
0.1,-0.38,-0.4035750422929425,-3.129460284867491e-05,3.129460284867491e-05,0.0,2.520737577626676,4.637900112960409,10.007778851269308,12.528485134293135,22.13560905856386,0.0,2.520737577626676,4.637900112960409,10.007748149422184,7.3987708835771,12.528485134293135,6.847498763730783,14.645637340304631,11.632131261101108,11.64149929613717,16.855231062356864,17.40648986987003,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.37,-0.38059949425635864,-2.9528504938980404e-05,2.9528504938980404e-05,0.0,2.6285226506451806,4.876445807034003,10.007778851269308,12.63627197340955,22.13560905856386,0.0,2.6285226506451806,4.876445807034003,10.007749654454557,7.805096960667925,12.63627197340955,7.127815757442136,14.884184333260322,11.932254123614257,11.946727700970655,17.135547814745536,17.812813509126244,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.36,-0.3624946807548497,-2.722251133491227e-05,2.722251133491227e-05,0.0,2.731283590387932,5.100072500021014,10.007778851269308,12.739035219145904,22.13560905856386,0.0,2.731283590387932,5.100072500021014,10.007751157964293,8.211696507537852,12.739035219145904,7.402052518538369,15.10781225469293,12.232662668733354,12.254160939440965,17.40978440724794,18.219410404712647,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.35,-0.3482257732583207,-2.328204516288679e-05,2.328204516288679e-05,0.0,2.829347323918597,5.3104688745788735,10.007778851269308,12.837102893142742,22.13560905856386,0.0,2.829347323918597,5.3104688745788735,10.007752670289534,8.615581120703922,12.837102893142742,7.669524411150178,15.318209788064166,12.532525848275213,12.563376491399254,17.677256207304538,18.62329190030013,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.33999999999999997,-0.3369370316993354,-7.5049854331155075e-06,7.5049854331155075e-06,0.0,2.9230039063483844,5.509070780997433,10.007778851269308,12.930775252632259,22.13560905856386,0.0,2.9230039063483844,5.509070780997433,10.007754220818924,9.014183196254805,12.930775252632259,7.92970967004527,15.516812789707785,12.831033764905385,12.873982955560365,17.937441450627546,19.021889881298847,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.32999999999999996,-0.32794859817039423,-4.863538535460066e-05,4.863538535460066e-05,0.0,3.0125088107595843,5.697069023348774,10.007778851269308,13.020239026643537,22.13560905856386,0.0,3.0125088107595843,5.697069023348774,10.007755918624412,9.40533475121191,13.020239026643537,8.182221371516988,15.704812071629732,13.127483478592666,13.185596397447199,18.18995321212887,19.413035175164538,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.32,-0.32073304496444166,-3.418457092152494e-05,3.418457092152494e-05,0.0,3.0980862388695414,5.875439432774641,10.007778851269308,13.105830905567927,22.13560905856386,0.0,3.0980862388695414,5.875439432774641,10.007758627390444,9.787232189814574,13.105830905567927,8.426783278140789,15.88318347312645,13.421019223886418,13.497818012021838,18.434515250846005,19.794920277556685,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.31,-0.3148866602492433,-3.0419530389735883e-05,3.0419530389735883e-05,0.0,3.1799326894582975,6.044978718667352,10.007778851269308,13.187681121197215,22.13560905856386,0.0,3.1799326894582975,6.044978718667352,10.007754754040917,10.15841011339154,13.187681121197215,8.663209030037905,16.052723711238286,13.710994235719085,13.810213709606245,18.670941201518843,20.015509505112476,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.3,-0.3101024747782617,-2.824835561909822e-05,2.824835561909822e-05,0.0,3.2582204045942262,6.206338334410191,10.007778851269308,13.265971007507915,22.13560905856386,0.0,3.2582204045942262,6.206338334410191,10.007758246345446,10.517679546091813,13.265971007507915,8.891384307428268,16.21408424645898,13.99671908114064,14.12229682089307,18.899116737564526,20.015516491967446,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.29000000000000004,-0.306147567114607,-2.6631792934495024e-05,2.6631792934495024e-05,0.0,3.333100522427941,6.360053477741275,10.007778851269308,13.340852741904314,22.13560905856386,0.0,3.333100522427941,6.360053477741275,10.00775989497373,10.864144566219977,13.340852741904314,9.111251663004651,16.367800283404875,14.277547560593803,14.433515341517136,19.11898440393125,20.015519789336167,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.28,-0.30284502487708664,-2.52855132600871e-05,2.52855132600871e-05,0.0,3.404705875951805,6.506566727026524,10.007778851269308,13.412459441707853,22.13560905856386,0.0,3.404705875951805,6.506566727026524,10.007761292376983,11.197142307416641,13.412459441707853,9.322797753563634,16.514314407628802,14.552871575920022,14.743244969662783,19.330530849122994,20.015522584166973,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.27,-0.3000600563628666,-2.4100811856442306e-05,2.4100811856442306e-05,0.0,3.473153434462688,6.646246812562509,10.007778851269308,13.480908184920139,22.13560905856386,0.0,3.473153434462688,6.646246812562509,10.00776258485621,11.516229324805579,13.480908184920139,9.526042713157693,16.65399535782575,14.822122177588994,15.050788664801189,19.53377619879555,20.015525169143615,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.26,-0.2976894895097928,-2.302764454498174e-05,2.302764454498174e-05,0.0,3.5385464115443597,6.7794033335789265,10.007778851269308,13.546302235169122,22.13560905856386,0.0,3.5385464115443597,6.7794033335789265,10.007763809323421,11.821153306895894,13.546302235169122,9.72103141579035,16.787152744126814,15.084770432723957,15.355382688907497,19.728765318778926,20.01552761808017,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.25,-0.2956539104864646,-2.204008106332367e-05,2.204008106332367e-05,0.0,3.600976074633195,6.906298238779925,10.007778851269308,13.60873288582144,22.13560905856386,0.0,3.600976074633195,6.906298238779925,10.007764978688385,12.11182467429478,13.60873288582144,9.907826382882035,16.91404853091109,15.34032771299323,15.656208275398797,19.91556072278152,20.01552995681243,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.24,-0.2938918061833533,-2.1123542552459185e-05,2.1123542552459185e-05,0.0,3.66052329390061,7.027154781617867,10.007778851269308,13.668281021627365,22.13560905856386,0.0,3.66052329390061,7.027154781617867,10.007766098152302,12.388287440600521,13.668281021627365,10.086502101678576,17.03490599629066,15.588345376472603,15.952407409734803,20.09423689098631,20.015532195737478,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.22999999999999998,-0.2923552056908534,-2.0269303377062897e-05,2.0269303377062897e-05,0.0,3.717259866718905,7.1421645277469565,10.007778851269308,13.725018448684835,22.13560905856386,0.0,3.717259866718905,7.1421645277469565,10.007767169838274,12.650690385790796,13.725018448684835,10.257140536721636,17.14991674824259,15.828413898479653,16.243100846298887,20.26487578160578,20.015534339107205,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.21999999999999997,-0.2910064342235046,-1.947186004258583e-05,1.947186004258583e-05,0.0,3.7712496505093043,7.251492866795104,10.007778851269308,13.77900902991857,22.13560905856386,0.0,3.7712496505093043,7.251492866795104,10.007768194500187,12.899259816773906,13.77900902991857,10.419827635746998,17.259246256956004,16.060161535252632,16.52740647356893,20.427563336825074,20.01553638843211,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.21000000000000002,-0.2898156894633246,-1.872756476473114e-05,1.872756476473114e-05,0.0,3.8225495327910153,7.355283376118706,10.007778851269308,13.830309656495558,22.13560905856386,0.0,3.8225495327910153,7.355283376118706,10.00776917223962,13.134275045656409,13.830309656495558,10.574650653391927,17.36303827548707,16.28325261432363,16.804456408703942,20.58238680650527,20.01553834391217,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.2,-0.28875922553996247,-1.8033849954690595e-05,1.8033849954690595e-05,0.0,3.8712102631895675,7.4536613008391726,10.007778851269308,13.87897108060892,22.13560905856386,0.0,3.8712102631895675,7.4536613008391726,10.007770102857648,13.356047362641732,13.87897108060892,10.721696138685047,17.461418520869813,16.497385545356224,17.073411581633593,20.72943273564013,20.015540205141605,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.19,-0.28781798642015133,-1.7388769464332654e-05,1.7388769464332654e-05,0.0,3.9172771684604015,7.546736350500652,10.007778851269308,13.925038630960245,22.13560905856386,0.0,3.9172771684604015,7.546736350500652,10.007770986017789,13.564902856853053,13.925038630960245,10.861048454567197,17.554498553800215,16.702290639343516,17.3334724456698,20.8687854838104,20.01554197145873,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.18,-0.28697657251615283,-1.6790758735396594e-05,1.6790758735396594e-05,0.0,3.960790768316542,7.634604964116932,10.007778851269308,13.968552828827114,22.13560905856386,0.0,3.960790768316542,7.634604964116932,10.007771821367328,13.761169053357207,13.968552828827114,10.992788718635097,17.64239679318331,16.897727814818808,17.583868854476066,21.000526165872287,20.015543642160452,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.16999999999999998,-0.2862224551170982,-1.623839531816884e-05,1.623839531816884e-05,0.0,4.001787306891487,7.717352158665875,10.007778851269308,14.009549919765476,22.13560905856386,0.0,4.001787306891487,7.717352158665875,10.00777260860022,13.945165048774868,14.009549919765476,11.116994073168684,17.725081212642692,17.083484258859528,17.824024834010515,21.12473192188179,20.01554521662547,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.15999999999999998,-0.28554537604415486,-1.573034424495745e-05,1.573034424495745e-05,0.0,4.040299212433752,7.795053048823348,10.007778851269308,14.048062333358814,22.13560905856386,0.0,4.040299212433752,7.795053048823348,10.007773347486875,14.117194657751412,14.048062333358814,11.233737209251785,17.802796671796784,17.259372099473524,18.053135754374097,21.241475441161327,20.015546694401934,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.14999999999999997,-0.2849368861870971,-1.526525340977969e-05,1.526525340977969e-05,0.0,4.076355495576166,7.867774104965235,10.007778851269308,14.084119081592064,22.13560905856386,0.0,4.076355495576166,7.867774104965235,10.007774037914544,14.277542015544583,14.084119081592064,11.343086084095091,17.875521470208895,17.425226134991306,18.270713849522167,21.35082467955135,20.01554807526057,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.14,-0.2843899888522401,-1.4841713181112937e-05,1.4841713181112937e-05,0.0,4.109982095018154,7.9355742011840675,10.007778851269308,14.11774610457428,22.13560905856386,0.0,4.109982095018154,7.9355742011840675,10.007774679892634,14.42646909018049,14.11774610457428,11.445103782887116,17.94332339913211,17.580901655895303,18.47623234674515,21.452842721167457,20.015549359215413,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.13,-0.2838988625130128,-1.445822428536303e-05,1.445822428536303e-05,0.0,4.14120217789079,7.998505493268567,10.007778851269308,14.148966570935812,22.13560905856386,0.0,4.14120217789079,7.998505493268567,10.007775273562544,14.56421461266234,14.148966570935812,11.539848486482697,18.00625583327181,17.726272385495008,18.669228154409097,21.54758774605233,20.01555054655762,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.12,-0.2834586440959299,-1.4113207527088889e-05,1.4113207527088889e-05,0.0,4.17003640096496,8.056614157833991,10.007778851269308,14.17780113902674,22.13560905856386,0.0,4.17003640096496,8.056614157833991,10.007775819206444,14.690994010768406,14.17780113902674,11.627373514537226,18.06436530317191,17.861228557925187,18.849292088095638,21.63511307323904,20.015551637848034,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.10999999999999999,-0.28306525874512545,-1.380500637537807e-05,1.380500637537807e-05,0.0,4.196503137868632,8.109941016992138,10.007778851269308,14.204268184131564,22.13560905856386,0.0,4.196503137868632,8.109941016992138,10.007776317241223,14.80700001412717,14.204268184131564,11.707727420384373,18.11769277193858,17.98567514524271,19.016064756060956,21.715467255588152,20.015552633921004,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.09999999999999998,-0.28271528525971235,-1.3531852630421781e-05,1.3531852630421781e-05,0.0,4.220618676538436,8.15852206781716,10.007778851269308,14.228383995955113,22.13560905856386,0.0,4.220618676538436,8.15852206781716,10.007776768211698,14.912403674687624,14.228383995955113,11.780954119265232,18.166274304166933,18.099530239939583,19.16923268870707,21.78869420796778,20.015553535862097,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.08999999999999997,-0.28240584952416725,-1.3291963369965742e-05,1.3291963369965742e-05,0.0,4.242397390706714,8.20238893188926,10.007778851269308,14.250162950012651,22.13560905856386,0.0,4.242397390706714,8.20238893188926,10.007777172765856,15.007355612799103,14.250162950012651,11.847093035804676,18.210141558005915,18.202723594820185,19.308524490978442,21.85483335471136,20.015554344970127,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.08000000000000002,-0.2821345395370827,-1.3083524180501627e-05,1.3083524180501627e-05,0.0,4.261851888267671,8.24156923699826,10.007778851269308,14.269617656012798,22.13560905856386,0.0,4.261851888267671,8.24156923699826,10.007777531642745,15.091987352410342,14.269617656012798,11.906179259952552,18.249322182879297,18.295195318755702,19.433707093165992,21.913919785519624,20.015555062723877,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.07,-0.2818993376894241,-1.2904743158514975e-05,1.2904743158514975e-05,0.0,4.278993139241578,8.276086940793732,10.007778851269308,14.286759085767727,22.13560905856386,0.0,4.278993139241578,8.276086940793732,10.007777845641243,15.166412650863265,14.286759085767727,11.958243703242204,18.283840150117953,18.376894724520866,19.544582189949807,21.965984411715567,20.015555690725478,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.06,-0.28169856664817416,-1.2753888626093612e-05,1.2753888626093612e-05,0.0,4.293830585361604,8.305962604075035,10.007778851269308,14.301596682742286,22.13560905856386,0.0,4.293830585361604,8.305962604075035,10.007778115589275,15.230728759631319,14.301596682742286,12.003313249198783,18.313716029598737,18.44777932308014,19.640982939706703,22.011054116632693,20.015556230622764,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.04999999999999999,-0.28153084622505276,-1.262933827206325e-05,1.262933827206325e-05,0.0,4.306372233138518,8.331213620051983,10.007778851269308,14.314138455069553,22.13560905856386,0.0,4.306372233138518,8.331213620051983,10.007778342310388,15.285017575465048,14.314138455069553,12.041410893359597,18.338967220765454,18.50781395790716,19.7227709771677,22.049151895637607,20.015556684066752,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.03999999999999998,-0.2813950592238825,-1.252962462672258e-05,1.252962462672258e-05,0.0,4.316624731828028,8.351854404432174,10.007778851269308,14.32439105347271,22.13560905856386,0.0,4.316624731828028,8.351854404432174,10.007778526582513,15.329346656907461,14.32439105347271,12.0725558694852,18.35960814370307,18.556970072342295,19.78983377700655,22.080296982327752,20.015557052611,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.02999999999999997,-0.28129032463283465,-1.2453475449092366e-05,1.2453475449092366e-05,0.0,4.3245934375207185,8.367896550408602,10.007778851269308,14.332359835314577,22.13560905856386,0.0,4.3245934375207185,8.367896550408602,10.007778669103999,15.363770092345845,14.332359835314577,12.096763759504114,18.375650394702205,18.595225103244815,19.842082394287672,22.104504958502275,20.015557337651956,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.020000000000000018,-0.28121597708749846,-1.239985482470729e-05,1.239985482470729e-05,0.0,4.330282464358589,8.37934895162968,10.007778851269308,14.338048915773072,22.13560905856386,0.0,4.330282464358589,8.37934895162968,10.007778770455928,15.3883292124369,14.338048915773072,12.11404658541764,18.387102869550176,18.622561994529576,19.87944959931187,22.12178784604089,20.015557540363716,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.010000000000000009,-0.28117155168268937,-1.23679949695088e-05,1.23679949695088e-05,0.0,4.333694723589701,8.386217895496713,10.007778851269308,14.34146120686404,22.13560905856386,0.0,4.333694723589701,8.386217895496713,10.007778831088928,15.403053144145161,14.34146120686404,12.124412881884325,18.393971857059682,18.638968824999978,19.90188841814171,22.13215417952034,20.01555766162457,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,0.0,-0.2811567735352014,-1.235742757899061e-05,1.235742757899061e-05,0.0,4.334831951062995,8.388507128590788,10.007778851269308,14.342598444904723,22.13560905856386,0.0,4.334831951062995,8.388507128590788,10.007778851269308,15.407959205871776,14.342598444904723,12.12786774858509,18.396261104618105,18.64443854592855,19.90937108605172,22.13560905856386,20.01555770198638,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
