beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
0.1,-0.4,-0.4684544964380848,-9.76616723846746e-06,9.76616723846746e-06,0.0,2.2890910677467105,4.109727639055336,10.008297601181368,12.29737890276084,20.016595202324083,0.0,2.2890910677467105,4.109727639055336,10.008287963010332,6.6028366149199655,12.29737890276084,6.273770620293078,14.118012565200274,11.03772380989625,11.041133475099855,16.282055114569914,16.61111844494559,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.39,-0.432260498496305,-9.372905651616747e-06,9.372905651616747e-06,0.0,2.408084989601832,4.383909480707359,10.008297601181368,12.416373217877549,20.016595202324083,0.0,2.408084989601832,4.383909480707359,10.008288397420415,6.998399724262811,12.416373217877549,6.5635114080745325,14.39219480480773,11.33480302913074,11.340618459868836,16.571795797264315,17.006680890882137,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.38,-0.40328260786520786,-8.938966800542403e-06,8.938966800542403e-06,0.0,2.5212939666665193,4.639305325467831,10.008297601181368,12.529582628881087,20.016595202324083,0.0,2.5212939666665193,4.639305325467831,10.008288829114065,7.401323323114639,12.529582628881087,6.849160032744123,14.647591038002474,11.633954107686293,11.643356105793544,16.85744433385412,17.409603817005575,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.37,-0.3803424787274139,-8.433709353994345e-06,8.433709353994345e-06,0.0,2.6291132398418426,4.877884000956271,10.008297601181368,12.637402407313857,20.016595202324083,0.0,2.6291132398418426,4.877884000956271,10.008289259136347,7.807898918651972,12.637402407313857,7.129601651730354,14.886170084554237,11.934258743553414,11.948782598250602,17.816178715126398,17.137885883950787,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.36,-0.36226905112681607,-7.77323901957061e-06,7.77323901957061e-06,0.0,2.731906692998791,5.101544334870766,10.008297601181368,12.74019652094114,20.016595202324083,0.0,2.731906692998791,5.101544334870766,10.0082896887522,8.214731869004936,12.74019652094114,7.403956061493432,15.10983076939499,12.234849236360219,12.256419179568923,18.223010906316688,17.41224024564474,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.35,-0.3480273543177077,-6.641448806021799e-06,6.641448806021799e-06,0.0,2.8300014624406344,5.311975570563561,10.008297601181368,12.838292422173197,20.016595202324083,0.0,2.8300014624406344,5.311975570563561,10.008290120935044,8.618832454428627,12.838292422173197,7.671538800776943,15.320262336119583,12.534894571066673,12.565843474854148,18.627110597755745,17.67982295859406,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.33999999999999997,-0.336761924356324,-2.0543257051031105e-06,2.0543257051031105e-06,0.0,2.9236877614178525,5.510613598479381,10.008297601181368,12.931983308273516,20.016595202324083,0.0,2.9236877614178525,5.510613598479381,10.008290564172,9.017632450897736,12.931983308273516,7.931828378423745,15.51890067689726,12.833591343423961,12.876664145212033,19.025909417667435,17.94011253192616,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.32999999999999996,-0.32779336145750904,-1.3820325364122255e-05,1.3820325364122255e-05,0.0,3.0132211831419227,5.698649004826336,10.008297601181368,13.021504963997927,20.016595202324083,0.0,3.0132211831419227,5.698649004826336,10.008291050076025,9.408963778745658,13.021504963997927,8.184438209558834,15.706936380252216,13.130186986789681,13.188497178043406,19.417238941045298,18.192722380364046,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.32,-0.3205947396157285,-9.756778638347896e-06,9.756778638347896e-06,0.0,3.098826021167497,5.877057302719265,10.008297601181368,13.107113865570227,20.016595202324083,0.0,3.098826021167497,5.877057302719265,10.008291832217935,9.791023633753241,13.107113865570227,8.429092431783943,15.885344961581154,13.423905396777457,13.500943494576575,19.79929522043443,18.437376640504283,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.31,-0.31476282181017723,-8.686622777531738e-06,8.686622777531738e-06,0.0,3.1806988448281004,6.0466348678460236,10.008297601181368,13.188987759386691,20.016595202324083,0.0,3.1806988448281004,6.0466348678460236,10.008290734964703,10.162341689680204,13.188987759386691,8.665605073784434,16.05492279877103,13.714051775337111,13.813568491420313,20.01658146970709,18.6738893394824,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.3,-0.309991057228558,-8.06784692031215e-06,8.06784692031215e-06,0.0,3.259011950794786,6.208032844361014,10.008297601181368,13.267301484129234,20.016595202324083,0.0,3.259011950794786,6.208032844361014,10.008291715493556,10.521739739952181,13.267301484129234,8.893862200676892,16.216321038063143,13.999942713837925,14.125884720363842,20.016583430915148,18.902146540439787,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.29000000000000004,-0.3060468785080843,-7.606586791553127e-06,7.606586791553127e-06,0.0,3.3339165195403098,6.361786160572535,10.008297601181368,13.342206514134887,20.016595202324083,0.0,3.3339165195403098,6.361786160572535,10.008292185500181,10.868316289225845,13.342206514134887,9.113806733757542,16.370074609696985,14.28093229982835,14.437339133032992,20.01658437093289,19.12209116248613,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.28,-0.30275366627660105,-7.222246949822875e-06,7.222246949822875e-06,0.0,3.4055454170277812,6.508337167778961,10.008297601181368,13.4138357959622,20.016595202324083,0.0,3.4055454170277812,6.508337167778961,10.008292584500396,11.201410905662613,13.4138357959622,9.325425673670736,16.516625867034406,14.55641224936528,14.747306147563279,20.016585168941106,19.333710203904502,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.27,-0.2999768679238741,-6.883943569846451e-06,6.883943569846451e-06,0.0,3.4740156382462715,6.648054408568669,10.008297601181368,13.48230635548407,20.016595202324083,0.0,3.4740156382462715,6.648054408568669,10.008292953685554,11.520581710738327,13.48230635548407,9.528739468556523,16.656343355074057,14.825813369197874,15.055087262992913,20.016585907311878,19.537024110414393,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.26,-0.29761350506322515,-6.577424812803656e-06,6.577424812803656e-06,0.0,3.539430416746768,6.781247328430311,10.008297601181368,13.547721440503324,20.016595202324083,0.0,3.539430416746768,6.781247328430311,10.008293303518201,11.825577989196745,13.547721440503324,9.72379327425881,16.789536522462868,15.088606505670498,15.359917175637918,20.01658660696785,19.7320780355102,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.25,-0.2955843201494872,-6.295337357187236e-06,6.295337357187236e-06,0.0,3.6018810353667163,6.9081777505839455,10.008297601181368,13.610172341210728,20.016595202324083,0.0,3.6018810353667163,6.9081777505839455,10.008293637607949,12.116311770192794,13.610172341210728,9.91064986115299,16.916467196927783,15.344302852739474,15.660975532391149,20.016587275157747,19.918934747392427,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.24,-0.29382792612699404,-6.033519355241879e-06,6.033519355241879e-06,0.0,3.6614483761126166,7.029068826098239,10.008297601181368,13.66973994377463,20.016595202324083,0.0,3.6614483761126166,7.029068826098239,10.008293957463422,12.392828623803268,13.66973994377463,10.08938393377224,17.03735853668104,15.592453637690312,15.957402794534119,20.016587914861304,20.09766894853726,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.22999999999999998,-0.292296453765573,-5.78948157681225e-06,5.78948157681225e-06,0.0,3.7182042452370183,7.144112036708464,10.008297601181368,13.72649605693681,20.016595202324083,0.0,3.7182042452370183,7.144112036708464,10.008294263673804,12.655278773392126,13.72649605693681,10.260077643910506,17.152402035732734,15.83264924961145,16.248318328236564,20.0165885272757,20.268362788965817,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.21999999999999997,-0.29095231051820747,-5.561677141940891e-06,5.561677141940891e-06,0.0,3.7722125067155616,7.253472702912916,10.008297601181368,13.780504546219788,20.016595202324083,0.0,3.7722125067155616,7.253472702912916,10.008294556435715,12.903889811051101,13.780504546219788,10.422817099113956,17.26176303799309,16.064517898608187,16.532838833282085,20.016589112817655,20.431102374619172,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.21000000000000002,-0.28976576066730786,-5.349036541701935e-06,5.349036541701935e-06,0.0,3.8235300526865785,7.357294344705849,10.008297601181368,13.831822304831405,20.016595202324083,0.0,3.8235300526865785,7.357294344705849,10.008294835807988,13.138942149884542,13.831822304831405,10.577689689125236,17.36558511470315,16.287723900765002,16.810095506308073,20.016589671559075,20.585975093882325,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.2,-0.28871311254260945,-5.150857475655357e-06,5.150857475655357e-06,0.0,3.8722076358497475,7.4557021591568855,10.008297601181368,13.88050008617364,20.016595202324083,0.0,3.8722076358497475,7.4557021591568855,10.008295101713657,13.360747988879382,13.88050008617364,10.72478207610817,17.463993601447612,16.501965683313813,17.079248775840824,20.01659020337746,20.73306760776785,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.19,-0.28777535430378975,-4.966572419107251e-06,4.966572419107251e-06,0.0,3.918290584750139,7.548805815196488,10.008297601181368,13.926583219359088,20.016595202324083,0.0,3.918290584750139,7.548805815196488,10.00829535406109,13.569634140294454,13.926583219359088,10.864178716981655,17.557098717440624,16.706973598362424,17.339499765427092,20.01659070806221,20.872464372232855,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.18,-0.28693712251998704,-4.7957301489987e-06,4.7957301489987e-06,0.0,3.961819419865094,7.636701717210201,10.008297601181368,13.970112225316313,20.016595202324083,0.0,3.961819419865094,7.636701717210201,10.008295592746322,13.765928683280492,13.970112225316313,10.995960806741493,17.645003802212386,16.902507624001203,17.590092930311016,20.01659118543654,21.004246581483983,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.16999999999999998,-0.28618591817337347,-4.637937536244863e-06,4.637937536244863e-06,0.0,4.002830385266236,7.719474852359099,10.008297601181368,14.011123348510068,20.016595202324083,0.0,4.002830385266236,7.719474852359099,10.008295817683177,13.949951121646336,14.011123348510068,11.120205550839273,17.72775845200431,17.088355020603615,17.83037036515168,20.01659163530195,21.1284914403509,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.15999999999999998,-0.2855115075410595,-4.492815151024843e-06,4.492815151024843e-06,0.0,4.0413559084721555,7.797200309403252,10.008297601181368,14.049649016838373,20.016595202324083,0.0,4.0413559084721555,7.797200309403252,10.008296028790426,14.122005554664042,14.049649016838373,11.236985691478537,17.805487880762826,17.264327999116517,18.059646919633963,20.016592057540493,21.245271690530558,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.14999999999999997,-0.28490546163800445,-4.359955767085921e-06,4.359955767085921e-06,0.0,4.077424998861488,7.869944536084972,10.008297601181368,14.08571824008709,20.016595202324083,0.0,4.077424998861488,7.869944536084972,10.008296226068182,14.282376303482124,14.08571824008709,11.34636922684956,17.878233155853877,17.430261446860584,18.277372009927433,20.016592452079408,21.354655329819764,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.14,-0.28436080044212986,-4.238967449055053e-06,4.238967449055053e-06,0.0,4.111063593491792,7.937766386541455,10.008297601181368,14.119356955705712,20.016595202324083,0.0,4.111063593491792,7.937766386541455,10.008296409498769,14.431325445017762,14.119356955705712,11.448419274625223,17.94605552384644,17.586010746260285,18.48302544940327,20.01659281894274,21.456705475575404,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.13,-0.2838717162109674,-4.1294414927506295e-06,4.1294414927506295e-06,0.0,4.142294857565105,8.000717998919242,10.008297601181368,14.15058832930498,20.016595202324083,0.0,4.142294857565105,8.000717998919242,10.008296579113107,14.569091761039658,14.15058832930498,11.543194041118056,18.00900745997302,17.731449712994277,18.676145156660482,20.01659315817784,21.551480333898496,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.12,-0.28343335722286156,-4.030906097796105e-06,4.030906097796105e-06,0.0,4.1711394457071265,8.058845534191391,10.008297601181368,14.179433015982397,20.016595202324083,0.0,4.1711394457071265,8.058845534191391,10.00829673499544,14.695890687796862,14.179433015982397,11.630746865680806,18.067135224037884,17.86646867188415,18.856322379033486,20.01659346995399,21.639033243976485,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.10999999999999999,-0.2830416580201245,-3.942888042729464e-06,3.942888042729464e-06,0.0,4.1976157293185565,8.112189800616989,10.008297601181368,14.205909387611882,20.016595202324083,0.0,4.1976157293185565,8.112189800616989,10.008296877298164,14.811914933869275,14.205909387611882,11.711126316689786,18.12047966388417,17.990972682367953,19.0231980351453,20.016593754539315,21.719412773999352,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.09999999999999998,-0.2826932051206086,-3.864879829507117e-06,3.864879829507117e-06,0.0,4.221739994020197,8.160786782919786,10.008297601181368,14.230033730321736,20.016595202324083,0.0,4.221739994020197,8.160786782919786,10.008297006128885,14.917335510677106,14.230033730321736,11.78437632057512,18.16907678326436,18.104879919597238,19.17645893169197,20.016594012217524,21.79266285034703,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.08999999999999997,-0.28238513073551985,-3.7963810655128327e-06,3.7963810655128327e-06,0.0,4.243526611266361,8.204668091797203,10.008297601181368,14.251820416066664,20.016595202324083,0.0,4.243526611266361,8.204668091797203,10.0082971217102,15.012302986439522,14.251820416066664,11.850536310198606,18.212958203184712,18.208120213399297,19.315833935484022,20.016594243368218,21.85882290576444,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.08000000000000002,-0.2821150280375946,-3.73686634702608e-06,3.73686634702608e-06,0.0,4.262988186745758,8.243861345453922,10.008297601181368,14.27128205106078,20.016595202324083,0.0,4.262988186745758,8.243861345453922,10.008297224230319,15.096948827343567,14.27128205106078,11.909641381390543,18.252151547992526,18.300633743306093,19.441090226661856,20.01659444841357,21.917928036018623,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.07,-0.2818808835643267,-3.6858196494904405e-06,3.6858196494904405e-06,0.0,4.280135688377129,8.278390493189931,10.008297601181368,14.288429603738848,20.016595202324083,0.0,4.280135688377129,8.278390493189931,10.008297313934861,15.171386731697226,14.288429603738848,11.96172244973286,18.286680770845635,18.38236988583418,19.552029735248766,20.016594627812538,21.970009156639605,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.06,-0.28168102333847855,-3.6427569511943148e-06,3.6427569511943148e-06,0.0,4.294978555968271,8.308276088598063,10.008297601181368,14.303272514392688,20.016595202324083,0.0,4.294978555968271,8.308276088598063,10.008297391049439,15.235713893998934,14.303272514392688,12.006806401445658,18.316566427907844,18.45328620848693,19.648485836875295,20.01659478204681,22.015093153789053,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.04999999999999999,-0.2815140697824745,-3.6072050306756864e-06,3.6072050306756864e-06,0.0,4.307524794257915,8.333535518733356,10.008297601181368,14.315818788234253,20.016595202324083,0.0,4.307524794257915,8.333535518733356,10.008297455807963,15.290012158369962,14.315818788234253,12.044916233744345,18.34182590801106,18.513347603783814,19.73032036180132,20.01659491156431,22.05320302462826,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.03999999999999998,-0.2813789077804927,-3.5787388696917333e-06,3.5787388696917333e-06,0.0,4.317781051003408,8.354183194226323,10.008297601181368,14.326075073445907,20.016595202324083,0.0,4.317781051003408,8.354183194226323,10.008297508454291,15.334349036884078,14.326075073445907,12.076071181398447,18.362473623034987,18.562525556651735,19.79742095533703,20.01659501684759,22.084358003876332,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.02999999999999997,-0.2812746578248948,-3.5570067211665446e-06,3.5570067211665446e-06,0.0,4.3257526809798605,8.370230704134826,10.008297601181368,14.334046725154508,20.016595202324083,0.0,4.3257526809798605,8.370230704134826,10.008297549150257,15.368778578605145,14.334046725154508,12.100286826816102,18.378521162904917,18.60079753785368,19.849698815535817,20.016595098251912,22.108573673926685,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.020000000000000018,-0.28120065569595454,-3.541702426446136e-06,3.541702426446136e-06,0.0,4.331443797337556,8.381686938979158,10.008297601181368,14.339737856816498,20.016595202324083,0.0,4.331443797337556,8.381686938979158,10.00829757809953,15.393342083014943,14.339737856816498,12.117575192263985,18.389977418759713,18.628146517718505,19.887086826091945,20.016595156162623,22.125862056985795,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,-0.010000000000000009,-0.28115643724390793,-3.5326056035955844e-06,3.5326056035955844e-06,0.0,4.334857310574421,8.388558183904934,10.008297601181368,14.343151379150186,20.016595202324083,0.0,4.334857310574421,8.388558183904934,10.008297595411477,15.408068654443412,14.343151379150186,12.127944812437477,18.396848676136244,18.64456059381132,19.909538095109326,20.01659519079692,22.136231687742168,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.1,0.0,-0.2811417280343562,-3.52959597194058e-06,3.52959597194058e-06,0.0,4.335994956103548,8.39084818417274,10.008297601181368,14.344289027688944,20.016595202324083,0.0,4.335994956103548,8.39084818417274,10.008297601181368,15.412975597604088,14.344289027688944,12.131400787045948,18.39913868052753,18.650032728698648,19.917024907549433,20.016595202324083,22.13968766588505,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
