beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.7599999999999999,-0.4931929030940076,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7599999999999999,-0.4924905463205954,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.7599999999999999,-0.48490817038599915,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7599999999999999,-0.4790060643085045,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.7599999999999999,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.0874056325320609,87.4056325320609
0.7599999999999999,-0.39225036582043793,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7599999999999999,-0.3783597418111432,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7599999999999999,-0.36,avoided,8,9,"|0,1>","|1,1>",0.05837508965075244,58.37508965075244
0.7599999999999999,-0.31139749468852324,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7599999999999999,-0.30551875479844837,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7599999999999999,-0.175,avoided,4,6,"|1,1>","|5,0>",0.013851840240036495,13.851840240036495
0.7599999999999999,-0.05499999999999999,avoided,6,9,"|5,0>","|6,0>",0.06352295732194335,63.52295732194335
0.7599999999999999,0.05500000000000005,avoided,6,9,"|5,0>","|6,0>",0.06352295732214941,63.52295732214941
0.7599999999999999,0.17500000000000004,avoided,4,6,"|1,1>","|5,0>",0.013851840239084368,13.851840239084368
0.7599999999999999,0.3055187547984338,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7599999999999999,0.3113974946885222,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7599999999999999,0.36,avoided,8,9,"|0,1>","|1,1>",0.058375089650454015,58.375089650454015
0.7599999999999999,0.37835974181113635,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7599999999999999,0.3922503658204372,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7599999999999999,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08740563253245881,87.40563253245881
0.7599999999999999,0.47900606430972625,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.7599999999999999,0.48490817036696726,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7599999999999999,0.4924905463206077,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.7599999999999999,0.4931929030940213,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7599999999999999,0.4945458087767577,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7599999999999999,0.49636155567071977,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7649999999999999,-0.496328409252208,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7649999999999999,-0.49453916460046615,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7649999999999999,-0.4931676903631144,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7649999999999999,-0.49245746050754546,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.7649999999999999,-0.4848776115563502,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7649999999999999,-0.4789466192335925,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.7649999999999999,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08839679309674153,88.39679309674153
0.7649999999999999,-0.39226926128771344,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7649999999999999,-0.37840224076809775,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7649999999999999,-0.36,avoided,8,9,"|0,1>","|1,1>",0.058730991826223544,58.730991826223544
0.7649999999999999,-0.3114317251168356,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7649999999999999,-0.30549302250631155,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7649999999999999,-0.175,avoided,4,6,"|1,1>","|5,0>",0.01403112016046748,14.03112016046748
0.7649999999999999,-0.05499999999999999,avoided,6,9,"|5,0>","|6,0>",0.06432948567493924,64.32948567493924
0.7649999999999999,0.05500000000000005,avoided,6,9,"|5,0>","|6,0>",0.06432948567527319,64.32948567527319
0.7649999999999999,0.17500000000000004,avoided,4,6,"|1,1>","|5,0>",0.014031120159891941,14.031120159891941
0.7649999999999999,0.30549302250629146,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7649999999999999,0.3114317251168319,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7649999999999999,0.36,avoided,8,9,"|0,1>","|1,1>",0.05873099182672803,58.73099182672803
0.7649999999999999,0.378402240768089,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7649999999999999,0.39226926128771433,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7649999999999999,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08839679309693338,88.39679309693338
0.7649999999999999,0.47894661923741244,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.7649999999999999,0.4848776115256408,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7649999999999999,0.4924574605075345,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.7649999999999999,0.49316769036308195,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7649999999999999,0.4945391645816587,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7649999999999999,0.4963284093631464,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7699999999999999,-0.49629446549246625,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7699999999999999,-0.4945324136619545,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7699999999999999,-0.4931424637878437,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7699999999999999,-0.4924247293433046,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.7699999999999999,-0.48484707583757347,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7699999999999999,-0.4788864116374749,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.7699999999999999,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08940263509919077,89.40263509919077
0.7699999999999999,-0.3922884294184787,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7699999999999999,-0.37844564277978804,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7699999999999999,-0.36,avoided,8,9,"|0,1>","|1,1>",0.05908542559953389,59.08542559953389
0.7699999999999999,-0.31146694904961264,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7699999999999999,-0.3054549816071632,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7699999999999999,-0.175,avoided,4,6,"|1,1>","|5,0>",0.014232350317378462,14.232350317378462
0.7699999999999999,-0.05499999999999999,avoided,6,9,"|5,0>","|6,0>",0.0651615530147609,65.1615530147609
0.7699999999999999,0.05500000000000005,avoided,6,9,"|5,0>","|6,0>",0.06516155301378035,65.16155301378035
0.7699999999999999,0.17500000000000004,avoided,4,6,"|1,1>","|5,0>",0.0142323503167745,14.2323503167745
0.7699999999999999,0.3054549816071742,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7699999999999999,0.3114669490496099,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7699999999999999,0.36,avoided,8,9,"|0,1>","|1,1>",0.059085425599747055,59.085425599747055
0.7699999999999999,0.37844564277977355,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7699999999999999,0.3922884294184773,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7699999999999999,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.08940263509900603,89.40263509900603
0.7699999999999999,0.47888641163692025,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.7699999999999999,0.4848470757979278,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7699999999999999,0.4924247293433584,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.7699999999999999,0.49314246378784854,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7699999999999999,0.4945324136673031,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7699999999999999,0.49629446560437385,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.775,-0.496259663753332,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.775,-0.494525506064788,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.775,-0.4931172186374199,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.775,-0.4923924244895944,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.775,-0.4848166327118867,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.775,-0.4788254261920269,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.775,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09042662405106228,90.42662405106228
0.775,-0.3923079488934188,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.775,-0.37849013988273406,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.775,-0.36,avoided,8,9,"|0,1>","|1,1>",0.059437910178381514,59.437910178381514
0.775,-0.31150336619013114,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.775,-0.3054028429194826,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.775,-0.175,avoided,4,6,"|1,1>","|5,0>",0.014504076624007212,14.504076624007212
0.775,-0.05499999999999999,avoided,6,9,"|5,0>","|2,1>",0.06602244019739345,66.02244019739345
0.775,0.05500000000000005,avoided,6,9,"|5,0>","|2,1>",0.06602244019702397,66.02244019702397
0.775,0.17500000000000004,avoided,4,6,"|1,1>","|5,0>",0.01450407662338904,14.50407662338904
0.775,0.3054028429194975,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.775,0.31150336619011837,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.775,0.36,avoided,8,9,"|0,1>","|1,1>",0.05943791017868705,59.43791017868705
0.775,0.37849013988271907,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.775,0.3923079488934172,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.775,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09042662405091306,90.42662405091306
0.775,0.47882542618772156,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.775,0.48481663266057023,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.775,0.49239242448963816,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.775,0.4931172186373758,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.775,0.4945255060686284,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.775,0.49625966392680726,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.78,-0.4962240041470056,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.78,-0.49451838237931905,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.78,-0.49309196501333846,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.78,-0.49236064810404123,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.78,-0.4847864151675055,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.78,-0.4787636887887119,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.78,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09146569020480655,91.46569020480655
0.78,-0.39232772844111197,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.78,-0.3785355418892218,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.78,-0.36,avoided,8,9,"|0,1>","|1,1>",0.05978884328136047,59.78884328136047
0.78,-0.3115408124240438,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.78,-0.3053334666962648,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.78,-0.1742693436848204,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.78,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.06691101174325098,66.91101174325098
0.78,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.06691101174357073,66.91101174357073
0.78,0.1742693436848732,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.78,0.30533346669627653,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.78,0.311540812424016,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.78,0.36,avoided,8,9,"|0,1>","|1,1>",0.059788843281523896,59.788843281523896
0.78,0.37853554188920574,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.78,0.39232772844110175,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.78,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09146569020450102,91.46569020450102
0.78,0.47876368878829323,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.78,0.4847864151485647,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.78,0.49236064810405894,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.78,0.4930919650132713,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.78,0.49451838238676227,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.78,0.4962240043462149,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7849999999999999,-0.496187444763759,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7849999999999999,-0.49451097497974245,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7849999999999999,-0.4930666993437477,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7849999999999999,-0.49232949787349994,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.7849999999999999,-0.48475653219078874,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7849999999999999,-0.47870119292467994,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.7849999999999999,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09252247173685646,92.52247173685646
0.7849999999999999,-0.39234782248316363,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7849999999999999,-0.37858198872114474,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7849999999999999,-0.36,avoided,8,9,"|0,1>","|1,1>",0.06013788594614056,60.13788594614056
0.7849999999999999,-0.3115794418740507,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7849999999999999,-0.3052436537194725,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7849999999999999,-0.174227140329468,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.7849999999999999,-0.06,avoided,4,9,"|5,0>","|2,1>",0.06781153189562161,67.81153189562161
0.7849999999999999,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.06781153189527345,67.81153189527345
0.7849999999999999,0.17422714032950273,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.7849999999999999,0.30524365371945533,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7849999999999999,0.3115794418740324,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7849999999999999,0.36,avoided,8,9,"|0,1>","|1,1>",0.06013788594566449,60.13788594566449
0.7849999999999999,0.37858198872112775,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7849999999999999,0.39234782248316474,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7849999999999999,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09252247173694172,92.52247173694172
0.7849999999999999,0.4787011929240998,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.7849999999999999,0.4847565321795513,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7849999999999999,0.49232949787351843,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.7849999999999999,0.49306669934375574,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7849999999999999,0.4945109749982289,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7849999999999999,0.4961874450140148,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7899999999999999,-0.49615006697788955,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7899999999999999,-0.4945032031765729,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7899999999999999,-0.49304144869055677,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7899999999999999,-0.4922991249510985,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.7899999999999999,-0.48472721157612825,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7899999999999999,-0.47863801857458754,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.7899999999999999,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09358668821901261,93.58668821901261
0.7899999999999999,-0.39236795820440906,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7899999999999999,-0.3786288751441796,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7899999999999999,-0.36,avoided,8,9,"|0,1>","|1,1>",0.060486392522690835,60.486392522690835
0.7899999999999999,-0.31161869847423845,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7899999999999999,-0.3051274428663639,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7899999999999999,-0.17416229622470172,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.7899999999999999,-0.06,avoided,4,9,"|5,0>","|2,1>",0.06852444087270015,68.52444087270015
0.7899999999999999,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.06852444087245146,68.52444087245146
0.7899999999999999,0.17416229622471407,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.7899999999999999,0.3051274428663667,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7899999999999999,0.3116186984742419,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7899999999999999,0.36,avoided,8,9,"|0,1>","|1,1>",0.060486392522847154,60.486392522847154
0.7899999999999999,0.37862887514417026,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7899999999999999,0.3923679582044154,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7899999999999999,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09358668821864313,93.58668821864313
0.7899999999999999,0.47863801857410426,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.7899999999999999,0.4847272115442292,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7899999999999999,0.492299124951204,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.7899999999999999,0.4930414486904925,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7899999999999999,0.4945032031854462,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7899999999999999,0.49615006679336354,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7949999999999999,-0.49611180556413087,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7949999999999999,-0.49449497760571054,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7949999999999999,-0.49301619684444264,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7949999999999999,-0.49226964225332903,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.7949999999999999,-0.48469856766105246,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7949999999999999,-0.47857413435641327,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.7949999999999999,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.0946661160958655,94.6661160958655
0.7949999999999999,-0.3923883194014459,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7949999999999999,-0.3786766355061145,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7949999999999999,-0.36,avoided,8,9,"|0,1>","|1,1>",0.060833377500763675,60.833377500763675
0.7949999999999999,-0.311659023748634,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7949999999999999,-0.30498408655702675,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.7949999999999999,-0.17406684123765162,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.7949999999999999,-0.06,avoided,4,9,"|5,0>","|2,1>",0.06926647558096022,69.26647558096022
0.7949999999999999,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.06926647558034205,69.26647558034205
0.7949999999999999,0.174066841237683,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.7949999999999999,0.30498408655704484,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.7949999999999999,0.31165902374862575,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7949999999999999,0.36,avoided,8,9,"|0,1>","|1,1>",0.06083337750077078,60.83337750077078
0.7949999999999999,0.3786766355060981,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7949999999999999,0.392388319401447,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7949999999999999,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09466611609579445,94.66611609579445
0.7949999999999999,0.4785741343536221,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.7949999999999999,0.484698567653408,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7949999999999999,0.4922696422532725,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.7949999999999999,0.4930161968444414,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7949999999999999,0.4944949776006499,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7949999999999999,0.4961118056225965,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7999999999999999,-0.4960727712340355,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7999999999999999,-0.4944861944112023,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7999999999999999,-0.4929909743672274,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7999999999999999,-0.4922412391675291,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.7999999999999999,-0.4846708765335857,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7999999999999999,-0.4785096408141587,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.7999999999999999,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09575152135141707,95.75152135141707
0.7999999999999999,-0.39240866428496757,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7999999999999999,-0.37872473039784504,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7999999999999999,-0.36,avoided,8,9,"|0,1>","|1,1>",0.06117993947179201,61.17993947179201
0.7999999999999999,-0.31169993252603734,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7999999999999999,-0.3048417921793714,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.7999999999999999,-0.17393157464755055,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.7999999999999999,-0.06,avoided,4,9,"|5,0>","|2,1>",0.07003459251662036,70.03459251662036
0.7999999999999999,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.07003459251622246,70.03459251622246
0.7999999999999999,0.1739315746475753,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.7999999999999999,0.3048417921793732,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.7999999999999999,0.311699932526022,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7999999999999999,0.36,avoided,8,9,"|0,1>","|1,1>",0.06117993947182754,61.17993947182754
0.7999999999999999,0.37872473039783217,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7999999999999999,0.3924086642849639,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7999999999999999,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09575152135160891,95.75152135160891
0.7999999999999999,0.47850964081357844,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.7999999999999999,0.48467087651271856,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7999999999999999,0.49224123916757434,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.7999999999999999,0.4929909743672214,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7999999999999999,0.49448619443268643,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7999999999999999,0.4960727713668014,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8049999999999999,-0.4960329740946825,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8049999999999999,-0.4944767292299812,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.8049999999999999,-0.4929657675636853,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8049999999999999,-0.49221407312802107,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.8049999999999999,-0.4846443440757439,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8049999999999999,-0.47844452779968494,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.8049999999999999,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09684468644391586,96.84468644391586
0.8049999999999999,-0.3924290221332279,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.8049999999999999,-0.37877324052602507,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.8049999999999999,-0.36,avoided,8,9,"|0,1>","|1,1>",0.06152614008661317,61.52614008661317
0.8049999999999999,-0.3117415327660505,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8049999999999999,-0.3046718752810358,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8049999999999999,-0.17374901918437585,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.8049999999999999,-0.06,avoided,4,9,"|5,0>","|2,1>",0.07083047625513927,70.83047625513927
0.8049999999999999,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.07083047625565797,70.83047625565797
0.8049999999999999,0.17374901918437996,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.8049999999999999,0.30467187528102385,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8049999999999999,0.3117415327660372,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8049999999999999,0.36,avoided,8,9,"|0,1>","|1,1>",0.06152614008642132,61.52614008642132
0.8049999999999999,0.37877324052601435,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.8049999999999999,0.39242902213323344,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.8049999999999999,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09684468644373112,96.84468644373112
0.8049999999999999,0.47844452779987334,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.8049999999999999,0.48464434407828516,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8049999999999999,0.4922140731280482,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.8049999999999999,0.49296576756360927,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8049999999999999,0.4944767292440179,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.8049999999999999,0.49603297428611637,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.81,-0.4959925677199067,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.81,-0.4944664500997159,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.81,-0.4929406120454948,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.81,-0.49218838124020803,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.81,-0.4846193010258422,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.81,-0.4783789244914432,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.81,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.0979383874275257,97.9383874275257
0.81,-0.39244920884477574,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.81,-0.37882175007310176,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.81,-0.36,avoided,8,9,"|0,1>","|1,1>",0.06187261141209888,61.87261141209888
0.81,-0.3117834678236022,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.81,-0.3044704002375594,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.81,-0.1735124586723296,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
