beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
0.1,-0.4,-0.47228457036581517,-0.00019872960642430826,0.00019872960642430826,0.0,2.287611758330314,4.102938946294813,6.941476731187834,9.228889759911723,13.882953451939002,0.0,2.287611758330314,6.941325992999012,4.102938946294813,9.228889759911723,6.590604238034061,13.531706493309017,6.26641235816308,11.029379999314031,13.207702218658454,11.02616602083934,11.050641250810955,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.39,-0.4356858634137524,-0.00018814313536097416,0.00018814313536097416,0.0,2.406328521442248,4.376971179470743,6.941476731187834,9.34761710949472,13.882953451939002,0.0,2.406328521442248,6.9407552047811265,4.376971179470743,9.34761710949472,6.985082955284355,13.881519045849629,6.555356881007228,11.325384159805154,13.49663651745037,11.3113243076739,11.337876323929606,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.38,-0.4063331334479585,-0.00017666126291260298,0.00017666126291260298,0.0,2.5192707337944853,4.632208334141012,6.941476731187834,9.460570803719406,13.882953451939002,0.0,2.5192707337944853,6.9412381676608135,4.632208334141012,9.460570803719406,7.385943899686893,13.882476281002297,6.84023849509353,11.623445941990681,13.781508216027788,11.570972660770124,11.635037830002986,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.37,-0.383057964027131,-0.00016440706247067283,0.00016440706247067283,0.0,2.6268324280650432,4.8706068921029555,6.941476731187834,9.568144752190406,13.882953451939002,0.0,2.6268324280650432,6.941277433012175,4.8706068921029555,9.568144752190406,7.790996289844017,13.882554833646552,7.1199437617682975,11.92265256238126,14.061203855782765,11.81052629208449,11.93810292298268,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.36,-0.3646917192505015,-0.00015145993202736463,0.00015145993202736463,0.0,2.729376573717744,5.094061428184986,6.941476731187834,9.67070184497355,13.882953451939002,0.0,2.729376573717744,6.9413015071319535,5.094061428184986,9.67070184497355,8.196428079932275,13.882602988527111,7.393592786092384,12.222141717827583,14.334843486282494,12.034448861577872,12.244023594602297,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.35,-0.3501974111753441,-0.00013785717838743494,0.00013785717838743494,0.0,2.8272296235720944,5.304261835968845,6.941476731187834,9.76856849758154,13.882953451939002,0.0,2.8272296235720944,6.941322036280482,5.304261835968845,9.76856849758154,8.599242972306229,13.882644050110557,7.6605006050079965,12.521087815802858,14.601742056066499,12.244893918929336,12.551913943461457,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.33999999999999997,-0.3387155242209019,-0.0001235944734929717,0.0001235944734929717,0.0,2.9206812855533,5.5026470468856985,6.941476731187834,9.86203442226764,13.882953451939002,0.0,2.9206812855533,6.941341735422611,5.5026470468856985,9.86203442226764,8.996871415800214,13.882683451625581,7.920144652666053,12.81869528761706,14.861376877274509,12.443426625426568,12.861257045856519,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.32999999999999996,-0.32956211338286323,-0.00010862369153130658,0.00010862369153130658,0.0,3.0099867838416543,5.690411454300445,6.941476731187834,9.951354891337957,13.882953451939002,0.0,3.0099867838416543,6.94136180497145,5.690411454300445,9.951354891337957,9.38714326343748,13.882723597586406,8.172136889674476,13.114196302914976,15.113359750748089,12.631287752633995,13.17162392212289,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.32,-0.3222060904205648,-9.284678982623973e-05,9.284678982623973e-05,0.0,3.0953701470611747,5.868534203701785,6.941476731187834,10.036754031459182,13.882953451939002,0.0,3.0953701470611747,6.941383160865868,5.868534203701785,10.036754031459182,9.768252593659938,13.882766334006476,8.416199770402173,13.406851130972257,15.357412925213168,12.80947680457703,13.482597519670477,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.31,-0.3162409441287508,-7.610388998102735e-05,7.610388998102735e-05,0.0,3.177027759445849,6.0378145747629475,6.941476731187834,10.118428386743702,13.882953451939002,0.0,3.177027759445849,6.941406889299159,6.0378145747629475,10.118428386743702,10.138722193840934,13.882814057995375,8.652145522110132,13.695949951182797,15.593348362815874,12.978802812346402,13.793736723284027,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.3,-0.3113581684994955,-5.815251202534455e-05,5.815251202534455e-05,0.0,3.255131794056041,6.198905419612586,6.941476731187834,10.19655037273185,13.882953451939002,0.0,3.255131794056041,6.941434678975099,6.198905419612586,10.19655037273185,10.497371738518268,13.88286909495946,8.879858361015238,13.980815283436257,15.82104993323567,13.139923006577703,14.10455507921867,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.29000000000000004,-0.30732532399008505,-3.863245400737014e-05,3.863245400737014e-05,0.0,3.329833355610276,6.352341387230467,6.941476731187834,10.271271454344102,13.882953451939002,0.0,3.329833355610276,6.941469647474349,6.352341387230467,10.271271454344102,10.843289753416386,13.882939062515618,9.099279341384431,14.260804472977753,16.04045822699827,13.293372571476183,14.414501979190632,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.28,-0.30397011618592273,-1.700582828334518e-05,1.700582828334518e-05,0.0,3.401265271716369,6.498560427246815,6.941476731187834,10.34272499707592,13.882953451939002,0.0,3.401265271716369,6.941518546331977,6.498560427246815,10.34272499707592,11.175807718191152,13.883036759402245,9.310393560578959,14.535311862253153,16.25155770043243,13.439585054717,14.722958949872961,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.27,-0.30117416519233586,7.548717263716753e-06,7.548717263716753e-06,0.0,3.469544528495149,6.637914891797962,6.941476731187834,10.411028808400246,13.882953451939002,0.0,3.469544528495149,6.941599506446167,6.637914891797962,10.411028808400246,11.494474443560577,13.883198319091406,9.513219444751755,14.803770432745338,16.454365856123033,13.578896384830898,15.029235593181951,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.26,-0.29890413585586373,3.633231392541347e-05,3.633231392541347e-05,0.0,3.5347743740198467,6.77064461218383,6.941476731187834,10.476287437521606,13.882953451939002,0.0,3.5347743740198467,6.941783747894121,6.77064461218383,10.476287437521606,11.799029465632515,13.883564756570692,9.707799822046553,15.065652812375518,16.648924121352835,13.711477654351995,15.33257569856147,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.25,-0.2979068429353475,7.151623978529642e-05,7.151623978529642e-05,0.0,3.597046124274783,6.896185405614219,6.941476731187834,10.538594371702402,13.882953451939002,0.0,3.597046124274783,6.942898613136251,6.896185405614219,10.538594371702402,12.089375111411087,13.885697072404156,9.89419443803996,15.320471625516092,16.835289977172692,13.836031765985012,15.63216828429519,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.24,-0.2937072895379913,0.00011699210703852714,0.00011699210703852714,0.0,3.6564407091628794,7.019174128787768,6.941476731187834,10.598034432457752,13.882953451939002,0.0,3.6564407091628794,6.940531517508106,7.019174128787768,10.598034432457752,12.365547736512084,13.881079373313852,10.072473416562914,15.56777921829044,17.01352957990636,13.96129942415449,15.92716288096834,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.22999999999999998,-0.29263493087105275,0.00018046554393436054,0.00018046554393436054,0.0,3.713029994566547,7.133425058262041,6.941476731187834,10.654687191298315,13.882953451939002,0.0,3.713029994566547,6.941060615366702,7.133425058262041,10.654687191298315,12.627689196322557,13.88212217322448,10.24271066638412,15.807166826848011,17.18370910974493,14.07506294688114,16.216687171078824,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.21999999999999997,-0.29136325084919434,0.00027959257106147106,0.00027959257106147106,0.0,3.7668779132339054,7.2423925756186165,6.941476731187834,10.7086342369928,13.882953451939002,0.0,3.7668779132339054,6.941197657617202,7.2423925756186165,10.7086342369928,12.876019806000436,13.88239554563254,10.404974237620856,16.03826327547865,17.34587914080614,14.183918699376285,16.49986511314433,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.21000000000000002,-0.2901833445881792,0.00046554433410506135,0.00046554433410506135,0.0,3.818041433135569,7.345899521682959,6.941476731187834,10.759983708657508,13.882953451939002,0.0,3.818041433135569,6.941264025409161,7.345899521682959,10.759983708657508,13.110813915132958,13.882528153107437,10.55930006683895,16.260733298850305,17.5000257647773,14.287382482049402,16.775833952876603,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.2,-0.2891164307725589,0.000972485946064694,0.000972485946064694,0.0,3.8665713880344654,7.444026345296372,6.941476731187834,10.809020605168364,13.882953451939002,0.0,3.8665713880344654,6.9413050802030725,7.444026345296372,10.809020605168364,13.33237888460318,13.882610228708053,10.705540471883317,16.474275581904415,17.64578264954806,14.385490069524472,17.043758972787195,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.19,-0.28815637421916307,0.00684678788367421,0.00684678788367421,0.0,3.91251319127246,7.5368700083257565,6.941476731187834,10.860836710343968,13.882953451939002,0.0,3.91251319127246,6.941334070027871,7.5368700083257565,10.860836710343968,13.541037838341133,13.882668206584235,10.838733446827739,16.678620604982378,17.77602939572798,14.478325409998327,17.30284533044189,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.18,-0.2872927775254581,-0.001329971813532893,0.001329971813532893,0.0,3.955907450467258,7.624522123409058,6.941476731187834,10.896054209841559,13.882953451939002,0.0,3.955907450467258,6.941356268023391,7.624522123409058,10.896054209841559,13.73711616427898,13.882712648710005,10.97837858829569,16.873528372459937,17.836234830225656,14.565975010754691,17.552346782920033,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.16999999999999998,-0.28651539747477983,-0.0006711501170570955,0.0006711501170570955,0.0,3.996790498019685,7.70706559856459,6.941476731187834,10.937596079090461,13.882953451939002,0.0,3.996790498019685,6.941374185061285,7.70706559856459,10.937596079090461,13.920932122807649,13.882748017734734,11.101666496995598,17.058786092528315,17.79157143386832,14.648519423807066,17.878405300152316,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.15999999999999998,-0.2858151332752712,-0.00045787741596825526,0.00045787741596825526,0.0,4.035194849903213,7.784574566531155,6.941476731187834,10.976213703675079,13.882953451939002,0.0,4.035194849903213,6.9413891667984515,7.784574566531155,10.976213703675079,14.092787433324581,13.882778276137437,11.217951130343529,17.234205864471484,17.917233539699602,14.726031600088938,18.019884854107737,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.14999999999999997,-0.2851841623668605,-0.0003509888930040006,0.0003509888930040006,0.0,4.071149603167115,7.857115043967369,6.941476731187834,11.012275345461944,13.882953451939002,0.0,4.071149603167115,6.941401997662851,7.857115043967369,11.012275345461944,14.25296685892721,13.882803964294709,11.326961442465432,17.399622418957208,17.953401480947676,14.798576965113227,18.236711031276513,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.14,-0.28461584202977974,-0.0002859488340476446,0.0002859488340476446,0.0,4.104680780889254,7.924745719748728,6.941476731187834,11.04587156324304,13.882953451939002,0.0,4.104680780889254,6.941413164516447,7.924745719748728,11.04587156324304,14.401731997166806,13.882826307139837,11.42869616273164,17.554890946696375,17.987062546216777,14.866213971676729,18.370170713281865,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.13,-0.28410455567497195,-0.00024177463495789198,0.00024177463495789198,0.0,4.135811631901618,7.987518708128263,6.941476731187834,11.077046588454493,13.882953451939002,0.0,4.135811631901618,6.9414229844960005,7.987518708128263,11.077046588454493,14.539321585789892,13.882845951467786,11.52319268084426,17.699885041724755,18.018281669850893,14.928994770677775,18.464618437061404,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.12,-0.2836455598655121,-0.00020961408600328468,0.00020961408600328468,0.0,4.164562891412523,8.045480222959533,6.941476731187834,11.105830008514353,13.882953451939002,0.0,4.164562891412523,6.9414316721998475,8.045480222959533,11.105830008514353,14.665951045676344,13.88286332932227,11.610495661557572,17.83449477715606,18.047097222168027,14.986965899976973,18.551883259371543,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.10999999999999999,-0.2832348488784433,-0.00018509240312880593,0.00018509240312880593,0.0,4.190953007670878,8.098671166463312,6.941476731187834,11.132244646455582,13.882953451939002,0.0,4.190953007670878,6.941439377342782,8.098671166463312,11.132244646455582,14.781812853046652,13.882878741105863,11.69064948166126,17.95862492055064,18.07353638915638,15.040168996722961,18.6320052488719,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.09999999999999998,-0.2828690401777507,-0.00016580335986304817,0.00016580335986304817,0.0,4.214998338978283,8.147127637778816,6.941476731187834,11.156309266806254,13.882953451939002,0.0,4.214998338978283,6.941446206953238,8.147127637778816,11.156309266806254,14.887077157829886,13.882892401303046,11.763695845148483,18.07219315778429,18.097620504656952,15.088641634863002,18.705023808195513,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.08999999999999997,-0.2825452796137924,-0.0001503175066517315,0.0001503175066517315,0.0,4.2367133246919835,8.190881369770175,6.941476731187834,11.178039738373165,13.882953451939002,0.0,4.2367133246919835,6.941452239070522,8.190881369770175,11.178039738373165,14.981892122791699,13.882904466200834,11.829672935299577,18.175129773141272,18.119366046202266,15.132418617053183,18.770975855074717,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.08000000000000002,-0.28226116376771415,-0.0001377353922578095,0.0001377353922578095,0.0,4.256110633234755,8.229960102701796,6.941476731187834,11.19744962903033,13.882953451939002,0.0,4.256110633234755,6.941457531476189,8.229960102701796,11.19744962903033,15.066382665313895,13.882915051473162,11.88861512077871,18.267373422907326,18.13878858649251,15.17153490476781,18.829895095140714,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.07,-0.28201467676313996,-0.00012746585341005812,0.00012746585341005812,0.0,4.2732012896939295,8.26438790262472,6.941476731187834,11.214550555028353,13.882953451939002,0.0,4.2732012896939295,6.941462127441966,8.26438790262472,11.214550555028353,15.140641809156406,13.882924243732063,11.94055288755004,18.348873542635005,18.15589979724814,15.206035888217443,18.881811740190074,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.06,-0.28180413906668633,-0.00011910745004684031,0.00011910745004684031,0.0,4.287994785106413,8.29418543114614,6.941476731187834,11.2293524088442,13.882953451939002,0.0,4.287994785106413,6.941466059608523,8.29418543114614,11.2293524088442,15.204667594530925,13.882932108303486,11.985512868536013,18.419587120448263,18.170710015502443,15.23604198807957,18.92675242010825,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.04999999999999999,-0.2816281662831628,-0.00011238125956936074,0.00011238125956936074,0.0,4.300499169249427,8.319370172215692,6.941476731187834,11.241863519177691,13.882953451939002,0.0,4.300499169249427,6.941469352657641,8.319370172215692,11.241863519177691,15.256479274519073,13.882938694571443,12.023517914545756,18.47947845587094,18.18322785501922,15.263633823795693,18.964740177139113,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.03999999999999998,-0.281485636217468,-0.00010709097368533094,0.00010709097368533094,0.0,4.3107211283712275,8.339956620524987,6.941476731187834,11.252090768585376,13.882953451939002,0.0,4.3107211283712275,6.941472025169148,8.339956620524987,11.252090768585376,15.28088495047669,13.8829440397176,12.054587179043494,18.52851841610112,18.193460396383074,15.304085773969732,18.995794488324847,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.02999999999999997,-0.281375662947994,-0.00010309838084765488,0.00010309838084765488,0.0,4.318666049105033,8.355956435262073,6.941476731187834,11.26003968191202,13.882953451939002,0.0,4.318666049105033,6.941474090935316,8.355956435262073,11.26003968191202,15.297125029140261,13.882948171334036,12.07873620232003,18.566683861644833,18.20141330329257,15.338223534788881,19.019931288739514,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.020000000000000018,-0.28129757682058454,-0.00010030797010074366,0.00010030797010074366,0.0,4.324338069499909,8.367378562179233,6.941476731187834,11.265714492717642,13.882953451939002,0.0,4.324338069499909,6.941475559875421,8.367378562179233,11.265714492717642,15.308620304210699,13.88295110927151,12.095976986989108,18.593957206319637,18.207090905093587,15.362676868736834,19.037162983362315,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,-0.010000000000000009,-0.28125090963555976,-9.865724420876631e-05,9.865724420876631e-05,0.0,4.327740117969157,8.374229326302753,6.941476731187834,11.269118191912781,13.882953451939002,0.0,4.327740117969157,6.941476438676403,8.374229326302753,11.269118191912781,15.31550030089862,13.882952866903736,12.106318060114617,18.610326097950676,18.210496255325282,15.377351904073592,19.04749844551732,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,0.0,-0.28123538446078555,-9.811082304622687e-05,9.811082304622687e-05,0.0,4.32887394070427,8.376512496947754,6.941476731187834,11.270252561069057,13.882953451939002,0.0,4.32887394070427,6.941476731187834,8.376512496947754,11.270252561069057,15.317791661165884,13.882953451939002,12.109764519157324,18.615783205405663,18.211631171000903,15.3822432080419,19.050943006673677,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
0.1,0.010000000000000009,-0.2812509096353324,-9.865724479141136e-05,9.865724479141136e-05,0.0,4.327740117969185,8.374229326303038,6.941476731187834,11.269118191912227,13.882953451939002,0.0,4.327740117969185,6.941476438675863,8.374229326303038,11.269118191912227,15.31550030089781,13.882952866903679,12.106318060114788,18.610326097951088,18.210496255324557,15.377351904072754,19.0474984455182,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>","|3,1>","|1,2>","|4,0>","|5,0>"
