beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
0.30000000000000004,-0.15999999999999998,-0.28557101948280206,-8.089882376793867e-05,8.089882376793867e-05,0.0,4.039949039553903,7.7943270596250045,10.00684221121901,14.046710351949145,22.13327253281531,0.0,4.039949039553903,7.7943270596250045,10.006813911932937,14.115522377115525,14.046710351949145,11.232623078963144,17.800988008554015,17.257643127069883,18.05087624062824,21.239256381990202,20.01362877795654,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,-0.14999999999999997,-0.2849601176732506,-7.850743705262175e-05,7.850743705262175e-05,0.0,4.075998254353635,7.86703639103402,10.00684221121901,14.082761958135592,22.13327253281531,0.0,4.075998254353635,7.86703639103402,10.006817462027584,14.275859231324404,14.082761958135592,11.341956289346825,17.873716634197848,17.423467459314168,18.268388971318387,21.3485914609239,20.013635881177237,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,-0.14,-0.2844109642841204,-7.632970627469149e-05,7.632970627469149e-05,0.0,4.1096182107343395,7.934825457184559,10.00684221121901,14.116384092247074,22.13327253281531,0.0,4.1096182107343395,7.934825457184559,10.006820762978748,14.424776289047998,14.116384092247074,11.443959304785864,17.941515140812243,17.579115310339176,18.473853721497846,21.450596238436475,20.013642485988413,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,-0.13,-0.28391773331011905,-7.4357952257742e-05,7.4357952257742e-05,0.0,4.140832081508364,7.997746429706609,10.00684221121901,14.147599934775116,22.13327253281531,0.0,4.140832081508364,7.997746429706609,10.006823815525678,14.562512294811313,14.147599934775116,11.538690312632156,18.00444199329843,17.724460383684146,18.66680227737021,21.545328897676285,20.01364859386979,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,-0.12,-0.2834755588510802,-7.258403306309447e-05,7.258403306309447e-05,0.0,4.169660528898845,8.05584549894661,10.00684221121901,14.176430156084791,22.13327253281531,0.0,4.169660528898845,8.05584549894661,10.00682662112402,14.689282700832024,14.176430156084791,11.626202638799356,18.062545207593956,17.85939289360209,18.846823920506495,21.632842761356613,20.013654207710886,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,-0.10999999999999999,-0.2830803645917115,-7.09993475425108e-05,7.09993475425108e-05,0.0,4.196121931709428,8.109163498827144,10.00684221121901,14.202893143580894,22.13327253281531,0.0,4.196121931709428,8.109163498827144,10.006829181921916,14.805280267786173,14.202893143580894,11.70654484242121,18.115866344455952,17.98381779260413,19.01355860165708,21.713186386167678,20.013659331794628,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,-0.09999999999999998,-0.28272872913836977,-6.959492068858708e-05,6.959492068858708e-05,0.0,4.220232582782359,8.157736436426347,10.00684221121901,14.22700519908068,22.13327253281531,0.0,4.220232582782359,8.157736436426347,10.006831500704322,14.91067608202863,14.22700519908068,11.779760843906047,18.16444175892559,18.097653154299735,19.166692494063,21.786403690618272,20.01366397167945,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,-0.08999999999999997,-0.28241777914379895,-6.836152772393689e-05,6.836152772393689e-05,0.0,4.242006860405496,8.201595941667193,10.00684221121901,14.248780710096781,22.13327253281531,0.0,4.242006860405496,8.201595941667193,10.006833580820683,15.005620799198908,14.248780710096781,11.845890072337511,18.208303269328013,18.200828713572406,19.30595397255152,21.852534102266475,20.013668134055138,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,-0.08000000000000002,-0.282145104196303,-6.728984482151645e-05,6.728984482151645e-05,0.0,4.261457376688526,8.240769649180749,10.00684221121901,14.268232298062713,22.13327253281531,0.0,4.261457376688526,8.240769649180749,10.006835426074531,15.090245977696497,14.268232298062713,11.904967621362658,18.247478621749053,18.29328456257025,19.43110980052907,21.911612713501086,20.013671826506197,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,-0.07,-0.2819086888413267,-6.637064552705851e-05,6.637064552705851e-05,0.0,4.27859510546881,8.275281522096293,10.00684221121901,14.285370946042292,22.13327253281531,0.0,4.27859510546881,8.275281522096293,10.006837040571043,15.16466540718747,14.285370946042292,11.957024405472055,18.281991849741388,18.374969998706177,19.54196154231019,21.963670437720396,20.013675057248378,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,-0.06,-0.28170685834317055,-6.559504629422008e-05,6.559504629422008e-05,0.0,4.293429491925849,8.305152125508528,10.00684221121901,14.300206108098564,22.13327253281531,0.0,4.293429491925849,8.305152125508528,10.006838428575918,15.228976368563082,14.300206108098564,12.002087310455721,18.31186356514172,18.44584251912093,19.638342250250588,22.008734159741635,20.013677834790485,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,-0.04999999999999999,-0.2815382352697213,-6.49546946931423e-05,6.49546946931423e-05,0.0,4.305968545568618,8.330398855867514,10.00684221121901,14.312745802092934,22.13327253281531,0.0,4.305968545568618,8.330398855867514,10.006839594310975,15.283260784496093,14.312745802092934,12.040179333500987,18.337111196528753,18.505866955090596,19.720113471515788,22.046826875855487,20.01368016757783,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,-0.03999999999999998,-0.28140170517158936,-6.444203248179292e-05,6.444203248179292e-05,0.0,4.316218918221523,8.351036131271456,10.00684221121901,14.32299668740805,22.13327253281531,0.0,4.316218918221523,8.351036131271456,10.00684054177799,15.327586235691342,14.32299668740805,12.07131970949834,18.357749184548084,18.55501473950278,19.787162608729403,22.07796782015251,20.01368206360715,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,-0.02999999999999997,-0.28129638960092507,-6.405051968272346e-05,6.405051968272346e-05,0.0,4.32418596811317,8.367075546625415,10.00684221121901,14.330964128812496,22.13327253281531,0.0,4.32418596811317,8.367075546625415,10.006841274583877,15.362006828736156,14.330964128812496,12.095524021132377,18.373789140004618,18.593263300573142,19.839400658982612,22.102172574602662,20.013683530067055,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,-0.020000000000000018,-0.28122162537621875,-6.377483362030034e-05,6.377483362030034e-05,0.0,4.329873811040869,8.37852599670552,10.00684221121901,14.336652247426258,22.13327253281531,0.0,4.329873811040869,8.37852599670552,10.006841795721385,15.386563908439825,14.336652247426258,12.112804290834589,18.38523996872999,18.620595575429206,19.8767603478677,22.119453161052974,20.013684572957374,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,-0.010000000000000009,-0.28117694925902015,-6.361103655194711e-05,6.361103655194711e-05,0.0,4.333285359439657,8.385393769620293,10.00684221121901,14.340063959622114,22.13327253281531,0.0,4.333285359439657,8.385393769620293,10.006842107461722,15.401286611870091,14.340063959622114,12.123169053496326,18.39210796608546,18.636999637992403,19.899194669681293,22.129818113947522,20.013685196809178,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.0,-0.28116208742406457,-6.355670691959858e-05,6.355670691959858e-05,0.0,4.334422349892861,8.387682612361658,10.00684221121901,14.341201004404951,22.13327253281531,0.0,4.334422349892861,8.387682612361658,10.00684221121901,15.406192263499719,14.341201004404951,12.126623408917538,18.394396883195526,18.642468436615303,19.906675840700103,22.13327253281531,20.01368540444463,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.010000000000000009,-0.28117694925433057,-6.361103393714984e-05,6.361103393714984e-05,0.0,4.333285359437525,8.38539376962072,10.00684221121901,14.340063959622597,22.13327253281531,0.0,4.333285359437525,8.38539376962072,10.00684210746175,15.40128661186938,14.340063959622597,12.123169053492632,18.392107966083586,18.636999637993085,19.899194669683425,22.129818113949256,20.013685196806847,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.020000000000000018,-0.28122162537789563,-6.377483555297658e-05,6.377483555297658e-05,0.0,4.329873811040159,8.378525996702422,10.00684221121901,14.336652247423615,22.13327253281531,0.0,4.329873811040159,8.378525996702422,10.006841795723574,15.386563908436244,14.336652247423615,12.11280429083692,18.38523996873019,18.62059557542807,19.87676034786881,22.119453161054082,20.013684572957004,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.030000000000000027,-0.28129638960038506,-6.405052053537474e-05,6.405052053537474e-05,0.0,4.324185968112488,8.36707554662459,10.00684221121901,14.330964128810962,22.13327253281531,0.0,4.324185968112488,8.36707554662459,10.006841274583877,15.362006828733826,14.330964128810962,12.095524021132405,18.373789140006295,18.593263300571408,19.839400658985397,22.102172574603173,20.013683530063474,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.040000000000000036,-0.2814017051740336,-6.444203549449412e-05,6.444203549449412e-05,0.0,4.316218918223484,8.351036131272934,10.00684221121901,14.322996687406999,22.13327253281531,0.0,4.316218918223484,8.351036131272934,10.006840541781287,15.327586235691058,14.322996687406999,12.071319709502347,18.357749184549817,18.55501473950224,19.787162608731506,22.077967820152395,20.013682063607632,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.050000000000000044,-0.2815382352686413,-6.495469253309238e-05,6.495469253309238e-05,0.0,4.305968545567055,8.330398855865468,10.00684221121901,14.31274580209353,22.13327253281531,0.0,4.305968545567055,8.330398855865468,10.00683959430961,15.283260784494814,14.31274580209353,12.04017933349931,18.33711119652952,18.505866955092017,19.720113471517294,22.046826875855857,20.013680167578087,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.06000000000000005,-0.2817068583431137,-6.559504672054572e-05,6.559504672054572e-05,0.0,4.293429491924854,8.305152125506595,10.00684221121901,14.300206108097143,22.13327253281531,0.0,4.293429491924854,8.305152125506595,10.0068384285739,15.22897636856095,14.300206108097143,12.002087310455494,18.311863565141948,18.445842519121186,19.6383422502509,22.008734159740015,20.01367783479057,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.07000000000000006,-0.281908688842492,-6.637064973347151e-05,6.637064973347151e-05,0.0,4.27859510546989,8.275281522097288,10.00684221121901,14.285370946039166,22.13327253281531,0.0,4.27859510546989,8.275281522097288,10.006837040571838,15.16466540718389,14.285370946039166,11.957024405471657,18.281991849740876,18.374969998706206,19.541961542310702,21.963670437720765,20.01367505724869,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.07999999999999996,-0.2821451041914429,-6.728984382675662e-05,6.728984382675662e-05,0.0,4.26145737668574,8.240769649180038,10.00684221121901,14.268232298060923,22.13327253281531,0.0,4.26145737668574,8.240769649180038,10.006835426070921,15.090245977693996,14.268232298060923,11.904967621362204,18.2474786217484,18.2932845625688,19.431109800527423,21.911612713497732,20.0136718265054,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.08999999999999997,-0.2824177791469822,-6.836153082190322e-05,6.836153082190322e-05,0.0,4.242006860406008,8.201595941665033,10.00684221121901,14.248780710094195,22.13327253281531,0.0,4.242006860406008,8.201595941665033,10.006833580821706,15.005620799195384,14.248780710094195,11.845890072335663,18.208303269326905,18.200828713571894,19.305953972549446,21.852534102263775,20.013668134053802,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.09999999999999998,-0.2827287291369771,-6.959492307601067e-05,6.959492307601067e-05,0.0,4.220232582782245,8.157736436427513,10.00684221121901,14.227005199078178,22.13327253281531,0.0,4.220232582782245,8.157736436427513,10.00683150070492,14.910676082027464,14.227005199078178,11.779760843903716,18.164441758925733,18.097653154300303,19.16669249406263,21.786403690615828,20.01366397167945,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.10999999999999999,-0.2830803645859987,-7.099934467191815e-05,7.099934467191815e-05,0.0,4.196121931706301,8.109163498826604,10.00684221121901,14.202893143580638,22.13327253281531,0.0,4.196121931706301,8.109163498826604,10.00682918192308,14.80528026778569,14.202893143580638,11.706544842419873,18.115866344455412,17.983817792602622,19.01355860165509,21.7131863861662,20.013659331793775,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.12,-0.283475558844799,-7.258402825982557e-05,7.258402825982557e-05,0.0,4.169660528895207,8.055845498945615,10.00684221121901,14.176430156085956,22.13327253281531,0.0,4.169660528895207,8.055845498945615,10.006826621123025,14.68928270083066,14.176430156085956,11.626202638799725,18.062545207592933,17.85939289360121,18.846823920507347,21.632842761356414,20.013654207709408,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.13,-0.2839177333090106,-7.435795143351243e-05,7.435795143351243e-05,0.0,4.14083208150609,7.99774642970317,10.00684221121901,14.147599934773666,22.13327253281531,0.0,4.14083208150609,7.99774642970317,10.0068238155269,14.562512294810261,14.147599934773666,11.538690312630365,18.00444199329752,17.724460383682327,18.66680227736873,21.545328897672448,20.01364859386726,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.14,-0.28441096428645096,-7.632970874738021e-05,7.632970874738021e-05,0.0,4.109618210735334,7.934825457184218,10.00684221121901,14.116384092245596,22.13327253281531,0.0,4.109618210735334,7.934825457184218,10.006820762978862,14.424776289047088,14.116384092245596,11.443959304785778,17.941515140812783,17.579115310338494,18.47385372149813,21.450596238435622,20.01364248598776,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.15000000000000002,-0.28496011767242635,-7.850743764947765e-05,7.850743764947765e-05,0.0,4.075998254352868,7.867036391033309,10.00684221121901,14.082761958134228,22.13327253281531,0.0,4.075998254352868,7.867036391033309,10.006817462028522,14.275859231321931,14.082761958134228,11.341956289346342,17.87371663419762,17.423467459313457,18.26838897131873,21.34859146092512,20.01363588117539,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.16000000000000003,-0.28557101948018726,-8.089882481954191e-05,8.089882481954191e-05,0.0,4.039949039552624,7.794327059625061,10.00684221121901,14.046710351946814,22.13327253281531,0.0,4.039949039552624,7.794327059625061,10.006813911929896,14.115522377112455,14.046710351946814,11.232623078961637,17.80098800855194,17.25764312706778,18.05087624062523,21.23925638199168,20.013628777955716,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.17000000000000004,-0.28625067276590244,-8.351111625870544e-05,8.351111625870544e-05,0.0,4.001444621769991,7.71663857077408,10.00684221121901,14.008203321872742,22.13327253281531,0.0,4.001444621769991,7.71663857077408,10.006810112638618,13.943503761206983,14.008203321872742,11.115896582027261,17.72322422705645,17.081787042281576,17.821879556560617,21.122527915510233,20.013621176242765,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.18000000000000005,-0.28700753519464683,-8.635127255729458e-05,8.635127255729458e-05,0.0,3.9604559843669733,7.6339044335393,10.00684221121901,13.967211844313425,22.13327253281531,0.0,3.9604559843669733,7.6339044335393,10.006806064746371,13.759519274186033,13.967211844313425,10.991708835370588,17.640811282370038,16.896064424595238,17.581522371111333,20.998338105400848,20.01361307724713,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.19000000000000006,-0.28785187605004126,-8.942620399920997e-05,8.942620399920997e-05,0.0,3.9169506930084026,7.546049509966764,10.00684221121901,13.923703478023413,22.13327253281531,0.0,3.9169506930084026,7.546049509966764,10.006801769416455,13.563265158142684,13.923703478023413,10.85998714290065,17.552805987528302,16.70066316207499,17.331307580210392,20.866614264622086,20.013604483303624,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.20000000000000007,-0.2887962381052773,-9.274313623564012e-05,9.274313623564012e-05,0.0,3.8708924974172874,7.452988756729297,10.00684221121901,13.877641965500061,22.13327253281531,0.0,3.8708924974172874,7.452988756729297,10.006797228231363,13.354422413034484,13.877641965500061,10.720654358826636,17.45971968693047,16.495796081121767,17.071331729480363,20.727279258791697,20.013595397597328,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.20999999999999996,-0.28985603856685316,-9.631020992628692e-05,9.631020992628692e-05,0.0,3.822240871779627,7.354625704992401,10.00684221121901,13.82898677278871,22.13327253281531,0.0,3.822240871779627,7.354625704992401,10.006792442989934,13.132663659653161,13.82898677278871,10.573629364208898,17.36134471949842,16.281703273304885,16.80245403785517,20.580251983109406,20.013585823744023,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.21999999999999997,-0.2910503552849377,-0.00010013738491920776,0.00010013738491920776,0.0,3.7709504833217693,7.250850611358601,10.00684221121901,13.77769255715586,22.13327253281531,0.0,3.7709504833217693,7.250850611358601,10.006787415389653,12.897663013295471,13.77769255715586,10.418827797695712,17.257561871629264,16.05865443368816,16.525481466535638,20.425448093491354,20.013575765149,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.22999999999999998,-0.29240296106837604,-0.0001042378655711218,0.0001042378655711218,0.0,3.7169705765700485,7.141538192071721,10.00684221121901,13.723708549923487,22.13327253281531,0.0,3.7169705765700485,7.141538192071721,10.006782146478741,12.649109454575495,13.723708549923487,10.256163115598696,17.148243440603665,15.826951154151374,16.24125475596162,20.262781067012497,20.013565223926776,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.24,-0.29394369138495335,-0.00010863043110020953,0.00010863043110020953,0.0,3.6602442584159576,7.026544825446962,10.00684221121901,13.666977839203867,22.13327253281531,0.0,3.6602442584159576,7.026544825446962,10.0067766357285,12.386724013739581,13.666977839203867,10.085548073284741,17.033244903299476,15.586929104302385,15.95064216184295,20.09216368359003,20.013554199030978,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.25,-0.2957102618501892,-0.00011334336187474037,0.00011334336187474037,0.0,3.600707666190857,6.905705070531525,10.00684221121901,13.607436534047991,22.13327253281531,0.0,3.600707666190857,6.905705070531525,10.006770879246403,12.110280798835703,13.607436534047991,9.906896738622947,16.912400405293482,15.338960021851165,15.654525700556064,19.9135100396239,20.013542682688296,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.26,-0.29775069366831985,-0.00011842151181440386,0.00011842151181440386,0.0,3.5382889977438197,6.7788273018193195,10.00684221121901,13.545012787451014,22.13327253281531,0.0,3.5382889977438197,6.7788273018193195,10.006764866073809,11.819631513875436,13.545012787451014,9.720127169248116,16.78551810367705,15.083453425892003,15.353784296974254,19.72673822528364,20.013530652989374,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.27,-0.3001265620696927,-0.00012393983601555192,0.00012393983601555192,0.0,3.472907378721345,6.645688195372998,10.00684221121901,13.479625650104339,22.13327253281531,0.0,3.472907378721345,6.645688195372998,10.006758569467536,11.514732691877441,13.479625650104339,9.52516490753166,16.65237454789093,14.820857962001242,15.049275518764887,19.53177381926085,20.01351805642952,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.28,-0.3029173577168933,-0.00013003155936530675,0.00013003155936530675,0.0,3.404471538262186,6.506025718807479,10.00684221121901,13.41118371792183,22.13327253281531,0.0,3.404471538262186,6.506025718807479,10.006751922909615,11.195674520820688,13.41118371792183,9.321947469902227,16.51270762499209,14.551662292029334,14.741817617089112,19.328554377595054,20.013504759902816,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.29000000000000004,-0.3062263478529985,-0.00013695382315859206,0.00013695382315859206,0.0,3.332878260311759,6.359530172770519,10.00684221121901,13.33958351770761,22.13327253281531,0.0,3.332878260311759,6.359530172770519,10.006744736391852,10.862710025609601,13.33958351770761,9.110430028899458,16.366207579564787,14.276395463072134,14.432173789975423,19.117035114850665,20.0134903830932,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.30000000000000004,-0.31018844209808094,-0.0001452650766680108,0.0001452650766680108,0.0,3.2580105742866863,6.205832706475292,10.00684221121901,13.264707520429027,22.13327253281531,0.0,3.2580105742866863,6.205832706475292,10.006736256269846,10.516283797965912,13.264707520429027,8.890592505819313,16.21250551770987,13.995626760726935,14.121040551133632,18.89719599546038,20.013473416825235,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.31000000000000005,-0.314980698520003,-0.0001564251588206389,0.0001564251588206389,0.0,3.1797356473778393,6.044490596235676,10.00684221121901,13.186421433438028,22.13327253281531,0.0,3.1797356473778393,6.044490596235676,10.00671826555066,10.157065823663146,13.186421433438028,8.662448307515888,16.051158678723823,13.709965322818675,13.809041720635577,18.66905046884247,20.013437372410323,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.32000000000000006,-0.32083621755253944,-0.00017576522762396962,0.00017576522762396962,0.0,3.0979023435038187,5.874968469455098,10.00684221121901,13.104568789495204,22.13327253281531,0.0,3.0979023435038187,5.874968469455098,10.006738207261776,9.785914222808884,13.104568789495204,8.426054951997827,15.881631654666336,13.420061481984305,13.496728890299153,18.432656092856263,19.792290883957975,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.33000000000000007,-0.3280621856047503,-0.00024974194008109407,0.00024974194008109407,0.0,3.0123384249923504,5.6966146643799505,10.00684221121901,13.018930894271278,22.13327253281531,0.0,3.0123384249923504,5.6966146643799505,10.006724289476665,9.404076173745324,13.018930894271278,8.18152683438322,15.703272747204466,13.126641853775737,13.184588400288561,18.188127297571214,19.4105155263822,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.33999999999999997,-0.3370625721348688,-3.8293606252182144e-05,3.8293606252182144e-05,0.0,2.9228474004533496,5.50863222877183,10.00684221121901,12.929651318066107,22.13327253281531,0.0,2.9228474004533496,5.50863222877183,10.006715559521979,9.012985901119578,12.929651318066107,7.929050391003784,15.51528496471343,12.830079203963663,12.873054098608577,17.935650546898472,19.01945721710942,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
0.30000000000000004,0.35,-0.34836509868156895,-0.00011968057543754185,0.00011968057543754185,0.0,2.8292050793746455,5.310045060067722,10.00684221121901,12.835927610018217,22.13327253281531,0.0,2.8292050793746455,5.310045060067722,10.006707586149787,8.614450766810592,12.835927610018217,7.668901931614386,15.316692162775041,12.531694843846395,12.562524630353067,17.675502168762108,18.620943041392167,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
