beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.7000000000000001,-0.3114672914847647,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.7000000000000001,-0.3050878359285221,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.7000000000000001,-0.25,avoided,1,5,"|2,0>","|3,0>",0.08309206876823794,83.09206876823794
0.7000000000000001,-0.17451827830094171,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.7000000000000001,-0.05499999999999999,avoided,4,9,"|2,1>","|5,0>",0.04089081400054795,40.89081400054795
0.7000000000000001,0.05500000000000005,avoided,4,9,"|2,1>","|5,0>",0.040890814000803744,40.89081400080374
0.7000000000000001,0.17451827830095196,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.7000000000000001,0.25,avoided,1,5,"|2,0>","|3,0>",0.08309206877031272,83.09206877031272
0.7000000000000001,0.30508783592845123,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.7000000000000001,0.31146729148474184,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.7000000000000001,0.365,avoided,8,9,"|0,1>","|1,1>",0.03766523947467704,37.66523947467704
0.7000000000000001,0.37764160926120766,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.7000000000000001,0.3919665222290678,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.7000000000000001,0.405,avoided,6,8,"|0,1>","|1,1>",0.055430649021872114,55.430649021872114
0.7000000000000001,0.4861628847802327,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.7000000000000001,0.48993697513842766,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7000000000000001,0.4948030967206134,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.7000000000000001,0.4953017388510226,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.7000000000000001,0.4968844931489035,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.7000000000000001,0.4981385765497262,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.705,-0.4981267031521209,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.705,-0.4968755870016326,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.705,-0.4952652986733775,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.705,-0.4947857150597336,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.705,-0.4899201325860608,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.705,-0.4860391695196903,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.705,-0.405,avoided,6,8,"|0,1>","|1,1>",0.05606838839344164,56.06838839344164
0.705,-0.3919801282917081,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.705,-0.3776647207997039,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.705,-0.365,avoided,8,9,"|0,1>","|1,1>",0.03789630206429706,37.89630206429706
0.705,-0.31148642081146855,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.705,-0.3050870508527527,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.705,-0.25,avoided,1,5,"|2,0>","|3,0>",0.0835978366099539,83.5978366099539
0.705,-0.17451738504507552,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.705,-0.05499999999999999,avoided,4,9,"|2,1>","|5,0>",0.04136978322223683,41.36978322223683
0.705,0.05500000000000005,avoided,4,9,"|2,1>","|5,0>",0.04136978322087259,41.36978322087259
0.705,0.1745173850451312,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.705,0.25,avoided,1,5,"|2,0>","|3,0>",0.083597836611915,83.597836611915
0.705,0.3050870508527289,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.705,0.3114864208114389,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.705,0.365,avoided,8,9,"|0,1>","|1,1>",0.03789630206429706,37.89630206429706
0.705,0.37766472079969104,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.705,0.39198012829170137,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.705,0.405,avoided,6,8,"|0,1>","|1,1>",0.05606838839364059,56.06838839364059
0.705,0.486039169559386,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.705,0.489920132854396,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.705,0.4947857150598313,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.705,0.49526529867345437,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.705,0.4968755869009673,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.705,0.4981267042166638,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.71,-0.49811460111284034,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.71,-0.496866830068344,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.71,-0.49522880828720045,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.71,-0.4947682945651953,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.71,-0.48990306167211944,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.71,-0.48591085710560467,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.71,-0.405,avoided,6,8,"|0,1>","|1,1>",0.05672444363077034,56.72444363077034
0.71,-0.3919943412427976,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.71,-0.37768900303679886,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.71,-0.365,avoided,8,9,"|0,1>","|1,1>",0.038125686643866175,38.125686643866175
0.71,-0.311506721633695,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.71,-0.30508283694676,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.71,-0.25,avoided,1,5,"|2,0>","|3,0>",0.08410598247347423,84.10598247347423
0.71,-0.17451348481934448,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.71,-0.05499999999999999,avoided,4,9,"|2,1>","|5,0>",0.04186711317335323,41.86711317335323
0.71,0.05500000000000005,avoided,4,9,"|2,1>","|5,0>",0.04186711317233005,41.86711317233005
0.71,0.17451348481935275,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.71,0.25,avoided,1,5,"|2,0>","|3,0>",0.08410598247363055,84.10598247363055
0.71,0.30508283694671234,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.71,0.3115067216336851,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.71,0.365,avoided,8,9,"|0,1>","|1,1>",0.03812568664343985,38.12568664343985
0.71,0.3776890030367798,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.71,0.39199434124279564,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.71,0.405,avoided,6,8,"|0,1>","|1,1>",0.056724443631068766,56.724443631068766
0.71,0.4859108570928686,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.71,0.48990306183473586,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.71,0.4947682945652689,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.71,0.49522880828709825,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.71,0.49686683015144867,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.71,0.4981146022984851,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.715,-0.49810226178753264,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.715,-0.49685821347449227,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.715,-0.49519226879401723,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.715,-0.4947508420042333,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.715,-0.4898857730529596,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.715,-0.48577769510932134,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.715,-0.405,avoided,6,8,"|0,1>","|1,1>",0.05739613279324374,57.39613279324374
0.715,-0.3920090601742914,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.715,-0.37771427906008975,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.715,-0.365,avoided,8,9,"|0,1>","|1,1>",0.03835376246254896,38.35376246254896
0.715,-0.3115280234003321,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.715,-0.3050739523278325,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.715,-0.25,avoided,1,5,"|2,0>","|3,0>",0.08461778397854403,84.61778397854403
0.715,-0.1745055451333826,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.715,-0.05499999999999999,avoided,4,9,"|5,0>","|6,0>",0.04238189333463538,42.38189333463538
0.715,0.05500000000000005,avoided,4,9,"|5,0>","|6,0>",0.04238189333263165,42.38189333263165
0.715,0.17450554513336253,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.715,0.25,avoided,1,5,"|2,0>","|3,0>",0.08461778397899877,84.61778397899877
0.715,0.3050739523278055,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.715,0.3115280234003314,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.715,0.365,avoided,8,9,"|0,1>","|1,1>",0.03835376246112787,38.35376246112787
0.715,0.3777142790600882,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.715,0.3920090601742883,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.715,0.405,avoided,6,8,"|0,1>","|1,1>",0.05739613279266109,57.39613279266109
0.715,0.485777695072617,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.715,0.4898857726881304,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.715,0.49475084200437364,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.715,0.4951922687943587,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.715,0.4968582134755744,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.715,0.4981022647478123,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.72,-0.49808967355460176,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.72,-0.4968497273641135,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.72,-0.4951556812909616,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.72,-0.49473336557887077,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.72,-0.48986827462819893,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.72,-0.4856394113639207,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.72,-0.405,avoided,6,8,"|0,1>","|1,1>",0.058082406154170485,58.082406154170485
0.72,-0.39202424198851127,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.72,-0.3777404756516739,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.72,-0.365,avoided,8,9,"|0,1>","|1,1>",0.038580667023950355,38.580667023950355
0.72,-0.3115502568806412,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.72,-0.30505930991699004,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.72,-0.25,avoided,1,5,"|2,0>","|3,0>",0.08513406982423533,85.13406982423533
0.72,-0.17449263339286736,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.72,-0.05499999999999999,avoided,4,9,"|5,0>","|6,0>",0.042914125469167175,42.914125469167175
0.72,0.05500000000000005,avoided,4,9,"|5,0>","|6,0>",0.04291412546896822,42.91412546896822
0.72,0.17449263339283033,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.72,0.25,avoided,1,5,"|2,0>","|3,0>",0.0851340698255143,85.1340698255143
0.72,0.30505930991696484,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.72,0.3115502568806306,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.72,0.365,avoided,8,9,"|0,1>","|1,1>",0.03858066702349561,38.58066702349561
0.72,0.3777404756516693,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.72,0.39202424198851005,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.72,0.405,avoided,6,8,"|0,1>","|1,1>",0.05808240615459681,58.08240615459681
0.72,0.48563941128763977,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.72,0.4898682743599713,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.72,0.49473336557903025,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.72,0.49515568129098764,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.72,0.4968497271891748,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.72,0.49808967388141245,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.725,-0.49807678557793694,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.725,-0.4968413672052619,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.725,-0.49511903845432276,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.725,-0.49471587191483535,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.725,-0.48985054396001143,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.725,-0.4854956703614731,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.725,-0.405,avoided,6,8,"|0,1>","|1,1>",0.0587934734742106,58.7934734742106
0.725,-0.392040227244535,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.725,-0.3777682141020862,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.725,-0.365,avoided,8,9,"|0,1>","|1,1>",0.038804959849173315,38.804959849173315
0.725,-0.311574028773684,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.725,-0.305039562761866,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.725,-0.25,avoided,1,5,"|2,0>","|3,0>",0.08565397817434928,85.65397817434928
0.725,-0.17447529219083627,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.725,-0.06,avoided,4,9,"|5,0>","|6,0>",0.043324513569373835,43.324513569373835
0.725,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.04332451356734168,43.32451356734168
0.725,0.17447529219090271,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.725,0.25,avoided,1,5,"|2,0>","|3,0>",0.08565397817562825,85.65397817562825
0.725,0.3050395627619224,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.725,0.3115740287736844,crossing,4,7,"|4,0>","|6,4>",0.0,0.0
0.725,0.365,avoided,8,9,"|0,1>","|1,1>",0.03880495984824961,38.80495984824961
0.725,0.3777682141020706,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.725,0.39204022724452353,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.725,0.405,avoided,6,8,"|0,1>","|1,1>",0.05879347347456587,58.79347347456587
0.725,0.48549567032129876,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.725,0.48985054403972556,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.725,0.49471587191498234,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.725,0.4951190384544366,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.725,0.4968413672224947,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.725,0.4980767841010497,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.7299999999999999,-0.4980636110675729,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.7299999999999999,-0.4968331143173705,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.7299999999999999,-0.49508235886749236,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.7299999999999999,-0.4946983799414342,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.7299999999999999,-0.48983262791093485,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7299999999999999,-0.48534623547772515,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.7299999999999999,-0.405,avoided,6,8,"|0,1>","|1,1>",0.05951845871653916,59.51845871653916
0.7299999999999999,-0.39205663773649,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.7299999999999999,-0.3777968158921688,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.7299999999999999,-0.365,avoided,8,9,"|0,1>","|1,1>",0.039028074845603555,39.028074845603555
0.7299999999999999,-0.31159868249687006,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.7299999999999999,-0.30501169818125234,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.7299999999999999,-0.25,avoided,1,5,"|2,0>","|3,0>",0.08617985945915052,86.17985945915052
0.7299999999999999,-0.17445076493384679,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.7299999999999999,-0.06,avoided,4,9,"|5,0>","|6,0>",0.04367493667028555,43.67493667028555
0.7299999999999999,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.04367493666845235,43.67493666845235
0.7299999999999999,0.17445076493392053,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.7299999999999999,0.25,avoided,1,5,"|2,0>","|3,0>",0.08617985946142426,86.17985946142426
0.7299999999999999,0.30501169818123536,crossing,8,9,"|5,1>","|1,1>",0.0,0.0
0.7299999999999999,0.3115986824968396,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.7299999999999999,0.365,avoided,8,9,"|0,1>","|1,1>",0.039028074845617766,39.028074845617766
0.7299999999999999,0.3777968158921534,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.7299999999999999,0.39205663773648486,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.7299999999999999,0.405,avoided,6,8,"|0,1>","|1,1>",0.059518458717008116,59.518458717008116
0.7299999999999999,0.48534623545092803,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.7299999999999999,0.48983262793009197,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7299999999999999,0.4946983799416155,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.7299999999999999,0.495082358867687,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.7299999999999999,0.49683311421696397,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.7299999999999999,0.4980636106473373,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.735,-0.4980501010280498,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.735,-0.4968249550088398,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.735,-0.4950456252435038,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.735,-0.49468089504564583,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.735,-0.4898145079626631,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.735,-0.48519068550464745,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.735,-0.405,avoided,6,8,"|0,1>","|1,1>",0.06026597638397391,60.26597638397391
0.735,-0.39207375401613964,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.735,-0.37782679455063883,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.735,-0.365,avoided,8,9,"|0,1>","|1,1>",0.03924890395147429,39.24890395147429
0.735,-0.31162471960430543,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.735,-0.3049821798203507,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.735,-0.25,avoided,1,5,"|2,0>","|3,0>",0.08671155543494535,86.71155543494535
0.735,-0.17441886306736773,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.735,-0.06,avoided,4,9,"|5,0>","|6,0>",0.04404258252753834,44.04258252753834
0.735,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.044042582527225704,44.042582527225704
0.735,0.17441886306742435,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.735,0.25,avoided,1,5,"|2,0>","|3,0>",0.08671155543549958,86.71155543549958
0.735,0.3049821798203844,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.735,0.31162471960429683,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.735,0.365,avoided,8,9,"|0,1>","|1,1>",0.03924890395101954,39.24890395101954
0.735,0.3778267945506314,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.735,0.3920737540161347,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.735,0.405,avoided,6,8,"|0,1>","|1,1>",0.06026597638401654,60.26597638401654
0.735,0.48519068549589645,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.735,0.48981450769330753,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.735,0.4946808950456476,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.735,0.4950456252435612,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.735,0.4968249550532056,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.735,0.49805010368408786,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.74,-0.4980362285381258,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.74,-0.4968168707630708,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.74,-0.4950088381079649,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.74,-0.4946634327915685,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.74,-0.4897961960188465,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.74,-0.48502864700568493,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.74,-0.405,avoided,6,8,"|0,1>","|1,1>",0.06103750467994473,61.03750467994473
0.74,-0.392091614018121,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.74,-0.37785822572724165,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.74,-0.365,avoided,8,9,"|0,1>","|1,1>",0.03946723540403241,39.46723540403241
0.74,-0.3116522171985131,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.74,-0.3049491457627035,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.74,-0.25,avoided,1,5,"|2,0>","|3,0>",0.08724996027466148,87.24996027466148
0.74,-0.1743781401452003,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.74,-0.06,avoided,4,9,"|5,0>","|6,0>",0.044429519184745914,44.429519184745914
0.74,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.0444295191828985,44.4295191828985
0.74,0.17437814014525022,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.74,0.25,avoided,1,5,"|2,0>","|3,0>",0.08724996027571308,87.24996027571308
0.74,0.3049491457627324,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.74,0.3116522171985248,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.74,0.365,avoided,8,9,"|0,1>","|1,1>",0.03946723540418873,39.46723540418873
0.74,0.37785822572725114,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.74,0.3920916140181234,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.74,0.405,avoided,6,8,"|0,1>","|1,1>",0.06103750468027158,61.03750468027158
0.74,0.4850286470362557,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.74,0.4897961954983764,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.74,0.49466343279164754,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.74,0.4950088381079034,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.74,0.4968168707516768,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.74,0.49803622879014053,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.745,-0.498021963990167,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.745,-0.4968088430234152,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.745,-0.49499017660962064,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.745,-0.4946460162902851,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.745,-0.48977770619560507,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.745,-0.48497795914730746,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.745,-0.405,avoided,6,8,"|0,1>","|1,1>",0.06183635133925236,61.83635133925236
0.745,-0.39211031751157344,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.745,-0.37789129849151826,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.745,-0.365,avoided,8,9,"|0,1>","|1,1>",0.039682502613700876,39.682502613700876
0.745,-0.3116813641104736,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.745,-0.30490886133213757,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.745,-0.25,avoided,1,5,"|2,0>","|3,0>",0.08779576449434501,87.79576449434501
0.745,-0.17432726365108753,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.745,-0.06,avoided,4,9,"|5,0>","|6,0>",0.04483833510761315,44.83833510761315
0.745,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.044838335106746285,44.838335106746285
0.745,0.17432726365107512,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.745,0.25,avoided,1,5,"|2,0>","|3,0>",0.08779576449641979,87.79576449641979
0.745,0.3049088613320672,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.745,0.31168136411043595,crossing,4,7,"|4,0>","|6,1>",0.0,0.0
0.745,0.365,avoided,8,9,"|0,1>","|1,1>",0.039682502613842985,39.682502613842985
0.745,0.3778912984915252,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.745,0.39211031751157016,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.745,0.405,avoided,6,8,"|0,1>","|1,1>",0.06183635133929499,61.83635133929499
0.745,0.48497795915556496,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.745,0.48977770598359016,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.745,0.4946460162904414,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.745,0.49499017660948297,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.745,0.49680884299471356,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.745,0.4980219640050922,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.75,-0.4980072918243177,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.75,-0.49680083550013127,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.75,-0.4949772328919771,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.75,-0.49462866125203203,crossing,6,7,"|6,6>","|2,1>",0.0,0.0
0.75,-0.48975907193059726,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.75,-0.4849510758650405,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.75,-0.405,avoided,6,8,"|0,1>","|1,1>",0.06265763090675591,62.65763090675591
0.75,-0.39212968445248764,crossing,4,5,"|4,0>","|5,1>",0.0,0.0
0.75,-0.3779256925765331,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
0.75,-0.365,avoided,8,9,"|0,1>","|1,1>",0.03989554252932237,39.89554252932237
0.75,-0.3117118522229378,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.75,-0.3048594141243136,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.75,-0.25,avoided,1,5,"|2,0>","|3,0>",0.08835081722091331,88.35081722091331
0.75,-0.17426317445823095,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.75,-0.06,avoided,4,9,"|5,0>","|6,0>",0.045270153468393914,45.270153468393914
0.75,0.06000000000000005,avoided,4,9,"|5,0>","|6,0>",0.045270153465921226,45.270153465921226
0.75,0.17426317445820982,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.75,0.25,avoided,1,5,"|2,0>","|3,0>",0.08835081722251914,88.35081722251914
0.75,0.3048594141242943,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.75,0.3117118522229607,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.75,0.365,avoided,8,9,"|0,1>","|1,1>",0.03989554252927974,39.89554252927974
0.75,0.3779256925765447,crossing,3,5,"|5,2>","|3,0>",0.0,0.0
