frequency_GHz,capacitance_pF,L_tot_nH,Z_ohm,beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
6.922,1.5,0.351641,15.311019996503607,0.5,-0.32999999999999996,-0.3320369797611775,-0.0011650644159999501,0.0011650644159999501,0.0,3.011433231576895,5.690829483392612,6.922771004908753,9.933039172069648,13.845496946739487,0.0,3.011433231576895,5.690829483392612,6.921533720784701,9.383237060149717,9.933039172069648,13.11034902690401,8.171042467381675,13.842970287078025,15.09105666036745,13.171254473872587,12.607132269784678,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.32,-0.32464284418376366,-0.0009898256232148128,0.0009898256232148128,0.0,3.096676164397735,5.868709484611706,6.922771004908753,10.018457343683274,13.845496946739487,0.0,3.096676164397735,5.868709484611706,6.921772289915658,9.764205257573586,10.018457343683274,13.48134893771789,8.414881005206688,13.843452760908995,15.334786672682363,13.402815097177033,12.785689683489629,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.31,-0.3186846124030467,-0.0008033971509604498,0.0008033971509604498,0.0,3.178194606739723,6.037704601076399,6.922771004908753,10.100162214497516,13.845496946739487,0.0,3.178194606739723,6.037704601076399,6.9220390607688245,10.134543626643335,10.100162214497516,13.791691054206467,8.65058170848215,13.844050584376902,15.570371876656424,13.691721784895833,12.955155163996253,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.3,-0.31386905076632843,-0.0006029214079887879,0.0006029214079887879,0.0,3.2561610759811686,6.198453101196009,6.922771004908753,10.178329159481933,13.845496946739487,0.0,3.2561610759811686,6.198453101196009,6.922354235495462,10.493067758049378,10.178329159481933,14.101963837703948,8.87802715201832,13.844588241427601,15.797690924532446,13.976393008051375,13.11620375301672,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.29000000000000004,-0.30999620209307466,-0.0003841519832903373,0.0003841519832903373,0.0,3.3307269799436696,6.351457757794265,6.922771004908753,10.253113832869133,13.845496946739487,0.0,3.3307269799436696,6.351457757794265,6.922755744471942,10.838862855709337,10.253113832869133,14.411336582001269,9.097155524894106,13.845394589704,16.0166767496535,14.256187400443736,13.269337210891337,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.28,-0.30696906783866496,-0.00014073290272875738,0.00014073290272875738,0.0,3.4020254194225643,6.497081771006464,6.922771004908753,10.324655691428589,13.845496946739487,0.0,3.4020254194225643,6.497081771006464,6.923327354966034,11.171257653603263,10.324655691428589,14.719279021852728,9.30794715248976,13.846526183866956,16.22730240652679,14.530500519578553,13.414863586529265,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.27,-0.30488090794349887,0.00013707836004073215,0.00013707836004073215,0.0,3.470173631716918,6.635466355490337,6.922771004908753,10.393081714985712,13.845496946739487,0.0,3.470173631716918,6.635466355490337,6.924300130813805,11.489798725415298,10.393081714985712,14.798766518444438,9.510412592754221,13.848424463366698,16.42956797922548,15.025085943314622,13.552733774525038,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.26,-0.3045681191449674,0.0004647943769597873,0.0004647943769597873,0.0,3.535275099584254,6.765982080023541,6.922771004908753,10.458510898869967,13.845496946739487,0.0,3.535275099584254,6.765982080023541,6.926616010156643,11.794223861227202,10.458510898869967,15.06045917715624,9.704581507711772,13.85276662071255,16.62348727404413,15.327993774148204,13.681594635263245,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.25,-0.25517418383600443,0.0008684679334933776,0.0008684679334933776,0.0,3.5974213610187675,6.939668538201531,6.922771004908753,10.521060833861014,13.845496946739487,0.0,3.5974213610187675,6.939668538201531,6.879499763718513,12.084434125507357,10.521060833861014,15.315092271874619,9.89049078784278,13.789706105115258,16.80907168153965,15.627186922757275,13.871565034699941,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.24,-0.288360444497485,0.001395153699299101,0.001395153699299101,0.0,3.65669355784717,7.025026671196855,6.922771004908753,10.580859716455222,13.845496946739487,0.0,3.65669355784717,7.025026671196855,6.914675738221177,12.3604650742531,10.580859716455222,15.562219314092772,10.068168392947285,13.829996596019242,16.986304979573717,15.921811778141006,13.952122346474681,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.22999999999999998,-0.2904995509545145,0.0021388339970300763,0.0021388339970300763,0.0,3.713163759542084,7.135827968129654,6.922771004908753,10.638073598447868,13.845496946739487,0.0,3.713163759542084,7.135827968129654,6.91856574669125,12.622458180747394,10.638073598447868,15.80143272836154,10.237602920566736,13.837135545798382,17.15509169688172,16.210993713419164,14.059966746416968,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.21999999999999997,-0.2902276340431911,0.003316573471657591,0.003316573471657591,0.0,3.766896095211102,7.243564556379013,6.922771004908753,10.692983673591513,13.845496946739487,0.0,3.766896095211102,7.243564556379013,6.919844552731703,12.870633720156505,10.692983673591513,16.493854853145194,10.398663939862644,13.839638058412774,17.31512107989704,16.032362555502402,14.166753382786581,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.21000000000000002,-0.2895086553924813,0.005556306227475716,0.005556306227475716,0.0,3.8179477226309757,7.34638678986947,6.922771004908753,10.746275033767205,13.845496946739487,0.0,3.8179477226309757,7.34638678986947,6.9205066933966535,13.105266230691655,10.746275033767205,16.76953088316081,10.550811511500186,13.840952514614656,17.465406333106202,16.25467477560487,14.269181505087275,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.2,-0.28869548355460495,0.011513188679572295,0.011513188679572295,0.0,3.866369659169848,7.4440438347850915,6.922771004908753,10.800653852758174,13.845496946739487,0.0,3.866369659169848,7.4440438347850915,6.920929409518131,13.326663296812896,10.800653852758174,17.037185691151308,10.691477806832665,13.841796924895533,17.602244084936615,16.468069344113005,14.366661949472928,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.19,-0.2878891805960535,-0.030976762786167455,0.030976762786167455,0.0,3.912207495689316,7.536525810782578,6.922771004908753,10.804001737811902,13.845496946739487,0.0,3.912207495689316,7.536525810782578,6.921233328513786,13.535147746685283,10.804001737811902,17.29602314980889,10.872911975771771,13.842407369834604,17.711245737709532,16.672278027859534,14.459072147689255,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.18,-0.2871241814404044,-0.011367904030500142,0.011367904030500142,0.0,3.9555020112044943,7.623879840968584,6.922771004908753,10.866905112082748,13.845496946739487,0.0,3.9555020112044943,7.623879840968584,6.9214687002945965,13.731039178306432,10.866905112082748,17.545295816090587,10.984650307313828,13.842889111752129,17.779719276620753,16.867062118251283,14.54641233406133,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.16999999999999998,-0.2864122156608673,-0.006654903383669364,0.006654903383669364,0.0,3.99628970324369,7.706167190826513,6.922771004908753,10.912405804768774,13.845496946739487,0.0,3.99628970324369,7.706167190826513,6.921660122780651,13.91471246916074,10.912405804768774,17.78431066785327,11.103765428918486,13.843233925847706,17.828754076456242,17.052210087285637,14.628721585534088,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.15999999999999998,-0.28575617739567605,-0.004741147827509451,0.004741147827509451,0.0,4.034603246400167,7.783450315404657,6.922771004908753,10.95263310348141,13.845496946739487,0.0,4.034603246400167,7.783450315404657,6.921821026583018,14.086364515544567,10.95263310348141,17.870703031970457,11.218234227360817,13.843574434627335,18.012432220076526,17.227535239702966,14.706051293755259,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.14999999999999997,-0.2851553238151183,-0.0037059795258471695,0.0037059795258471695,0.0,4.070471889552962,7.855788455290806,6.922771004908753,10.989536914935869,13.845496946739487,0.0,4.070471889552962,7.855788455290806,6.9219593463379425,14.246349091644362,10.989536914935869,17.908590764912447,11.32620479448343,13.843855599152192,18.22908347145753,17.392873401057358,14.778455556512668,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.14,-0.2846074450770857,-0.0030521232487501493,0.0030521232487501493,0.0,4.103921800517192,7.923236155957298,6.922771004908753,11.023640682177195,13.845496946739487,0.0,4.103921800517192,7.923236155957298,6.9220800565188085,14.39491368150805,11.023640682177195,17.9433307494539,11.427243709508637,13.844099865827353,18.349939900080933,17.548080664111502,14.845987652454504,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.13,-0.2841098311257966,-0.002598235306571439,0.002598235306571439,0.0,4.134976365426581,7.985842899727366,6.922771004908753,11.055149135028763,13.845496946739487,0.0,4.134976365426581,7.985842899727366,6.922186422840554,14.532292354406515,11.055149135028763,17.975286631599367,11.521228549733245,13.844314869164982,18.443426974913045,17.69303117774765,14.90869918123473,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.12,-0.28365971571570014,-0.0022630970310757448,0.0022630970310757448,0.0,4.163656449032608,8.043653182349516,6.922771004908753,11.084164356910286,13.845496946739487,0.0,4.163656449032608,8.043653182349516,6.922280668930739,14.658693671593348,11.084164356910286,18.004635866840637,11.608132122062067,13.84450532850746,18.529932170413822,17.82761478839128,14.966640860832179,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.10999999999999999,-0.2832544787939213,-0.0020050744030086776,0.0020050744030086776,0.0,4.189980621027395,8.096706763260869,6.922771004908753,11.11074655153314,13.845496946739487,0.0,4.189980621027395,8.096706763260869,6.922364353856196,14.7742977564031,11.11074655153314,18.031481809188605,11.687962013199169,13.844674456035634,18.609424134414255,17.95173248139568,15.019865223565645,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.09999999999999998,-0.28289173283291547,-0.0018006973081767796,0.0018006973081767796,0.0,4.213965352743664,8.145038972654412,6.922771004908753,11.13493566034424,13.845496946739487,0.0,4.213965352743664,8.145038972654412,6.92243859685464,14.879250738010867,11.13493566034424,18.05575287377492,11.760739293440494,13.844824528208463,18.681902382305097,18.06543565717162,15.0684331095201,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.08999999999999997,-0.2825693523808681,-0.001635775327549993,0.001635775327549993,0.0,4.235625187839908,8.188681023298948,6.922771004908753,11.156760417421111,13.845496946739487,0.0,4.235625187839908,8.188681023298948,6.922504216775003,14.973649237229196,11.156760417421111,18.077839747468104,11.826489776782878,13.844957198914372,18.74738066463128,18.16830440498751,15.112430533471112,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.08000000000000002,-0.2822854761048674,-0.0015012613674585396,0.0015012613674585396,0.0,4.25497289003183,8.227660303958793,6.922771004908753,11.176242633573125,13.845496946739487,0.0,4.25497289003183,8.227660303958793,6.922561821650753,15.057489221766858,11.176242633573125,18.097461747481447,11.885240037801623,13.84507369079769,18.805879279365186,18.260587825304768,15.152021334683084,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.07,-0.2820384961359821,-0.0013911488693736374,0.0013911488693736374,0.0,4.272019570410805,8.262000644685628,6.922771004908753,11.193399426450185,13.845496946739487,0.0,4.272019570410805,8.262000644685628,6.922611867937633,15.130451186570383,11.193399426450185,18.11473070957861,11.937015462798982,13.84517491877996,18.85742123738028,18.342143101148082,15.187663512694996,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.06,-0.28182704234621525,-0.001301326675729797,0.001301326675729797,0.0,4.286774796498193,8.29172255065017,6.922771004908753,11.208244474731217,13.845496946739487,0.0,4.286774796498193,8.29172255065017,6.922654700658583,15.190657720847668,11.208244474731217,18.129666776159127,11.98183925313252,13.84526157268948,18.902030198934582,18.4129210212119,15.221353103136906,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.04999999999999999,-0.28164996554636446,-0.0012289204333413295,0.0012289204333413295,0.0,4.299246684803904,8.316843404061444,6.922771004908753,11.220788769279316,13.845496946739487,0.0,4.299246684803904,8.316843404061444,6.922690581113045,15.231362105856057,11.220788769279316,18.142284295772804,12.019731904940905,13.845334173887515,18.93972922923374,18.47288068578505,15.259936898477484,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.03999999999999998,-0.2815063215890561,-0.0011718971105594278,0.0011718971105594278,0.0,4.309441978380185,8.337377635171315,6.922771004908753,11.23104108617838,13.845496946739487,0.0,4.309441978380185,8.337377635171315,6.922719706304697,15.25589330551253,11.23104108617838,18.152594231511657,12.050710938499904,13.84539311475308,18.970539897456533,18.521987465164813,15.300168621938312,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.02999999999999997,-0.2813953573738601,-0.0011288197825649604,0.0011288197825649604,0.0,4.317366110557117,8.353336863740374,6.922771004908753,11.239008295683306,13.845496946739487,0.0,4.317366110557117,8.353336863740374,6.9227422226246915,15.273102405782424,11.239008295683306,18.160604951304165,12.074790761790041,13.845438686424089,18.994481476884317,18.56021257180771,15.33326348216481,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.020000000000000018,-0.2813164992306696,-0.0010986925477496357,0.0010986925477496357,0.0,4.323023255846465,8.36473001246226,6.922771004908753,11.244695568207469,13.845496946739487,0.0,4.323023255846465,8.36473001246226,6.922758235475769,15.28502664412023,11.244695568207469,18.166322648503957,12.091982606388392,13.845471098267545,19.011570146355275,18.587533090593432,15.357234959433193,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,-0.010000000000000009,-0.2812693438611831,-0.0010808623653630889,0.0010808623653630889,0.0,4.326416368783846,8.37156339370651,6.922771004908753,11.248106511327236,13.845496946739487,0.0,4.326416368783846,8.37156339370651,6.922767815901437,15.292099232629838,11.248106511327236,18.169751596475038,12.10229450117076,13.845490491264982,19.021818198872424,18.603932251669278,15.371685616647937,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,0.0,-0.28125365186203055,-0.001074958967720363,0.001074958967720363,0.0,4.327547211262214,8.373840770662397,6.922771004908753,11.249243257203247,13.845496946739487,0.0,4.327547211262214,8.373840770662397,6.922771004908753,15.294446672804284,11.249243257203247,18.170894303414315,12.105731264122213,13.845496946739487,19.025233340445382,18.60939979176429,15.376510236794715,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,0.010000000000000009,-0.2812693438595417,-0.0010808623639135817,0.0010808623639135817,0.0,4.326416368782908,8.371563393706275,6.922771004908753,11.248106511327748,13.845496946739487,0.0,4.326416368782908,8.371563393706275,6.922767815901807,15.29209923263133,11.248106511327748,18.16975159647575,12.102294501170888,13.845490491266233,19.021818198873405,18.603932251669477,15.371685616648762,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,0.020000000000000018,-0.2813164992288293,-0.0010986925474654186,0.0010986925474654186,0.0,4.323023255845939,8.364730012463049,6.922771004908753,11.244695568207227,13.845496946739487,0.0,4.323023255845939,8.364730012463049,6.922758235475968,15.28502664412023,11.244695568207227,18.166322648503844,12.091982606388378,13.845471098268355,19.011570146355744,18.58753309059305,15.357234959434031,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,0.030000000000000027,-0.2813953573723822,-0.0011288197817194146,0.0011288197817194146,0.0,4.317366110556776,8.35333686374117,6.922771004908753,11.23900829568381,13.845496946739487,0.0,4.317366110556776,8.35333686374117,6.922742222624407,15.273102405783867,11.23900829568381,18.160604951304727,12.074790761790204,13.845438686425446,18.994481476885845,18.560212571808385,15.333263482166522,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,0.040000000000000036,-0.28150632158822475,-0.0011718971109999643,0.0011718971109999643,0.0,4.3094419783800575,8.33737763517189,6.922771004908753,11.231041086177811,13.845496946739487,0.0,4.3094419783800575,8.33737763517189,6.922719706304591,15.255893305513368,11.231041086177811,18.15259423151207,12.050710938499634,13.845393114753549,18.970539897457684,18.521987465165665,15.300168621939932,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,0.050000000000000044,-0.2816499655461584,-0.0012289204327871062,0.0012289204327871062,0.0,4.299246684804139,8.31684340406212,6.922771004908753,11.220788769280105,13.845496946739487,0.0,4.299246684804139,8.31684340406212,6.922690581113088,15.231362105857713,11.220788769280105,18.142284295773763,12.019731904940812,13.845334173888233,18.93972922923483,18.472880685785952,15.259936898478315,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,0.06000000000000005,-0.2818270423436289,-0.001301326675147152,0.001301326675147152,0.0,4.286774796497269,8.29172255065091,6.922771004908753,11.208244474730876,13.845496946739487,0.0,4.286774796497269,8.29172255065091,6.922654700657702,15.190657720847526,11.208244474730876,18.129666776158885,11.981839253131184,13.845261572688543,18.902030198934696,18.412921021210735,15.22135310313665,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,0.07000000000000006,-0.28203849613503706,-0.001391148867604386,0.001391148867604386,0.0,4.272019570410812,8.262000644686587,6.922771004908753,11.193399426451961,13.845496946739487,0.0,4.272019570410812,8.262000644686587,6.922611867938173,15.130451186571037,11.193399426451961,18.114730709578325,11.937015462798797,13.845174918779279,18.857421237379242,18.342143101147627,15.187663512695735,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,0.07999999999999996,-0.28228547610478927,-0.0015012613671743225,0.0015012613671743225,0.0,4.254972890031681,8.227660303958572,6.922771004908753,11.17624263357326,13.845496946739487,0.0,4.254972890031681,8.227660303958572,6.922561821650149,15.057489221766922,11.17624263357326,18.09746174748029,11.885240037801374,13.845073690797427,18.80587927936464,18.260587825304363,15.152021334682821,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,0.08999999999999997,-0.2825693523802002,-0.0016357753268039232,0.0016357753268039232,0.0,4.2356251878400855,8.18868102329997,6.922771004908753,11.156760417422035,13.845496946739487,0.0,4.2356251878400855,8.18868102329997,6.922504216775167,14.97364923722995,11.156760417422035,18.077839747469014,11.826489776782452,13.844957198915026,18.74738066463253,18.16830440498883,15.112430533471766,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,0.09999999999999998,-0.2828917328328515,-0.0018006973074804478,0.0018006973074804478,0.0,4.213965352743763,8.145038972654675,6.922771004908753,11.134935660345036,13.845496946739487,0.0,4.213965352743763,8.145038972654675,6.922438596854114,14.879250738011308,11.134935660345036,18.05575287377431,11.760739293440295,13.844824528208093,18.681902382304457,18.06543565717091,15.068433109520157,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,0.10999999999999999,-0.28325447879451104,-0.002005074403001572,0.002005074403001572,0.0,4.1899806210279635,8.096706763261416,6.922771004908753,11.110746551533715,13.845496946739487,0.0,4.1899806210279635,8.096706763261416,6.922364353855954,14.774297756402738,11.110746551533715,18.031481809188683,11.687962013199645,13.844674456036579,18.60942413441463,17.95173248139671,15.019865223565013,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,0.12,-0.283659715715018,-0.0022630970304717835,0.0022630970304717835,0.0,4.163656449032565,8.043653182350113,6.922771004908753,11.084164356910847,13.845496946739487,0.0,4.163656449032565,8.043653182350113,6.922280668930476,14.658693671594506,11.084164356910847,18.004635866840758,11.608132122062315,13.84450532850768,18.52993217041376,17.827614788392154,14.966640860832271,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,0.13,-0.28410983112394916,-0.0025982353056264174,0.0025982353056264174,0.0,4.134976365425992,7.985842899728034,6.922771004908753,11.055149135029119,13.845496946739487,0.0,4.134976365425992,7.985842899728034,6.922186422840063,14.532292354406842,11.055149135029119,17.975286631599552,11.521228549733486,13.84431486916582,18.44342697491465,17.693031177749283,14.908699181234418,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,0.14,-0.2846074450752383,-0.0030521232473361692,0.0030521232473361692,0.0,4.103921800516211,7.923236155957184,6.922771004908753,11.023640682177628,13.845496946739487,0.0,4.103921800516211,7.923236155957184,6.922080056517963,14.394913681506182,11.023640682177628,17.94333074945355,11.42724370950873,13.844099865826905,18.349939900081594,17.54808066411242,14.845987652453317,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,1.5,0.351641,15.311019996503607,0.5,0.15000000000000002,-0.28515532381618414,-0.003705979526323233,0.003705979526323233,0.0,4.070471889554057,7.855788455291929,6.922771004908753,10.989536914936487,13.845496946739487,0.0,4.070471889554057,7.855788455291929,6.92195934633893,14.246349091644028,10.989536914936487,17.908590764913846,11.326204794483282,13.843855599153095,18.229083471459667,17.392873401058942,14.778455556512377,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
